GHS_urban_area_id,most_probable_cluster,assignment_probability,uncertainty_score,similarity
3251,0,1.0,0.0,0.45045263
3252,0,1.0,0.0,0.42777002
3253,2,1.0,0.0,0.32960752
3254,3,1.0,0.0,0.28210104
3255,1,1.0,0.0,0.5277371
3256,1,1.0,0.0,0.3733733
3257,2,1.0,0.0,0.4433549
3258,0,1.0,0.0,0.5561849
3259,1,1.0,0.0,0.3794662
3260,0,1.0,0.0,0.62061584
3261,2,1.0,0.0,0.33695263
3262,3,1.0,0.0,0.36588818
3263,2,1.0,0.0,0.37923065
3264,0,1.0,0.0,0.5421819
3265,3,1.0,0.0,0.27594554
3266,1,1.0,0.0,0.5287395
3267,2,1.0,0.0,0.5136948
3268,3,1.0,0.0,0.3779524
3269,3,1.0,0.0,0.23540352
3270,1,1.0,0.0,0.43595794
3271,3,1.0,0.0,0.24683328
3272,0,1.0,0.0,0.41251203
3273,3,1.0,0.0,0.23459572
3274,3,1.0,0.0,0.23689917
3275,0,1.0,0.0,0.44155547
3276,1,1.0,0.0,0.39185405
3277,1,1.0,0.0,0.4339291
3278,3,1.0,0.0,0.23799896
3279,3,1.0,0.0,0.28160268
3280,1,1.0,0.0,0.37747318
3281,0,1.0,0.0,0.375953
3282,0,1.0,0.0,0.48224142
3283,3,1.0,0.0,0.24873742
3284,0,1.0,0.0,0.40965384
3285,3,1.0,0.0,0.22308771
3286,2,1.0,0.0,0.36633682
3287,3,1.0,0.0,0.2712854
3288,1,1.0,0.0,0.33090794
3289,0,1.0,0.0,0.50957555
3290,3,1.0,0.0,0.21239737
3291,3,1.0,0.0,0.21711774
3292,3,1.0,0.0,0.21644683
3293,0,1.0,0.0,0.37499112
3294,3,1.0,0.0,0.24957284
3295,1,1.0,0.0,0.44487616
3296,2,1.0,0.0,0.30805722
3297,1,1.0,0.0,0.31494573
3298,3,1.0,0.0,0.23676893
3299,1,1.0,0.0,0.40110195
3300,2,1.0,0.0,0.530718
3301,3,1.0,0.0,0.35849243
3302,0,1.0,0.0,0.44152167
3303,1,1.0,0.0,0.37041637
3304,2,1.0,0.0,0.63017803
3305,1,1.0,0.0,0.4399749
3306,1,1.0,0.0,0.49566308
3307,3,1.0,0.0,0.7807245
3308,0,1.0,0.0,0.6239486
3309,0,1.0,0.0,0.52925324
3311,3,1.0,0.0,0.2989466
3312,2,1.0,0.0,0.3692977
3313,1,1.0,0.0,0.38110238
3314,1,1.0,0.0,0.4304259
3315,2,1.0,0.0,0.38712856
3316,2,1.0,0.0,0.35466295
3317,1,1.0,0.0,0.4596985
3318,2,1.0,0.0,0.3584546
3319,2,1.0,0.0,0.41454202
3320,0,1.0,0.0,0.46451753
3321,1,1.0,0.0,0.50511473
3322,2,1.0,0.0,0.379994
3323,1,1.0,0.0,0.49272618
3324,3,1.0,0.0,0.23819442
3325,1,1.0,0.0,0.4148535
3326,3,1.0,0.0,0.26805347
3328,3,1.0,0.0,0.2375775
3329,1,1.0,0.0,0.3750239
3330,0,1.0,0.0,0.4324376
3331,3,1.0,0.0,0.2877069
3332,1,1.0,0.0,0.4392902
3333,3,1.0,0.0,0.22574386
3334,1,1.0,0.0,0.33036378
3335,3,1.0,0.0,0.26027414
3336,2,1.0,0.0,0.33575857
3337,0,1.0,0.0,0.49165335
3338,3,1.0,0.0,0.5362943
3339,2,1.0,0.0,0.32475382
3340,3,1.0,0.0,0.29993492
3341,2,1.0,0.0,0.34536678
3342,3,1.0,0.0,0.24610996
3343,1,1.0,0.0,0.33031902
3344,2,1.0,0.0,0.35653657
3345,3,1.0,0.0,0.22332604
3346,3,1.0,0.0,0.21728134
3347,3,1.0,0.0,0.21648464
3348,2,1.0,0.0,0.3451131
3349,3,1.0,0.0,0.22296336
3350,3,1.0,0.0,0.34439677
3351,2,1.0,0.0,0.37402403
3352,1,1.0,0.0,0.3153715
3353,1,1.0,0.0,0.32566237
3354,3,1.0,0.0,0.3133331
3355,2,1.0,0.0,0.3976192
3356,3,1.0,0.0,0.32465386
3357,0,1.0,0.0,0.43104455
3358,1,1.0,0.0,0.39568162
3359,0,1.0,0.0,0.5269258
3360,0,1.0,0.0,0.4147362
3361,2,1.0,0.0,0.32534623
3362,0,1.0,0.0,0.532621
3363,3,1.0,0.0,0.51484925
3364,1,1.0,0.0,0.37486508
3365,0,1.0,0.0,0.5562326
3366,1,1.0,0.0,0.35798484
3368,0,1.0,0.0,0.4851933
3369,1,1.0,0.0,0.4542288
3370,2,1.0,0.0,0.3959184
3371,0,1.0,0.0,0.5420752
3372,2,1.0,0.0,0.34609273
3373,1,1.0,0.0,0.5360263
3374,1,1.0,0.0,0.5448389
3375,0,1.0,0.0,0.41945973
3376,1,1.0,0.0,0.49668834
3377,2,1.0,0.0,0.45408344
3378,1,1.0,0.0,0.42459053
3379,3,1.0,0.0,0.2680422
3380,3,1.0,0.0,0.4332671
3381,3,1.0,0.0,0.29560575
3382,1,1.0,0.0,0.504369
3383,3,1.0,0.0,0.24036807
3384,1,1.0,0.0,0.32732302
3385,0,1.0,0.0,0.43600208
3386,3,1.0,0.0,0.28543714
3387,1,1.0,0.0,0.41129866
3388,3,1.0,0.0,0.22288294
3389,1,1.0,0.0,0.37990758
3390,1,1.0,0.0,0.426024
3391,0,1.0,0.0,0.49547917
3392,1,1.0,0.0,0.33581758
3393,2,1.0,0.0,0.31159472
3394,3,1.0,0.0,0.2511003
3395,2,1.0,0.0,0.3195463
3396,3,1.0,0.0,0.232122
3397,3,1.0,0.0,0.55152583
3398,2,1.0,0.0,0.33044004
3399,3,1.0,0.0,0.21697967
3400,3,1.0,0.0,0.22415116
3401,3,1.0,0.0,0.22869968
3402,2,1.0,0.0,0.3265766
3403,3,1.0,0.0,0.26278022
3404,1,1.0,0.0,0.48620442
3405,2,1.0,0.0,0.31387913
3406,1,1.0,0.0,0.31923813
3407,1,1.0,0.0,0.33090934
3408,3,1.0,0.0,0.2869993
3409,3,1.0,0.0,0.31709704
3410,2,1.0,0.0,0.41669893
3411,0,1.0,0.0,0.44611496
3412,1,1.0,0.0,0.37729114
3413,2,1.0,0.0,0.6350568
3414,1,1.0,0.0,0.43972185
3415,2,1.0,0.0,0.31475744
3416,0,1.0,0.0,0.43066192
3417,1,1.0,0.0,0.68284327
3418,1,1.0,0.0,0.41914216
3420,1,1.0,0.0,0.3590204
3421,2,1.0,0.0,0.4699849
3422,0,1.0,0.0,0.4786857
3424,1,1.0,0.0,0.49266207
3425,2,1.0,0.0,0.5292648
3426,2,1.0,0.0,0.38470376
3427,3,1.0,0.0,0.3708464
3428,2,1.0,0.0,0.4460446
3429,1,1.0,0.0,0.46450943
3430,0,1.0,0.0,0.40675178
3431,2,1.0,0.0,0.33979493
3432,1,1.0,0.0,0.42596826
3433,3,1.0,0.0,0.2616966
3434,0,1.0,0.0,0.46072796
3435,1,1.0,0.0,0.40678558
3436,1,1.0,0.0,0.5088178
3437,3,1.0,0.0,0.23874246
3438,1,1.0,0.0,0.31708714
3439,0,1.0,0.0,0.42058426
3440,3,1.0,0.0,0.25635746
3441,1,1.0,0.0,0.42798343
3442,3,1.0,0.0,0.23259957
3443,1,1.0,0.0,0.32180244
3444,0,1.0,0.0,0.36605874
3445,0,1.0,0.0,0.5019196
3446,3,1.0,0.0,0.24903952
3447,3,1.0,0.0,0.24235256
3448,2,1.0,0.0,0.38113648
3449,3,1.0,0.0,0.22192131
3450,1,1.0,0.0,0.35081244
3451,2,1.0,0.0,0.36519328
3452,3,1.0,0.0,0.2144824
3453,3,1.0,0.0,0.21671748
3454,3,1.0,0.0,0.23358192
3455,3,1.0,0.0,0.2506663
3456,2,1.0,0.0,0.3439546
3457,0,1.0,0.0,0.40830532
3458,2,1.0,0.0,0.30486828
3459,3,1.0,0.0,0.26182428
3460,1,1.0,0.0,0.3237513
3461,1,1.0,0.0,0.38767773
3462,3,1.0,0.0,0.2951651
3463,2,1.0,0.0,0.4028143
3464,1,1.0,0.0,0.36440018
3465,0,1.0,0.0,0.5960173
3466,1,1.0,0.0,0.5374892
3467,2,1.0,0.0,0.37810037
3468,1,1.0,0.0,0.48753136
3469,1,1.0,0.0,0.5982715
3470,3,1.0,0.0,0.27210072
3472,1,1.0,0.0,0.39396182
3474,0,1.0,0.0,0.48564723
3476,1,1.0,0.0,0.33386728
3477,2,1.0,0.0,0.35126925
3478,2,1.0,0.0,0.3212406
3479,1,1.0,0.0,0.46075866
3480,2,1.0,0.0,0.44800726
3481,3,1.0,0.0,0.31644082
3482,1,1.0,0.0,0.4736024
3483,2,1.0,0.0,0.5146545
3484,1,1.0,0.0,0.4344158
3485,3,1.0,0.0,0.23544785
3486,1,1.0,0.0,0.48639128
3487,3,1.0,0.0,0.24130292
3488,0,1.0,0.0,0.410298
3489,3,1.0,0.0,0.23971136
3490,1,1.0,0.0,0.35990787
3491,1,1.0,0.0,0.4165248
3492,1,1.0,0.0,0.3260382
3493,1,1.0,0.0,0.4286673
3494,3,1.0,0.0,0.21933019
3495,1,1.0,0.0,0.32425493
3496,1,1.0,0.0,0.40178388
3497,1,1.0,0.0,0.35270953
3498,3,1.0,0.0,0.22460319
3499,3,1.0,0.0,0.22696169
3500,2,1.0,0.0,0.3390015
3501,3,1.0,0.0,0.23529048
3502,1,1.0,0.0,0.38584036
3503,2,1.0,0.0,0.37819558
3504,3,1.0,0.0,0.2242511
3505,3,1.0,0.0,0.21846026
3506,3,1.0,0.0,0.22169225
3507,3,1.0,0.0,0.26946548
3508,2,1.0,0.0,0.36823818
3509,3,1.0,0.0,0.35470054
3510,1,1.0,0.0,0.48415986
3511,1,1.0,0.0,0.32653165
3512,3,1.0,0.0,0.70561385
3513,3,1.0,0.0,0.28634247
3514,1,1.0,0.0,0.37559256
3515,2,1.0,0.0,0.38990504
3516,0,1.0,0.0,0.45776227
3517,0,1.0,0.0,0.51722723
3518,0,1.0,0.0,0.4251129
3519,0,1.0,0.0,0.45945197
3520,0,1.0,0.0,0.48238888
3521,3,1.0,0.0,0.4816075
3522,1,1.0,0.0,0.34874898
3523,1,1.0,0.0,0.3734248
3524,3,1.0,0.0,0.28798288
3525,2,1.0,0.0,0.45529923
3526,1,1.0,0.0,0.36670625
3528,2,1.0,0.0,0.38799182
3529,1,1.0,0.0,0.46671948
3530,2,1.0,0.0,0.31771278
3531,3,1.0,0.0,0.3939926
3532,1,1.0,0.0,0.53791654
3533,1,1.0,0.0,0.45676833
3534,0,1.0,0.0,0.41036606
3535,2,1.0,0.0,0.39137936
3536,1,1.0,0.0,0.4469561
3537,3,1.0,0.0,0.22337957
3538,0,1.0,0.0,0.4497281
3539,3,1.0,0.0,0.24526705
3540,1,1.0,0.0,0.5122959
3541,3,1.0,0.0,0.23355356
3542,1,1.0,0.0,0.32657623
3543,2,1.0,0.0,0.3100452
3544,3,1.0,0.0,0.23196883
3545,1,1.0,0.0,0.4156446
3546,3,1.0,0.0,0.22233106
3547,3,1.0,0.0,0.27639303
3548,0,1.0,0.0,0.37652868
3549,0,1.0,0.0,0.4931304
3550,3,1.0,0.0,0.22117685
3551,3,1.0,0.0,0.23567756
3552,2,1.0,0.0,0.38689855
3553,3,1.0,0.0,0.2265864
3554,1,1.0,0.0,0.35112894
3555,2,1.0,0.0,0.34934822
3556,3,1.0,0.0,0.21505983
3557,3,1.0,0.0,0.21898717
3558,3,1.0,0.0,0.21985011
3559,3,1.0,0.0,0.25989795
3560,2,1.0,0.0,0.33578724
3561,1,1.0,0.0,0.48667848
3562,1,1.0,0.0,0.53047615
3563,3,1.0,0.0,0.25513825
3564,3,1.0,0.0,0.25343314
3565,3,1.0,0.0,0.25763074
3566,1,1.0,0.0,0.40460876
3567,2,1.0,0.0,0.38050017
3568,0,1.0,0.0,0.4292986
3569,2,1.0,0.0,0.58643365
3570,3,1.0,0.0,0.7791387
3571,0,1.0,0.0,0.44138244
3572,2,1.0,0.0,0.34778568
3573,3,1.0,0.0,0.5480689
3574,1,1.0,0.0,0.338854
3576,3,1.0,0.0,0.39617464
3577,2,1.0,0.0,0.64281636
3578,1,1.0,0.0,0.3670043
3579,1,1.0,0.0,0.3983373
3580,2,1.0,0.0,0.39759204
3581,2,1.0,0.0,0.32961926
3582,2,1.0,0.0,0.37203163
3583,1,1.0,0.0,0.49550906
3584,2,1.0,0.0,0.44965228
3585,0,1.0,0.0,0.41959107
3586,3,1.0,0.0,0.35094133
3587,2,1.0,0.0,0.3772734
3588,1,1.0,0.0,0.44099116
3589,3,1.0,0.0,0.22644475
3590,0,1.0,0.0,0.4628326
3591,1,1.0,0.0,0.41127262
3592,0,1.0,0.0,0.4118763
3593,3,1.0,0.0,0.23048933
3594,1,1.0,0.0,0.32225776
3595,2,1.0,0.0,0.3005693
3596,3,1.0,0.0,0.25487295
3597,1,1.0,0.0,0.39786032
3598,3,1.0,0.0,0.22168894
3599,0,1.0,0.0,0.38874894
3600,0,1.0,0.0,0.38634002
3601,0,1.0,0.0,0.5028029
3602,3,1.0,0.0,0.2166031
3603,3,1.0,0.0,0.2626977
3604,2,1.0,0.0,0.3302884
3605,3,1.0,0.0,0.22023694
3606,0,1.0,0.0,0.44962108
3607,2,1.0,0.0,0.32914245
3608,3,1.0,0.0,0.21384537
3609,3,1.0,0.0,0.22023025
3610,3,1.0,0.0,0.23480657
3611,3,1.0,0.0,0.23433377
3612,2,1.0,0.0,0.36920923
3613,3,1.0,0.0,0.33204722
3614,3,1.0,0.0,0.5090972
3615,3,1.0,0.0,0.26099908
3616,3,1.0,0.0,0.2671435
3617,3,1.0,0.0,0.3274602
3618,3,1.0,0.0,0.2968676
3619,0,1.0,0.0,0.45949438
3620,2,1.0,0.0,0.4614286
3621,2,1.0,0.0,0.37454027
3622,2,1.0,0.0,0.37079757
3623,2,1.0,0.0,0.4243974
3624,1,1.0,0.0,0.49736914
3625,3,1.0,0.0,0.49877077
3627,1,1.0,0.0,0.3182504
3628,3,1.0,0.0,0.31319433
3629,2,1.0,0.0,0.40166304
3630,1,1.0,0.0,0.3628662
3632,0,1.0,0.0,0.6033159
3633,2,1.0,0.0,0.3750868
3634,2,1.0,0.0,0.32138202
3635,3,1.0,0.0,0.39630273
3636,2,1.0,0.0,0.4406456
3637,0,1.0,0.0,0.40780854
3638,1,1.0,0.0,0.56469315
3639,2,1.0,0.0,0.408235
3640,1,1.0,0.0,0.43358174
3641,3,1.0,0.0,0.2450406
3642,3,1.0,0.0,0.2645494
3643,0,1.0,0.0,0.4551506
3644,0,1.0,0.0,0.41530284
3645,1,1.0,0.0,0.31778586
3646,1,1.0,0.0,0.40827748
3647,2,1.0,0.0,0.3011527
3648,1,1.0,0.0,0.41118014
3649,1,1.0,0.0,0.4025798
3650,3,1.0,0.0,0.23528849
3651,0,1.0,0.0,0.38861778
3652,1,1.0,0.0,0.41857222
3653,0,1.0,0.0,0.4588324
3654,3,1.0,0.0,0.21615143
3655,3,1.0,0.0,0.23425986
3656,2,1.0,0.0,0.33629724
3657,3,1.0,0.0,0.2274077
3658,1,1.0,0.0,0.36425138
3659,2,1.0,0.0,0.32428566
3660,3,1.0,0.0,0.21068674
3661,3,1.0,0.0,0.21857536
3662,3,1.0,0.0,0.24575713
3663,2,1.0,0.0,0.33767006
3664,1,1.0,0.0,0.46046808
3665,1,1.0,0.0,0.47983256
3666,3,1.0,0.0,0.219337
3667,0,1.0,0.0,0.4649662
3668,3,1.0,0.0,0.30137274
3669,1,1.0,0.0,0.38908485
3670,0,1.0,0.0,0.44727233
3671,2,1.0,0.0,0.38814598
3672,0,1.0,0.0,0.61814755
3673,1,1.0,0.0,0.55685973
3674,1,1.0,0.0,0.3923916
3675,2,1.0,0.0,0.38424185
3676,1,1.0,0.0,0.5165517
3678,1,1.0,0.0,0.37215734
3679,3,1.0,0.0,0.3160986
3681,1,1.0,0.0,0.37941802
3682,3,1.0,0.0,0.6419811
3683,1,1.0,0.0,0.3462691
3684,2,1.0,0.0,0.35658014
3685,2,1.0,0.0,0.34183034
3686,1,1.0,0.0,0.4984966
3687,2,1.0,0.0,0.45453537
3688,2,1.0,0.0,0.3091675
3689,1,1.0,0.0,0.4975488
3690,2,1.0,0.0,0.47219807
3691,1,1.0,0.0,0.48532408
3692,3,1.0,0.0,0.23447789
3693,3,1.0,0.0,0.24316652
3694,0,1.0,0.0,0.3995852
3695,3,1.0,0.0,0.23822233
3696,1,1.0,0.0,0.35701406
3697,0,1.0,0.0,0.4023635
3698,0,1.0,0.0,0.43605345
3699,1,1.0,0.0,0.41146177
3700,3,1.0,0.0,0.34078673
3701,1,1.0,0.0,0.34316245
3702,0,1.0,0.0,0.4735674
3703,2,1.0,0.0,0.4742006
3704,3,1.0,0.0,0.21776061
3705,3,1.0,0.0,0.25545007
3706,2,1.0,0.0,0.32982823
3707,3,1.0,0.0,0.22560883
3708,1,1.0,0.0,0.33087066
3709,2,1.0,0.0,0.3281605
3710,3,1.0,0.0,0.22176588
3711,3,1.0,0.0,0.21819097
3712,3,1.0,0.0,0.26928306
3713,1,1.0,0.0,0.45167804
3714,2,1.0,0.0,0.31715035
3715,1,1.0,0.0,0.364078
3716,1,1.0,0.0,0.33367798
3717,3,1.0,0.0,0.3236926
3718,1,1.0,0.0,0.407292
3719,0,1.0,0.0,0.44817483
3720,0,1.0,0.0,0.5136096
3721,2,1.0,0.0,0.786649
3722,0,1.0,0.0,0.4606159
3723,2,1.0,0.0,0.3074987
3725,3,1.0,0.0,0.49755803
3726,1,1.0,0.0,0.41055015
3727,3,1.0,0.0,0.29413685
3729,1,1.0,0.0,0.3745405
3730,1,1.0,0.0,0.39887163
3731,2,1.0,0.0,0.39531818
3732,2,1.0,0.0,0.35736
3733,2,1.0,0.0,0.35662675
3734,3,1.0,0.0,0.3881118
3735,2,1.0,0.0,0.43783876
3736,1,1.0,0.0,0.44162455
3737,1,1.0,0.0,0.48153478
3738,2,1.0,0.0,0.47374603
3739,3,1.0,0.0,0.46049556
3740,3,1.0,0.0,0.24312626
3741,3,1.0,0.0,0.23281808
3742,0,1.0,0.0,0.4235046
3743,3,1.0,0.0,0.22627917
3744,1,1.0,0.0,0.33454603
3745,3,1.0,0.0,0.4863565
3746,3,1.0,0.0,0.27088314
3747,1,1.0,0.0,0.3929809
3748,3,1.0,0.0,0.22833145
3749,1,1.0,0.0,0.33452922
3750,2,1.0,0.0,0.32284462
3751,0,1.0,0.0,0.48745403
3752,3,1.0,0.0,0.21928877
3753,3,1.0,0.0,0.26129818
3754,2,1.0,0.0,0.34475157
3755,1,1.0,0.0,0.3479465
3756,3,1.0,0.0,0.22510715
3757,2,1.0,0.0,0.32029623
3758,3,1.0,0.0,0.21735075
3759,3,1.0,0.0,0.22985923
3760,3,1.0,0.0,0.24338967
3761,1,1.0,0.0,0.4053917
3762,2,1.0,0.0,0.30274415
3763,3,1.0,0.0,0.23478296
3764,1,1.0,0.0,0.33275932
3765,3,1.0,0.0,0.3309169
3766,3,1.0,0.0,0.28593916
3767,0,1.0,0.0,0.4436706
3768,0,1.0,0.0,0.49709165
3769,2,1.0,0.0,0.58260524
3770,2,1.0,0.0,0.42120627
3774,2,1.0,0.0,0.48271623
3776,3,1.0,0.0,0.32737342
3777,1,1.0,0.0,0.51118386
3778,2,1.0,0.0,0.43502524
3779,2,1.0,0.0,0.39233693
3780,3,1.0,0.0,0.38984457
3781,1,1.0,0.0,0.53468424
3782,2,1.0,0.0,0.30287236
3783,1,1.0,0.0,0.54792947
3784,2,1.0,0.0,0.38987526
3785,1,1.0,0.0,0.4487767
3786,3,1.0,0.0,0.23363869
3787,3,1.0,0.0,0.26477942
3788,0,1.0,0.0,0.40705773
3789,3,1.0,0.0,0.22747056
3790,1,1.0,0.0,0.33254978
3791,1,1.0,0.0,0.3445154
3792,1,1.0,0.0,0.3827119
3793,3,1.0,0.0,0.22158337
3794,3,1.0,0.0,0.25039276
3795,1,1.0,0.0,0.38513464
3796,1,1.0,0.0,0.35306436
3797,3,1.0,0.0,0.21950187
3798,3,1.0,0.0,0.24992955
3799,2,1.0,0.0,0.30015406
3800,1,1.0,0.0,0.33495656
3801,3,1.0,0.0,0.21910426
3802,2,1.0,0.0,0.3717604
3803,3,1.0,0.0,0.21517733
3804,3,1.0,0.0,0.21984896
3805,3,1.0,0.0,0.2452245
3806,3,1.0,0.0,0.45913622
3807,1,1.0,0.0,0.45657092
3808,3,1.0,0.0,0.33398527
3809,3,1.0,0.0,0.3111484
3810,3,1.0,0.0,0.3103093
3811,3,1.0,0.0,0.30563268
3812,0,1.0,0.0,0.43852133
3813,2,1.0,0.0,0.3830164
3814,2,1.0,0.0,0.6545804
3815,2,1.0,0.0,0.41344202
3816,3,1.0,0.0,0.49544537
3818,1,1.0,0.0,0.41521612
3819,2,1.0,0.0,0.43368647
3820,1,1.0,0.0,0.5006195
3821,1,1.0,0.0,0.36142755
3822,2,1.0,0.0,0.42068133
3823,0,1.0,0.0,0.6546429
3824,2,1.0,0.0,0.36606783
3825,1,1.0,0.0,0.49981695
3826,0,1.0,0.0,0.56722283
3827,0,1.0,0.0,0.41341037
3828,1,1.0,0.0,0.54495835
3829,2,1.0,0.0,0.42487139
3830,1,1.0,0.0,0.41475913
3831,3,1.0,0.0,0.24816686
3832,3,1.0,0.0,0.25188357
3833,0,1.0,0.0,0.4143028
3834,3,1.0,0.0,0.23855475
3835,1,1.0,0.0,0.35598165
3836,0,1.0,0.0,0.42158002
3837,3,1.0,0.0,0.39150834
3838,3,1.0,0.0,0.22960392
3839,1,1.0,0.0,0.31820303
3840,0,1.0,0.0,0.43283498
3841,0,1.0,0.0,0.5070395
3842,3,1.0,0.0,0.22793448
3843,3,1.0,0.0,0.25151247
3844,2,1.0,0.0,0.37291637
3845,1,1.0,0.0,0.32522777
3846,3,1.0,0.0,0.23510605
3847,2,1.0,0.0,0.35766104
3848,3,1.0,0.0,0.21323177
3849,3,1.0,0.0,0.23072825
3850,3,1.0,0.0,0.24796891
3851,3,1.0,0.0,0.4404982
3852,2,1.0,0.0,0.32425854
3853,3,1.0,0.0,0.2366463
3854,1,1.0,0.0,0.36870155
3855,3,1.0,0.0,0.3058263
3856,1,1.0,0.0,0.38591167
3857,0,1.0,0.0,0.40477154
3858,2,1.0,0.0,0.359661
3860,1,1.0,0.0,0.48154458
3861,0,1.0,0.0,0.7126247
3863,1,1.0,0.0,0.41227967
3864,2,1.0,0.0,0.5597307
3866,1,1.0,0.0,0.3640445
3867,2,1.0,0.0,0.3882886
3868,2,1.0,0.0,0.34167203
3869,2,1.0,0.0,0.38343734
3870,1,1.0,0.0,0.49980274
3871,1,1.0,0.0,0.52064604
3872,2,1.0,0.0,0.30923387
3873,1,1.0,0.0,0.5026859
3874,2,1.0,0.0,0.5685267
3875,1,1.0,0.0,0.45657453
3876,3,1.0,0.0,0.22709264
3877,3,1.0,0.0,0.32343614
3878,0,1.0,0.0,0.41023582
3879,3,1.0,0.0,0.22653162
3880,1,1.0,0.0,0.35147688
3881,3,1.0,0.0,0.728358
3882,1,1.0,0.0,0.40207332
3883,3,1.0,0.0,0.21943128
3884,3,1.0,0.0,0.27072188
3885,0,1.0,0.0,0.38247043
3886,3,1.0,0.0,0.32209918
3887,3,1.0,0.0,0.23190439
3888,3,1.0,0.0,0.30365506
3889,0,1.0,0.0,0.4816062
3890,3,1.0,0.0,0.37389454
3891,3,1.0,0.0,0.23177347
3892,2,1.0,0.0,0.36688906
3893,3,1.0,0.0,0.21991412
3894,3,1.0,0.0,0.2328974
3895,3,1.0,0.0,0.26031348
3896,0,1.0,0.0,0.36900878
3898,3,1.0,0.0,0.37037775
3899,3,1.0,0.0,0.27317905
3900,1,1.0,0.0,0.44282034
3901,1,1.0,0.0,0.40275386
3902,0,1.0,0.0,0.43306255
3903,2,1.0,0.0,0.666694
3904,2,1.0,0.0,0.5220454
3905,0,1.0,0.0,0.48142278
3906,1,1.0,0.0,0.49213347
3908,1,1.0,0.0,0.37071022
3909,1,1.0,0.0,0.46369815
3910,1,1.0,0.0,0.37341526
3911,0,1.0,0.0,0.52808565
3912,2,1.0,0.0,0.33723214
3913,2,1.0,0.0,0.33057037
3914,1,1.0,0.0,0.49925992
3915,2,1.0,0.0,0.42104664
3916,2,1.0,0.0,0.3048558
3917,0,1.0,0.0,0.41375294
3918,2,1.0,0.0,0.40468058
3919,1,1.0,0.0,0.4762855
3920,3,1.0,0.0,0.4686414
3921,3,1.0,0.0,0.254165
3922,0,1.0,0.0,0.41486907
3923,3,1.0,0.0,0.23133937
3924,1,1.0,0.0,0.32424083
3925,2,1.0,0.0,0.31425643
3926,1,1.0,0.0,0.39367104
3927,3,1.0,0.0,0.22474256
3928,3,1.0,0.0,0.24085596
3929,0,1.0,0.0,0.37672913
3930,0,1.0,0.0,0.48556763
3931,1,1.0,0.0,0.35314712
3932,3,1.0,0.0,0.23797396
3933,2,1.0,0.0,0.36373246
3934,1,1.0,0.0,0.34098056
3935,3,1.0,0.0,0.2325751
3936,2,1.0,0.0,0.3260216
3937,3,1.0,0.0,0.21860817
3938,3,1.0,0.0,0.31385836
3939,3,1.0,0.0,0.24316975
3940,3,1.0,0.0,0.45819998
3942,3,1.0,0.0,0.21654595
3943,3,1.0,0.0,0.33591935
3944,3,1.0,0.0,0.2567797
3945,1,1.0,0.0,0.3817803
3946,0,1.0,0.0,0.42847192
3947,2,1.0,0.0,0.41406345
3948,2,1.0,0.0,0.5935166
3949,0,1.0,0.0,0.46533236
3951,1,1.0,0.0,0.3695891
3952,1,1.0,0.0,0.39127025
3953,1,1.0,0.0,0.36360267
3954,2,1.0,0.0,0.5044736
3955,2,1.0,0.0,0.36324954
3956,2,1.0,0.0,0.32060435
3957,3,1.0,0.0,0.38515398
3958,2,1.0,0.0,0.43736637
3959,2,1.0,0.0,0.30932197
3960,1,1.0,0.0,0.5081619
3961,2,1.0,0.0,0.47324467
3962,1,1.0,0.0,0.49598923
3963,3,1.0,0.0,0.23583598
3964,3,1.0,0.0,0.32819083
3965,1,1.0,0.0,0.5224733
3966,3,1.0,0.0,0.22988291
3967,1,1.0,0.0,0.31705675
3968,1,1.0,0.0,0.60173494
3969,1,1.0,0.0,0.401381
3970,3,1.0,0.0,0.22387771
3971,3,1.0,0.0,0.253409
3972,1,1.0,0.0,0.41393912
3973,1,1.0,0.0,0.38416052
3974,3,1.0,0.0,0.21920112
3975,3,1.0,0.0,0.25935063
3976,2,1.0,0.0,0.39669633
3977,1,1.0,0.0,0.36753064
3978,3,1.0,0.0,0.22446753
3979,2,1.0,0.0,0.3738127
3980,3,1.0,0.0,0.21913281
3981,3,1.0,0.0,0.23398188
3982,3,1.0,0.0,0.2888336
3983,2,1.0,0.0,0.33980894
3984,1,1.0,0.0,0.5385757
3985,3,1.0,0.0,0.223427
3986,3,1.0,0.0,0.2544817
3987,3,1.0,0.0,0.32290882
3988,1,1.0,0.0,0.38377458
3989,0,1.0,0.0,0.44475645
3990,2,1.0,0.0,0.40193397
3991,2,1.0,0.0,0.5427912
3992,0,1.0,0.0,0.44594043
3993,3,1.0,0.0,0.4632866
3994,1,1.0,0.0,0.34252483
3995,1,1.0,0.0,0.39472696
3996,1,1.0,0.0,0.3753405
3997,0,1.0,0.0,0.61869854
3998,2,1.0,0.0,0.34795362
3999,2,1.0,0.0,0.3588484
4000,1,1.0,0.0,0.49562132
4001,2,1.0,0.0,0.43958986
4002,2,1.0,0.0,0.31829482
4003,1,1.0,0.0,0.52825433
4004,2,1.0,0.0,0.44435424
4005,1,1.0,0.0,0.45437178
4006,3,1.0,0.0,0.28965262
4007,0,1.0,0.0,0.4146176
4008,3,1.0,0.0,0.24632654
4009,1,1.0,0.0,0.332115
4010,3,1.0,0.0,0.56583023
4011,1,1.0,0.0,0.3985925
4012,3,1.0,0.0,0.22799642
4013,1,1.0,0.0,0.34062704
4014,1,1.0,0.0,0.33730718
