cluster_0_prob,cluster_1_prob,GHS_urban_area_id
0.021137685,0.97886235,1018
0.020220881,0.9797791,1019
0.02157033,0.9784297,1020
0.021881996,0.978118,1021
0.022507876,0.9774921,1022
0.6817907,0.31820932,1023
0.9789639,0.021036088,1024
0.9761786,0.02382141,1025
0.97722214,0.022777876,1026
0.97964734,0.020352678,1027
0.021041207,0.9789588,1028
0.97828954,0.021710461,1029
0.021580148,0.9784199,1030
0.9756198,0.024380188,1031
0.9793212,0.02067881,1032
0.08743377,0.9125662,1033
0.9794721,0.020527914,1034
0.021861156,0.9781388,1035
0.020228822,0.9797712,1036
0.020460766,0.9795392,1037
0.02104733,0.97895265,1038
0.020504938,0.97949505,1039
0.033383317,0.9666167,1040
0.04240892,0.95759106,1041
0.020679912,0.97932005,1042
0.021167748,0.97883224,1043
0.020761486,0.9792385,1044
0.020244174,0.9797558,1045
0.9797089,0.020291096,1046
0.029148044,0.970852,1047
0.02101183,0.9789882,1048
0.020416426,0.97958356,1049
0.020412022,0.979588,1050
0.9703666,0.0296334,1051
0.020494716,0.97950524,1052
0.02053522,0.97946477,1053
0.02037888,0.9796211,1054
0.020606214,0.9793938,1055
0.0217392,0.97826076,1056
0.02045324,0.9795468,1057
0.97949326,0.020506715,1058
0.9795717,0.020428337,1059
0.020314272,0.9796857,1060
0.9796204,0.020379616,1061
0.020270836,0.9797291,1062
0.020250056,0.9797499,1063
0.97930527,0.020694742,1064
0.5183528,0.48164716,1065
0.02075924,0.97924083,1066
0.020440819,0.9795592,1067
0.020291764,0.9797082,1068
0.9796714,0.02032855,1069
0.97970456,0.02029542,1070
0.02055567,0.9794443,1071
0.97971344,0.020286534,1072
0.9796936,0.020306455,1073
0.9791833,0.020816678,1074
0.025883468,0.97411656,1075
0.97609985,0.023900202,1076
0.020246087,0.9797539,1077
0.9796961,0.020303903,1078
0.97964025,0.020359794,1079
0.9797172,0.020282833,1080
0.9796726,0.020327404,1081
0.9378216,0.062178396,1082
0.021624735,0.97837526,1083
0.9788313,0.021168739,1084
0.020741517,0.9792584,1085
0.030331708,0.9696683,1086
0.97970086,0.020299118,1087
0.031653877,0.9683461,1088
0.97967124,0.020328706,1089
0.9796218,0.020378165,1090
0.97964066,0.02035928,1091
0.97959596,0.020404002,1092
0.89562166,0.10437833,1093
0.9771483,0.022851687,1094
0.024939248,0.9750607,1096
0.025256202,0.9747438,1097
0.02589807,0.9741019,1098
0.02929416,0.97070587,1099
0.021395184,0.97860485,1100
0.97902334,0.020976683,1101
0.031481612,0.96851844,1102
0.022028022,0.977972,1103
0.035030603,0.9649694,1104
0.02238627,0.97761375,1105
0.13483293,0.865167,1106
0.022563526,0.9774365,1107
0.020673202,0.9793268,1108
0.020617038,0.97938293,1109
0.02269843,0.97730154,1110
0.02099934,0.9790006,1111
0.97256005,0.027440002,1112
0.80277425,0.19722572,1113
0.030844534,0.9691555,1114
0.97849935,0.021500673,1115
0.8923009,0.10769908,1116
0.02226742,0.97773254,1118
0.021579025,0.978421,1119
0.9795314,0.020468606,1120
0.97876906,0.021230973,1121
0.9783331,0.021666845,1122
0.020889202,0.97911084,1123
0.96786296,0.03213704,1124
0.9780658,0.021934267,1125
0.9775998,0.02240024,1126
0.02046212,0.9795379,1127
0.97810644,0.021893544,1128
0.02073307,0.97926694,1129
0.9795049,0.020495165,1130
0.020497426,0.9795026,1131
0.020247225,0.9797528,1132
0.020304516,0.9796955,1133
0.02096239,0.97903764,1134
0.02046161,0.97953844,1135
0.021961968,0.978038,1136
0.023218637,0.9767813,1137
0.02070317,0.9792968,1138
0.020601908,0.97939813,1139
0.9771107,0.022889284,1140
0.9719255,0.02807451,1141
0.97224027,0.027759783,1142
0.9776245,0.022375526,1143
0.020272318,0.9797277,1144
0.9780845,0.021915516,1145
0.020669656,0.97933036,1146
0.9751935,0.024806479,1147
0.9794125,0.020587519,1148
0.020543935,0.97945607,1149
0.027373593,0.9726264,1150
0.020227738,0.97977227,1151
0.97906476,0.020935262,1152
0.020344052,0.979656,1153
0.02063668,0.9793633,1154
0.020510226,0.97948974,1155
0.40834957,0.5916504,1156
0.020391736,0.97960824,1157
0.025957426,0.9740426,1158
0.020684922,0.97931516,1159
0.020298323,0.97970164,1160
0.020686662,0.9793133,1161
0.9797598,0.02024019,1162
0.977542,0.02245802,1163
0.020652791,0.97934717,1164
0.020311512,0.9796885,1165
0.020315425,0.9796846,1166
0.020245904,0.9797541,1167
0.020525659,0.9794743,1168
0.020286871,0.97971314,1169
0.023102181,0.97689784,1170
0.02055018,0.97944975,1171
0.9796639,0.020336088,1172
0.0204379,0.97956216,1173
0.97774047,0.0222595,1174
0.02039952,0.9796004,1175
0.9796464,0.020353617,1176
0.021784216,0.9782158,1177
0.02046938,0.97953063,1178
0.97841233,0.02158766,1179
0.02314485,0.97685516,1180
0.02030276,0.9796973,1181
0.02024645,0.9797535,1182
0.023054857,0.97694516,1183
0.9794187,0.02058129,1184
0.9795762,0.02042383,1185
0.97963434,0.020365665,1186
0.02037289,0.9796271,1187
0.9786038,0.021396196,1188
0.9796381,0.020361917,1189
0.025521608,0.9744784,1190
0.020929566,0.9790704,1191
0.9797459,0.02025413,1192
0.97963995,0.02036012,1193
0.9797074,0.020292586,1194
0.02057316,0.9794268,1195
0.02104127,0.9789587,1196
0.9795485,0.020451456,1197
0.020313973,0.979686,1198
0.9796861,0.020313906,1199
0.030009285,0.9699907,1200
0.023454243,0.97654575,1201
0.9795536,0.02044639,1202
0.9795014,0.020498546,1203
0.9791404,0.020859608,1204
0.9796139,0.020386059,1205
0.9796513,0.020348748,1206
0.020256711,0.97974324,1207
0.02328374,0.9767163,1208
0.89171,0.108290024,1209
0.029482849,0.97051716,1210
0.024216402,0.97578365,1211
0.020991255,0.97900873,1212
0.976854,0.02314596,1213
0.029944437,0.9700555,1214
0.021853393,0.9781466,1215
0.02183586,0.97816414,1216
0.8642042,0.13579577,1217
0.02348509,0.9765149,1218
0.024826787,0.97517323,1219
0.024452917,0.9755471,1220
0.9770499,0.022950118,1222
0.022121964,0.97787803,1224
0.97908545,0.02091453,1225
0.9795837,0.020416318,1226
0.020436335,0.97956365,1228
0.021120483,0.9788796,1229
0.97649074,0.02350927,1230
0.9792286,0.02077137,1231
0.2099647,0.7900353,1232
0.9787432,0.021256797,1233
0.9561775,0.043822523,1234
0.96289486,0.0371051,1235
0.9789365,0.02106348,1236
0.025519464,0.97448057,1237
0.97908396,0.020916037,1238
0.97878045,0.021219598,1239
0.029021803,0.9709782,1240
0.020884445,0.97911555,1241
0.020244619,0.97975534,1242
0.021541998,0.97845805,1243
0.020336509,0.9796635,1244
0.020262957,0.97973704,1245
0.022864543,0.9771355,1246
0.02044299,0.97955704,1247
0.9532644,0.046735607,1248
0.97956735,0.020432696,1249
0.9791537,0.020846276,1250
0.9787931,0.021206921,1251
0.97861147,0.021388527,1252
0.020893168,0.97910684,1253
0.97959185,0.020408174,1254
0.020519728,0.97948027,1255
0.9767327,0.023267351,1256
0.97931415,0.020685878,1257
0.025562001,0.974438,1258
0.024760986,0.97523904,1259
0.020258771,0.9797413,1260
0.020456104,0.97954386,1261
0.97957873,0.020421265,1262
0.020282285,0.97971773,1263
0.020384885,0.9796151,1264
0.02527929,0.97472066,1265
0.024694826,0.97530514,1266
0.13810392,0.86189604,1267
0.030838722,0.9691613,1268
0.021021495,0.9789785,1269
0.021156998,0.978843,1270
0.97887623,0.021123739,1271
0.0207424,0.97925764,1272
0.020740055,0.97925997,1273
0.02028147,0.9797185,1274
0.020387065,0.979613,1275
0.020243244,0.9797567,1276
0.020255737,0.97974426,1277
0.034686893,0.9653131,1278
0.020221394,0.9797786,1279
0.9797454,0.02025461,1280
0.020280523,0.9797195,1281
0.9796536,0.020346383,1282
0.020585312,0.97941464,1283
0.021064794,0.9789352,1284
0.97950673,0.02049323,1285
0.023137763,0.97686225,1286
0.020701803,0.9792982,1287
0.020541403,0.9794586,1288
0.97732645,0.022673525,1289
0.97950405,0.020495957,1290
0.9795506,0.02044939,1291
0.021222884,0.9787771,1292
0.97956926,0.020430734,1293
0.9797224,0.02027758,1294
0.97926146,0.020738503,1295
0.0252561,0.9747439,1296
0.020548396,0.9794516,1297
0.9793725,0.020627456,1298
0.9795838,0.020416163,1299
0.97972554,0.020274444,1300
0.0210321,0.9789679,1301
0.02055576,0.97944427,1302
0.9796598,0.020340253,1303
0.020326387,0.9796736,1304
0.9796614,0.020338612,1305
0.024727328,0.9752727,1306
0.035124537,0.9648755,1307
0.9795326,0.020467402,1308
0.97957903,0.020420969,1309
0.979167,0.020833055,1310
0.9778266,0.022173386,1311
0.97967684,0.020323142,1312
0.020786894,0.9792131,1313
0.022132847,0.9778671,1314
0.02236756,0.97763246,1315
0.031809103,0.9681909,1316
0.020342449,0.97965753,1317
0.977427,0.022572992,1318
0.0215644,0.97843564,1319
0.027696308,0.9723037,1320
0.02307585,0.9769242,1321
0.023663893,0.9763361,1322
0.024305012,0.97569495,1323
0.024300179,0.9756998,1324
0.021333719,0.9786663,1325
0.02216051,0.9778395,1326
0.02330323,0.9766967,1327
0.97570765,0.024292374,1328
0.12809065,0.8719093,1329
0.9794516,0.020548433,1330
0.36053836,0.6394616,1331
0.020399906,0.97960013,1332
0.020968286,0.97903174,1333
0.031889085,0.9681109,1335
0.97881716,0.021182844,1336
0.9776277,0.022372292,1337
0.034728758,0.9652713,1338
0.9784289,0.02157111,1339
0.978159,0.021840982,1340
0.97923154,0.020768495,1341
0.020759692,0.97924036,1342
0.97758037,0.022419658,1343
0.979554,0.020445991,1344
0.97892195,0.021078033,1345
0.020575946,0.97942406,1346
0.020868585,0.97913146,1347
0.02031352,0.9796865,1348
0.020325964,0.97967404,1349
0.021976545,0.9780234,1350
0.025991604,0.9740084,1351
0.021799248,0.97820073,1352
0.979299,0.020701,1354
0.96765167,0.032348286,1355
0.9782656,0.02173445,1356
0.9765089,0.023491068,1357
0.020564156,0.9794358,1358
0.9797219,0.020278078,1359
0.022446694,0.9775533,1360
0.9792512,0.020748757,1361
0.97872746,0.02127256,1362
0.022332793,0.9776672,1363
0.02039232,0.97960764,1364
0.020238694,0.9797613,1365
0.9794362,0.02056382,1366
0.021554705,0.9784453,1367
0.21757644,0.78242356,1368
0.0348837,0.96511626,1369
0.027289003,0.97271097,1370
0.020703329,0.9792966,1371
0.020563675,0.97943634,1372
0.020208396,0.9797916,1373
0.8499739,0.15002613,1374
0.02326283,0.97673714,1375
0.02060555,0.9793945,1376
0.02110407,0.9788959,1377
0.020406196,0.97959375,1378
0.020407587,0.9795924,1379
0.021098366,0.9789016,1380
0.02441646,0.9755835,1381
0.020469587,0.9795304,1382
0.97341985,0.026580129,1383
0.020601574,0.97939837,1384
0.9795215,0.020478465,1385
0.020431189,0.97956884,1386
0.020530824,0.9794692,1387
0.9790639,0.020936051,1388
0.024429856,0.9755701,1389
0.020701252,0.9792987,1390
0.020279536,0.9797205,1391
0.020464523,0.9795355,1392
0.9794319,0.020568063,1393
0.97952145,0.02047858,1394
0.02054377,0.9794562,1395
0.9796552,0.020344751,1396
0.9796864,0.020313662,1397
0.97929573,0.020704225,1398
0.025825888,0.97417414,1399
0.021299712,0.9787003,1400
0.979422,0.02057803,1401
0.97953194,0.020468075,1402
0.020892886,0.97910714,1403
0.97955453,0.020445466,1404
0.020595694,0.97940433,1405
0.9793801,0.020619925,1406
0.02030379,0.9796962,1407
0.9796725,0.020327525,1408
0.9796391,0.020360896,1409
0.9796353,0.020364663,1410
0.028973177,0.97102684,1411
0.020420505,0.9795795,1412
0.9795975,0.02040252,1413
0.97954327,0.020456728,1414
0.97738427,0.02261574,1415
0.020968538,0.97903144,1416
0.024341691,0.97565836,1417
0.045799013,0.954201,1418
0.025366466,0.9746336,1419
0.97839975,0.021600239,1420
0.022300698,0.97769934,1421
0.021956973,0.978043,1422
0.02148525,0.9785148,1423
0.021855759,0.9781443,1424
0.021839071,0.978161,1425
0.02214987,0.97785014,1427
0.05468055,0.9453194,1428
0.020355787,0.9796442,1429
0.03910091,0.96089906,1430
0.6860852,0.31391472,1431
0.9791775,0.02082254,1432
0.97951066,0.020489354,1433
0.024341263,0.9756587,1435
0.023920007,0.97608006,1436
0.9716948,0.028305208,1437
0.97790354,0.02209642,1438
0.9793821,0.020617941,1439
0.021776298,0.9782237,1440
0.11605526,0.88394475,1441
0.020675384,0.97932464,1442
0.97928584,0.020714145,1443
0.97940516,0.02059481,1444
0.021337204,0.9786628,1445
0.024884973,0.975115,1446
0.020917019,0.97908294,1447
0.020363323,0.97963667,1448
0.022223568,0.9777764,1449
0.020431362,0.97956866,1450
0.022801012,0.977199,1451
0.020545438,0.9794545,1452
0.9242994,0.07570057,1453
0.9796437,0.020356255,1454
0.9783321,0.021667931,1455
0.97668225,0.023317738,1456
0.9771501,0.022849932,1457
0.020557996,0.979442,1458
0.9703779,0.02962204,1459
0.021048661,0.97895133,1460
0.97868323,0.02131675,1461
0.9618222,0.038177762,1462
0.021006774,0.97899324,1463
0.020629939,0.97937006,1464
0.021527443,0.9784726,1465
0.97953707,0.020462925,1466
0.02101575,0.97898424,1467
0.2966423,0.70335776,1468
0.02293021,0.9770698,1469
0.020771598,0.9792284,1470
0.022232847,0.97776717,1471
0.02066025,0.9793398,1472
0.020429369,0.9795706,1473
0.97953486,0.020465152,1474
0.021441555,0.9785584,1475
0.022440102,0.9775599,1476
0.021310521,0.9786895,1477
0.020583749,0.97941625,1478
0.020836316,0.9791637,1479
0.020429358,0.9795706,1480
0.023451397,0.97654855,1481
0.020451827,0.9795482,1482
0.9788006,0.021199452,1483
0.021505639,0.9784944,1484
0.97956055,0.020439465,1485
0.020540195,0.9794598,1486
0.024397997,0.97560203,1487
0.979569,0.020430991,1488
0.020574754,0.97942525,1489
0.02065397,0.97934604,1490
0.020483265,0.97951674,1491
0.02038419,0.9796158,1492
0.97967494,0.020325027,1493
0.97940964,0.020590378,1494
0.97966725,0.020332739,1495
0.020651283,0.9793487,1496
0.9794373,0.020562688,1497
0.979281,0.020718958,1498
0.026904035,0.97309595,1499
0.020483434,0.97951657,1500
0.9793958,0.020604178,1501
0.97969353,0.020306498,1502
0.022546489,0.9774535,1503
0.97958577,0.020414246,1504
0.020703122,0.97929686,1505
0.02031232,0.9796877,1506
0.97973245,0.02026751,1507
0.9796255,0.020374503,1508
0.97962207,0.020377949,1509
0.031016823,0.9689831,1510
0.9791923,0.020807685,1511
0.02411496,0.97588503,1512
0.97921854,0.020781381,1513
0.9794379,0.020562073,1514
0.9795665,0.020433472,1515
0.020883648,0.9791164,1516
0.021617612,0.9783824,1517
0.020582372,0.9794176,1518
0.0283353,0.9716647,1519
0.9790525,0.020947566,1520
0.032956295,0.96704376,1521
0.02398653,0.9760135,1522
0.022398926,0.97760105,1523
0.026307805,0.97369224,1524
0.020470254,0.97952974,1525
0.024340833,0.97565913,1526
0.020794934,0.9792051,1527
0.021679565,0.9783204,1528
0.021093417,0.9789066,1529
0.021859659,0.97814035,1530
0.97584176,0.024158202,1531
0.978907,0.021093013,1532
0.97906995,0.02093004,1533
0.96865857,0.03134148,1536
0.9784171,0.021582907,1537
0.97899556,0.02100448,1538
0.9756973,0.02430267,1539
0.9740919,0.025908075,1540
0.9774805,0.022519518,1541
0.9785233,0.02147669,1542
0.9790493,0.02095065,1543
0.9794554,0.020544585,1544
0.034499094,0.96550095,1545
0.020452239,0.97954774,1546
0.020615561,0.9793845,1547
0.020385623,0.9796144,1548
0.025836244,0.9741637,1549
0.021414751,0.97858524,1550
0.020442544,0.97955745,1551
0.027397987,0.97260195,1552
0.020585781,0.9794143,1553
0.9795856,0.020414367,1554
0.97820324,0.021796769,1555
0.9790573,0.020942666,1556
0.97853804,0.021461993,1557
0.020599745,0.9794002,1558
0.979673,0.020327004,1559
0.9790126,0.020987384,1560
0.16087773,0.8391223,1561
0.021465586,0.97853446,1562
0.020459667,0.9795403,1563
0.9790539,0.020946098,1564
0.023260033,0.97674,1565
0.222051,0.77794904,1566
0.022302382,0.9776977,1567
0.021827634,0.97817236,1568
0.021913016,0.97808695,1569
0.02771973,0.97228026,1570
0.020268697,0.9797313,1571
0.97939074,0.020609237,1572
0.020280117,0.9797199,1573
0.977861,0.022139013,1574
0.020401534,0.9795984,1575
0.02043103,0.97956896,1576
0.020916795,0.9790832,1577
0.032958575,0.96704143,1578
0.020249154,0.9797509,1579
0.020283213,0.97971684,1580
0.9771717,0.022828262,1581
0.9795956,0.020404411,1582
0.020470005,0.97953,1583
0.023163173,0.9768368,1584
0.9787893,0.021210678,1585
0.023960067,0.97603995,1586
0.02239591,0.9776041,1587
0.02059546,0.97940457,1588
0.02028021,0.97971976,1589
0.97950107,0.020498952,1590
0.9796891,0.02031093,1591
0.97972137,0.02027867,1592
0.02035986,0.9796401,1593
0.97957265,0.020427316,1594
0.9774078,0.022592247,1595
0.0271556,0.9728444,1596
0.020931855,0.97906816,1597
0.9795884,0.02041162,1598
0.9794262,0.020573797,1599
0.96482944,0.035170536,1600
0.020536525,0.9794635,1601
0.020271886,0.9797281,1602
0.9797512,0.020248748,1603
0.9795402,0.020459767,1604
0.9796224,0.020377593,1605
0.022050278,0.9779497,1606
0.9787487,0.021251302,1607
0.037166644,0.96283334,1608
0.97917575,0.020824295,1609
0.97935885,0.020641143,1610
0.9794367,0.020563278,1611
0.02035135,0.97964865,1612
0.020415215,0.9795848,1613
0.1369317,0.86306834,1614
0.032143224,0.96785676,1615
0.97842854,0.021571448,1616
0.028435107,0.9715649,1617
0.020236433,0.97976357,1618
0.16324535,0.8367547,1619
0.020751998,0.97924805,1620
0.021186309,0.9788137,1621
0.02064616,0.9793539,1623
0.028481655,0.97151834,1624
0.031260062,0.9687399,1625
0.020281965,0.979718,1626
0.97602564,0.023974363,1627
0.9795664,0.020433612,1628
0.118955195,0.8810448,1629
0.020415846,0.97958416,1631
0.02034454,0.97965544,1632
0.9790296,0.020970434,1633
0.97729367,0.02270636,1634
0.9787137,0.021286283,1635
0.9785932,0.021406816,1637
0.027510138,0.97248983,1638
0.9753571,0.024642847,1639
0.97750336,0.022496618,1640
0.02033598,0.97966397,1641
0.020378504,0.97962147,1642
0.020277206,0.97972286,1643
0.020384422,0.97961557,1644
0.021608789,0.97839123,1645
0.02139635,0.97860366,1646
0.9778739,0.02212612,1647
0.9649475,0.035052508,1648
0.9786272,0.02137283,1650
0.97951263,0.020487392,1651
0.97764504,0.022354972,1652
0.97883105,0.021168992,1653
0.020714303,0.9792857,1654
0.9742737,0.025726272,1655
0.9784743,0.021525644,1656
0.06089426,0.93910575,1657
0.022098282,0.97790176,1658
0.020587709,0.9794123,1659
0.9784738,0.021526227,1660
0.021590814,0.9784092,1661
0.97845393,0.021546138,1662
0.020579519,0.9794205,1663
0.020775279,0.97922474,1664
0.020565651,0.9794343,1665
0.020835854,0.9791642,1666
0.93658006,0.06341992,1667
0.97963184,0.020368157,1668
0.021337325,0.9786627,1669
0.0204209,0.9795791,1670
0.020436686,0.9795633,1671
0.020523693,0.97947633,1672
0.025240634,0.9747594,1673
0.020259617,0.9797404,1674
0.023705097,0.97629493,1675
0.9761471,0.023852892,1676
0.9794571,0.02054288,1677
0.023793308,0.97620666,1678
0.025859945,0.97414005,1679
0.025830392,0.97416955,1680
0.97767615,0.02232385,1681
0.020302162,0.9796978,1682
0.020276554,0.9797235,1683
0.02073454,0.97926545,1684
0.9792363,0.020763712,1685
0.9792786,0.020721378,1686
0.97931737,0.020682668,1687
0.02143587,0.97856414,1688
0.97781944,0.022180548,1689
0.9794291,0.020570884,1690
0.030159384,0.96984065,1691
0.021794355,0.9782056,1692
0.97967315,0.0203268,1693
0.9796642,0.020335823,1694
0.0218872,0.9781128,1695
0.020511983,0.979488,1696
0.020311952,0.97968805,1697
0.97947705,0.020522933,1698
0.032540776,0.9674592,1699
0.9785435,0.021456456,1700
0.97958165,0.020418385,1701
0.9795904,0.020409573,1702
0.020259218,0.9797408,1703
0.9793241,0.020675926,1704
0.02352633,0.9764737,1705
0.030763296,0.9692367,1706
0.025989795,0.9740102,1707
0.9767998,0.023200208,1708
0.02608762,0.9739124,1709
0.028629173,0.9713708,1710
0.028392918,0.971607,1711
0.022284836,0.97771513,1712
0.020995485,0.9790045,1713
0.02085284,0.9791472,1715
0.034259323,0.9657407,1716
0.9728753,0.027124664,1717
0.022551177,0.9774488,1718
0.96569425,0.034305785,1719
0.9796932,0.02030679,1720
0.61368525,0.38631472,1721
0.95515645,0.04484351,1722
0.033646658,0.96635336,1723
0.935182,0.06481802,1724
0.028803963,0.97119606,1725
0.9791534,0.020846616,1726
0.97892445,0.021075562,1727
0.02050314,0.97949684,1728
0.9601726,0.039827406,1729
0.020396795,0.97960323,1730
0.020391537,0.9796085,1731
0.97964954,0.020350447,1732
0.021330329,0.9786697,1733
0.02021724,0.97978276,1734
0.020394502,0.9796055,1735
0.021792747,0.9782073,1736
