GHS_urban_area_id,most_probable_cluster,assignment_probability,uncertainty_score,similarity
6269,1,1.0,0.0,0.23297794
6270,3,1.0,0.0,0.37077564
6271,1,1.0,0.0,0.24303316
6272,5,1.0,0.0,0.3010453
6273,1,1.0,0.0,0.47656113
6274,0,1.0,0.0,0.40475973
6275,1,1.0,0.0,0.25918397
6276,1,1.0,0.0,0.31570253
6277,3,1.0,0.0,0.45956367
6279,0,1.0,0.0,0.4890706
6280,2,1.0,0.0,0.36780632
6281,2,1.0,0.0,0.49827453
6282,3,1.0,0.0,0.4431488
6283,5,1.0,0.0,0.2810033
6284,3,1.0,0.0,0.3146912
6285,1,1.0,0.0,0.30390102
6286,3,1.0,0.0,0.37011123
6287,1,1.0,0.0,0.26533937
6288,2,1.0,0.0,0.35637102
6289,3,1.0,0.0,0.4898621
6290,0,1.0,0.0,0.43065092
6291,0,1.0,0.0,0.3702542
6292,3,1.0,0.0,0.3618661
6293,2,1.0,0.0,0.6171223
6296,2,1.0,0.0,0.3695081
6297,5,1.0,0.0,0.42840302
6298,0,1.0,0.0,0.4889553
6299,5,1.0,0.0,0.25126734
6300,3,1.0,0.0,0.33967495
6301,1,1.0,0.0,0.23016289
6302,0,1.0,0.0,0.44101012
6303,1,1.0,0.0,0.24535291
6304,2,1.0,0.0,0.345448
6305,1,1.0,0.0,0.51041895
6306,0,1.0,0.0,0.43456736
6307,3,1.0,0.0,0.32213962
6308,3,1.0,0.0,0.32543954
6309,2,1.0,0.0,0.47742844
6311,2,1.0,0.0,0.35766935
6312,2,1.0,0.0,0.38727045
6313,2,1.0,0.0,0.37111956
6314,0,1.0,0.0,0.47288468
6315,5,1.0,0.0,0.29304487
6316,3,1.0,0.0,0.3596365
6317,1,1.0,0.0,0.22664891
6318,3,1.0,0.0,0.32825583
6319,1,1.0,0.0,0.2516797
6320,5,1.0,0.0,0.28032145
6321,1,1.0,0.0,0.55430645
6322,0,1.0,0.0,0.44457433
6323,1,1.0,0.0,0.30147165
6324,1,1.0,0.0,0.3082082
6327,2,1.0,0.0,0.3981211
6328,2,1.0,0.0,0.37812787
6329,2,1.0,0.0,0.3963473
6330,0,1.0,0.0,0.39602128
6331,5,1.0,0.0,0.251925
6332,3,1.0,0.0,0.33780894
6333,1,1.0,0.0,0.22188781
6334,3,1.0,0.0,0.35668316
6335,1,1.0,0.0,0.2508788
6336,2,1.0,0.0,0.3811305
6337,2,1.0,0.0,0.33394638
6338,0,1.0,0.0,0.42583895
6339,1,1.0,0.0,0.26076373
6340,3,1.0,0.0,0.3727859
6341,2,1.0,0.0,0.72940487
6344,2,1.0,0.0,0.38381052
6345,2,1.0,0.0,0.35642213
6346,2,1.0,0.0,0.6928013
6347,5,1.0,0.0,0.25855157
6348,3,1.0,0.0,0.4410242
6349,1,1.0,0.0,0.22486703
6350,1,1.0,0.0,0.41683552
6351,1,1.0,0.0,0.26278275
6352,2,1.0,0.0,0.36187604
6353,1,1.0,0.0,0.55610037
6354,0,1.0,0.0,0.39825457
6355,3,1.0,0.0,0.38327602
6356,3,1.0,0.0,0.33532768
6357,0,1.0,0.0,0.5279487
6359,2,1.0,0.0,0.38683328
6360,2,1.0,0.0,0.38258755
6361,5,1.0,0.0,0.39785364
6362,0,1.0,0.0,0.46252698
6363,5,1.0,0.0,0.26976064
6364,3,1.0,0.0,0.3460177
6365,1,1.0,0.0,0.22195812
6366,3,1.0,0.0,0.37350255
6367,1,1.0,0.0,0.24954276
6368,2,1.0,0.0,0.3131914
6369,2,1.0,0.0,0.347361
6370,0,1.0,0.0,0.42940062
6371,3,1.0,0.0,0.36054406
6372,3,1.0,0.0,0.34094894
6373,0,1.0,0.0,0.5259369
6375,2,1.0,0.0,0.39513654
6376,2,1.0,0.0,0.36870372
6377,2,1.0,0.0,0.3789286
6378,1,1.0,0.0,0.7053109
6379,5,1.0,0.0,0.31404826
6380,5,1.0,0.0,0.28031027
6381,1,1.0,0.0,0.22533515
6382,3,1.0,0.0,0.35849094
6383,1,1.0,0.0,0.25796407
6384,2,1.0,0.0,0.32629362
6385,1,1.0,0.0,0.5283872
6386,0,1.0,0.0,0.46118018
6387,0,1.0,0.0,0.3806796
6388,3,1.0,0.0,0.33836
6389,2,1.0,0.0,0.3604093
6391,2,1.0,0.0,0.4052276
6392,2,1.0,0.0,0.35788637
6393,2,1.0,0.0,0.38164613
6394,2,1.0,0.0,0.68086904
6395,5,1.0,0.0,0.27215952
6396,3,1.0,0.0,0.36764437
6397,1,1.0,0.0,0.29277888
6398,3,1.0,0.0,0.35869393
6399,2,1.0,0.0,0.37096167
6401,0,1.0,0.0,0.42183587
6402,3,1.0,0.0,0.33924377
6403,1,1.0,0.0,0.31773823
6404,0,1.0,0.0,0.4569327
6406,3,1.0,0.0,0.43826792
6407,2,1.0,0.0,0.36223865
6408,2,1.0,0.0,0.445747
6409,0,1.0,0.0,0.4563941
6410,5,1.0,0.0,0.27072814
6411,0,1.0,0.0,0.45657328
6412,1,1.0,0.0,0.2229367
6413,3,1.0,0.0,0.34752756
6414,2,1.0,0.0,0.37196356
6416,0,1.0,0.0,0.42925194
6417,3,1.0,0.0,0.3398741
6418,1,1.0,0.0,0.30641213
6419,0,1.0,0.0,0.43223363
6420,3,1.0,0.0,0.30130404
6421,2,1.0,0.0,0.39569798
6422,0,1.0,0.0,0.44592157
6423,2,1.0,0.0,0.46098498
6424,0,1.0,0.0,0.4656555
6425,5,1.0,0.0,0.26995346
6426,5,1.0,0.0,0.24938668
6427,1,1.0,0.0,0.23922013
6428,3,1.0,0.0,0.3854917
6429,5,1.0,0.0,0.29393494
6430,1,1.0,0.0,0.5097193
6431,0,1.0,0.0,0.41726774
6432,3,1.0,0.0,0.32079813
6433,1,1.0,0.0,0.31976295
6434,2,1.0,0.0,0.560422
6436,0,1.0,0.0,0.43713427
6437,2,1.0,0.0,0.38817778
6438,2,1.0,0.0,0.43283442
6439,5,1.0,0.0,0.5857686
6440,5,1.0,0.0,0.29091272
6441,3,1.0,0.0,0.3798164
6442,1,1.0,0.0,0.22436881
6443,0,1.0,0.0,0.43363613
6444,5,1.0,0.0,0.29334608
6445,2,1.0,0.0,0.4156436
6446,0,1.0,0.0,0.3968658
6447,3,1.0,0.0,0.36802688
6448,1,1.0,0.0,0.2963438
6449,3,1.0,0.0,0.46473613
6450,3,1.0,0.0,0.3022455
6451,2,1.0,0.0,0.41665095
6452,2,1.0,0.0,0.38213655
6453,5,1.0,0.0,0.27402323
6454,3,1.0,0.0,0.40157714
6455,5,1.0,0.0,0.26963177
6456,3,1.0,0.0,0.37588528
6457,1,1.0,0.0,0.20189011
6458,3,1.0,0.0,0.36998853
6459,2,1.0,0.0,0.44430166
6460,3,1.0,0.0,0.4845907
6461,0,1.0,0.0,0.38942435
6462,0,1.0,0.0,0.39379403
6463,3,1.0,0.0,0.3801915
6464,0,1.0,0.0,0.46166494
6466,2,1.0,0.0,0.4137172
6467,2,1.0,0.0,0.3447451
6468,2,1.0,0.0,0.37621516
6469,0,1.0,0.0,0.4273898
6470,5,1.0,0.0,0.286162
6471,3,1.0,0.0,0.4155756
6472,1,1.0,0.0,0.23017657
6473,3,1.0,0.0,0.32718182
6474,2,1.0,0.0,0.35496065
6475,1,1.0,0.0,0.46085277
6476,0,1.0,0.0,0.43060836
6477,3,1.0,0.0,0.31183067
6478,3,1.0,0.0,0.36158028
6479,5,1.0,0.0,0.3678118
6481,2,1.0,0.0,0.42850587
6482,2,1.0,0.0,0.3476693
6483,2,1.0,0.0,0.36253604
6484,2,1.0,0.0,0.78275955
6485,5,1.0,0.0,0.3084744
6486,5,1.0,0.0,0.2433616
6487,1,1.0,0.0,0.23621151
6488,5,1.0,0.0,0.28264552
6489,5,1.0,0.0,0.2982953
6490,1,1.0,0.0,0.4481023
6491,0,1.0,0.0,0.41436914
6492,3,1.0,0.0,0.34096578
6493,3,1.0,0.0,0.36743402
6494,0,1.0,0.0,0.54496855
6496,2,1.0,0.0,0.41590783
6497,2,1.0,0.0,0.38830575
6498,2,1.0,0.0,0.41131905
6499,2,1.0,0.0,0.7168802
6500,5,1.0,0.0,0.2964464
6501,3,1.0,0.0,0.41065004
6502,1,1.0,0.0,0.20697778
6503,3,1.0,0.0,0.33743897
6504,5,1.0,0.0,0.29073262
6505,2,1.0,0.0,0.444745
6506,0,1.0,0.0,0.44081113
6507,0,1.0,0.0,0.3942836
6508,0,1.0,0.0,0.45520675
6509,2,1.0,0.0,0.69391674
6511,2,1.0,0.0,0.4249139
6512,2,1.0,0.0,0.38854387
6513,2,1.0,0.0,0.45716962
6514,2,1.0,0.0,0.6815789
6515,5,1.0,0.0,0.29800543
6516,5,1.0,0.0,0.30143574
6517,1,1.0,0.0,0.21173792
6518,3,1.0,0.0,0.3670171
6519,2,1.0,0.0,0.37669325
6520,0,1.0,0.0,0.46997926
6521,0,1.0,0.0,0.41757634
6522,1,1.0,0.0,0.29344106
6523,3,1.0,0.0,0.34600037
6524,2,1.0,0.0,0.40523937
6525,3,1.0,0.0,0.41676453
6526,3,1.0,0.0,0.3829945
6527,2,1.0,0.0,0.37880152
6528,2,1.0,0.0,0.3716272
6529,2,1.0,0.0,0.64966613
6530,5,1.0,0.0,0.2897725
6531,0,1.0,0.0,0.43617412
6532,1,1.0,0.0,0.20963469
6533,0,1.0,0.0,0.43962592
6534,5,1.0,0.0,0.266908
6536,0,1.0,0.0,0.4189511
6537,0,1.0,0.0,0.37964675
6538,3,1.0,0.0,0.3624098
6539,2,1.0,0.0,0.7124468
6540,3,1.0,0.0,0.41748747
6541,2,1.0,0.0,0.40614244
6542,2,1.0,0.0,0.3872005
6543,2,1.0,0.0,0.42520192
6544,0,1.0,0.0,0.5006486
6545,5,1.0,0.0,0.28067714
6546,3,1.0,0.0,0.32416922
6547,1,1.0,0.0,0.20526919
6548,3,1.0,0.0,0.3148642
6549,5,1.0,0.0,0.28704017
6550,1,1.0,0.0,0.4388151
6551,0,1.0,0.0,0.41714653
6552,3,1.0,0.0,0.34709248
6553,1,1.0,0.0,0.3345242
6554,0,1.0,0.0,0.48927408
6556,2,1.0,0.0,0.39125243
6557,2,1.0,0.0,0.38904777
6558,2,1.0,0.0,0.4445708
6559,2,1.0,0.0,0.56727993
6560,5,1.0,0.0,0.32171634
6561,3,1.0,0.0,0.33287412
6562,1,1.0,0.0,0.23198444
6563,3,1.0,0.0,0.38667858
6564,5,1.0,0.0,0.30135256
6565,5,1.0,0.0,0.31998074
6566,0,1.0,0.0,0.44900817
6567,3,1.0,0.0,0.4023183
6568,1,1.0,0.0,0.22678502
6569,5,1.0,0.0,0.32244655
6571,0,1.0,0.0,0.48610672
6572,2,1.0,0.0,0.38042796
6573,2,1.0,0.0,0.360929
6574,0,1.0,0.0,0.43702433
6575,5,1.0,0.0,0.26974764
6576,2,1.0,0.0,0.3369467
6577,1,1.0,0.0,0.21171932
6578,3,1.0,0.0,0.33489457
6579,5,1.0,0.0,0.2917321
6580,1,1.0,0.0,0.46462908
6581,0,1.0,0.0,0.39786574
6582,0,1.0,0.0,0.40118858
6583,3,1.0,0.0,0.34445122
6584,5,1.0,0.0,0.33981603
6585,3,1.0,0.0,0.3140256
6586,2,1.0,0.0,0.41437858
6587,2,1.0,0.0,0.3866011
6588,5,1.0,0.0,0.27324784
6589,2,1.0,0.0,0.7356623
6590,5,1.0,0.0,0.31447655
6591,3,1.0,0.0,0.34692237
6592,1,1.0,0.0,0.22896819
6593,3,1.0,0.0,0.37259683
6594,2,1.0,0.0,0.37549287
6595,1,1.0,0.0,0.49295703
6596,0,1.0,0.0,0.43626884
6597,3,1.0,0.0,0.32725003
6598,3,1.0,0.0,0.35772485
6599,5,1.0,0.0,0.37009835
6600,0,1.0,0.0,0.37847608
6601,2,1.0,0.0,0.40812236
6602,2,1.0,0.0,0.3413283
6603,2,1.0,0.0,0.42649034
6604,3,1.0,0.0,0.45600283
6605,5,1.0,0.0,0.28070715
6606,5,1.0,0.0,0.2844792
6607,1,1.0,0.0,0.25750086
6608,2,1.0,0.0,0.32568097
6609,2,1.0,0.0,0.32755703
6610,5,1.0,0.0,0.30012643
6611,0,1.0,0.0,0.53637487
6612,3,1.0,0.0,0.3521566
6613,1,1.0,0.0,0.3245121
6614,2,1.0,0.0,0.48520288
6615,0,1.0,0.0,0.4269461
6616,2,1.0,0.0,0.44814497
6617,2,1.0,0.0,0.3380255
6618,2,1.0,0.0,0.43778574
6619,2,1.0,0.0,0.77787465
6620,5,1.0,0.0,0.33192864
6621,3,1.0,0.0,0.35523912
6622,1,1.0,0.0,0.21850377
6623,3,1.0,0.0,0.36994618
6624,5,1.0,0.0,0.2856752
6625,1,1.0,0.0,0.4315463
6626,0,1.0,0.0,0.42946783
6627,0,1.0,0.0,0.40424034
6628,3,1.0,0.0,0.36643496
6629,0,1.0,0.0,0.42531708
6630,3,1.0,0.0,0.31868473
6631,2,1.0,0.0,0.39125222
6632,2,1.0,0.0,0.3796427
6633,2,1.0,0.0,0.43150806
6634,0,1.0,0.0,0.44738272
6635,5,1.0,0.0,0.2925478
6636,5,1.0,0.0,0.28742725
6637,1,1.0,0.0,0.20174575
6638,3,1.0,0.0,0.34467494
6639,5,1.0,0.0,0.3222361
6640,1,1.0,0.0,0.43674543
6641,0,1.0,0.0,0.43373016
6642,0,1.0,0.0,0.39247605
6643,3,1.0,0.0,0.34487438
6644,2,1.0,0.0,0.48072505
6646,2,1.0,0.0,0.4443142
6647,2,1.0,0.0,0.3477933
6648,2,1.0,0.0,0.38295016
6649,5,1.0,0.0,0.45869163
6650,5,1.0,0.0,0.29390645
6651,3,1.0,0.0,0.36299133
6652,1,1.0,0.0,0.20458606
6653,5,1.0,0.0,0.3392001
6654,2,1.0,0.0,0.35363978
6655,1,1.0,0.0,0.40656137
6656,0,1.0,0.0,0.39546394
6657,3,1.0,0.0,0.30794293
6658,1,1.0,0.0,0.3359396
6659,0,1.0,0.0,0.5666428
6661,0,1.0,0.0,0.35762626
6662,2,1.0,0.0,0.39161542
6663,5,1.0,0.0,0.5212286
6664,2,1.0,0.0,0.73202205
6665,5,1.0,0.0,0.32167023
6666,5,1.0,0.0,0.32266614
6667,1,1.0,0.0,0.20587158
6668,1,1.0,0.0,0.29309925
6669,5,1.0,0.0,0.29046258
6670,2,1.0,0.0,0.31889305
6671,0,1.0,0.0,0.48070344
6672,0,1.0,0.0,0.40666282
6673,3,1.0,0.0,0.36772448
6674,2,1.0,0.0,0.5614207
6676,2,1.0,0.0,0.3549533
6677,2,1.0,0.0,0.3561273
6678,2,1.0,0.0,0.48885298
6679,0,1.0,0.0,0.46948776
6680,5,1.0,0.0,0.33651644
6681,5,1.0,0.0,0.3084366
6682,1,1.0,0.0,0.21105322
6683,3,1.0,0.0,0.3505031
6684,5,1.0,0.0,0.31898046
6685,5,1.0,0.0,0.3958788
6686,0,1.0,0.0,0.42837396
6687,3,1.0,0.0,0.34464657
6688,3,1.0,0.0,0.3451914
6689,5,1.0,0.0,0.47211286
6690,3,1.0,0.0,0.336217
6691,3,1.0,0.0,0.35511434
6692,2,1.0,0.0,0.4343429
6693,2,1.0,0.0,0.35905173
6694,0,1.0,0.0,0.4721578
6695,3,1.0,0.0,0.54622585
6696,3,1.0,0.0,0.35194933
6697,1,1.0,0.0,0.20660181
6698,3,1.0,0.0,0.37815428
6699,2,1.0,0.0,0.37534177
6700,3,1.0,0.0,0.6929882
6701,0,1.0,0.0,0.42942697
6702,3,1.0,0.0,0.35119492
6703,3,1.0,0.0,0.3680625
6704,2,1.0,0.0,0.5085979
6705,3,1.0,0.0,0.32410726
6706,3,1.0,0.0,0.34751657
6707,2,1.0,0.0,0.34214783
6708,2,1.0,0.0,0.5950721
6709,3,1.0,0.0,0.45261192
6710,5,1.0,0.0,0.25336462
6711,3,1.0,0.0,0.36118782
6712,1,1.0,0.0,0.20609473
6713,5,1.0,0.0,0.32032424
6714,2,1.0,0.0,0.37740678
6715,5,1.0,0.0,0.29096296
6716,0,1.0,0.0,0.4206625
6717,3,1.0,0.0,0.3750091
6718,3,1.0,0.0,0.31626952
6720,3,1.0,0.0,0.34118778
6721,2,1.0,0.0,0.3898316
6722,2,1.0,0.0,0.3512463
6723,2,1.0,0.0,0.3995999
6724,0,1.0,0.0,0.46313906
6725,5,1.0,0.0,0.29163808
6726,3,1.0,0.0,0.35197073
6727,1,1.0,0.0,0.20814534
6728,3,1.0,0.0,0.40827668
6729,2,1.0,0.0,0.36817294
6730,1,1.0,0.0,0.4511124
6731,0,1.0,0.0,0.4692385
6732,3,1.0,0.0,0.3200678
6733,3,1.0,0.0,0.33699325
6734,2,1.0,0.0,0.6738563
6735,3,1.0,0.0,0.32034552
6736,2,1.0,0.0,0.41669527
6737,2,1.0,0.0,0.35956228
6738,5,1.0,0.0,0.3308293
6739,0,1.0,0.0,0.43372402
6740,5,1.0,0.0,0.33812696
6741,5,1.0,0.0,0.2701824
6742,1,1.0,0.0,0.24114558
6743,3,1.0,0.0,0.35506606
6744,5,1.0,0.0,0.27968428
6745,3,1.0,0.0,0.37273067
6746,0,1.0,0.0,0.4427299
6747,3,1.0,0.0,0.33006382
6748,3,1.0,0.0,0.3544482
6749,5,1.0,0.0,0.38463914
6750,0,1.0,0.0,0.4018493
6751,0,1.0,0.0,0.38494807
6752,2,1.0,0.0,0.3525196
6753,5,1.0,0.0,0.27764612
6754,2,1.0,0.0,0.66003823
6755,5,1.0,0.0,0.35969168
6756,3,1.0,0.0,0.4084176
6757,1,1.0,0.0,0.22011279
6758,3,1.0,0.0,0.32397172
6759,2,1.0,0.0,0.39993733
6760,3,1.0,0.0,0.5956087
6761,0,1.0,0.0,0.4410407
6762,3,1.0,0.0,0.34425676
6763,3,1.0,0.0,0.3537344
6765,0,1.0,0.0,0.4597135
6766,1,1.0,0.0,0.6881148
6767,2,1.0,0.0,0.37283093
6768,2,1.0,0.0,0.35450998
6769,3,1.0,0.0,0.5393393
6770,5,1.0,0.0,0.2665294
6771,5,1.0,0.0,0.28472814
6772,1,1.0,0.0,0.21223427
6773,3,1.0,0.0,0.377597
6774,5,1.0,0.0,0.2947699
6775,3,1.0,0.0,0.6073863
6776,0,1.0,0.0,0.5425233
6777,3,1.0,0.0,0.36242568
6778,0,1.0,0.0,0.40143552
6779,2,1.0,0.0,0.5573149
6781,3,1.0,0.0,0.3787529
6782,2,1.0,0.0,0.34836835
6783,2,1.0,0.0,0.36326155
6784,5,1.0,0.0,0.45616528
6785,1,1.0,0.0,0.56368744
6786,3,1.0,0.0,0.31513208
6787,1,1.0,0.0,0.23340851
6788,0,1.0,0.0,0.41013727
6789,5,1.0,0.0,0.33160105
6790,3,1.0,0.0,0.6058279
6791,0,1.0,0.0,0.43150198
6792,1,1.0,0.0,0.3249563
6793,3,1.0,0.0,0.35920027
6794,3,1.0,0.0,0.5485926
6795,3,1.0,0.0,0.32389322
6796,3,1.0,0.0,0.3932689
6797,2,1.0,0.0,0.36126256
6798,2,1.0,0.0,0.34209022
6799,0,1.0,0.0,0.4253413
6800,5,1.0,0.0,0.26568305
6801,3,1.0,0.0,0.4480307
6802,1,1.0,0.0,0.22632794
6803,3,1.0,0.0,0.32794264
6804,2,1.0,0.0,0.34385145
6805,3,1.0,0.0,0.5937345
6806,0,1.0,0.0,0.40981567
6807,3,1.0,0.0,0.35753244
6808,3,1.0,0.0,0.3590394
6810,3,1.0,0.0,0.32103145
6811,3,1.0,0.0,0.34401038
6812,2,1.0,0.0,0.37375718
6813,2,1.0,0.0,0.38606253
6814,2,1.0,0.0,0.72996134
6815,5,1.0,0.0,0.27428287
6816,3,1.0,0.0,0.345227
6817,1,1.0,0.0,0.20855321
6818,3,1.0,0.0,0.358055
6819,2,1.0,0.0,0.34662226
6820,3,1.0,0.0,0.4551784
6821,1,1.0,0.0,0.53085655
6822,3,1.0,0.0,0.34541386
6823,3,1.0,0.0,0.35061735
6825,3,1.0,0.0,0.35174078
6826,2,1.0,0.0,0.4051024
6827,2,1.0,0.0,0.3668971
6828,5,1.0,0.0,0.29286325
6829,2,1.0,0.0,0.6790165
6830,5,1.0,0.0,0.2811854
6831,3,1.0,0.0,0.46155632
6832,1,1.0,0.0,0.21709292
6833,1,1.0,0.0,0.27828902
6834,2,1.0,0.0,0.34102526
6835,0,1.0,0.0,0.4334472
6836,3,1.0,0.0,0.5297058
6837,3,1.0,0.0,0.34271115
6838,1,1.0,0.0,0.34687233
6839,2,1.0,0.0,0.4884282
6840,3,1.0,0.0,0.32393694
6841,2,1.0,0.0,0.36605155
6842,2,1.0,0.0,0.39950198
6843,2,1.0,0.0,0.43398854
6844,2,1.0,0.0,0.74777484
6845,3,1.0,0.0,0.67213196
6846,3,1.0,0.0,0.3922208
6847,1,1.0,0.0,0.20718913
6848,3,1.0,0.0,0.3447038
6849,2,1.0,0.0,0.38409945
6850,0,1.0,0.0,0.3989006
6851,1,1.0,0.0,0.5511324
6852,3,1.0,0.0,0.35566196
6853,3,1.0,0.0,0.34559888
6854,2,1.0,0.0,0.7241251
6855,3,1.0,0.0,0.32629642
6856,2,1.0,0.0,0.42329818
6857,2,1.0,0.0,0.39237553
6858,2,1.0,0.0,0.37604287
6859,5,1.0,0.0,0.46906504
6860,5,1.0,0.0,0.265873
6861,1,1.0,0.0,0.25964737
6862,1,1.0,0.0,0.21652313
6863,2,1.0,0.0,0.31097683
6864,2,1.0,0.0,0.4070667
6865,0,1.0,0.0,0.43166697
6866,2,1.0,0.0,0.3814718
6867,3,1.0,0.0,0.366875
6868,2,1.0,0.0,0.5673913
6869,3,1.0,0.0,0.31977287
6870,2,1.0,0.0,0.43606594
6871,2,1.0,0.0,0.36879954
6872,2,1.0,0.0,0.35560897
6873,0,1.0,0.0,0.42943692
6874,5,1.0,0.0,0.27138156
6875,3,1.0,0.0,0.39720824
6876,1,1.0,0.0,0.22301672
6877,1,1.0,0.0,0.28224468
6879,0,1.0,0.0,0.4536739
6880,0,1.0,0.0,0.44155845
6881,3,1.0,0.0,0.35519543
6882,5,1.0,0.0,0.3861207
6883,0,1.0,0.0,0.3914331
6884,1,1.0,0.0,0.38117412
6885,2,1.0,0.0,0.3366277
6886,2,1.0,0.0,0.33833885
6887,3,1.0,0.0,0.40932503
6888,5,1.0,0.0,0.26354024
6889,0,1.0,0.0,0.43114182
6890,1,1.0,0.0,0.2259424
6891,3,1.0,0.0,0.35420957
6892,2,1.0,0.0,0.3251684
6893,0,1.0,0.0,0.42774606
6894,3,1.0,0.0,0.52363276
6895,3,1.0,0.0,0.3834497
6896,0,1.0,0.0,0.42899224
6897,1,1.0,0.0,0.578385
6898,3,1.0,0.0,0.3904554
6899,0,1.0,0.0,0.4114937
6900,2,1.0,0.0,0.41194785
6901,2,1.0,0.0,0.6727291
6902,5,1.0,0.0,0.31687382
6903,3,1.0,0.0,0.39160943
6904,1,1.0,0.0,0.25899112
6905,3,1.0,0.0,0.3128453
6906,2,1.0,0.0,0.3838715
6907,3,1.0,0.0,0.6172229
6908,0,1.0,0.0,0.44346896
6909,3,1.0,0.0,0.36944008
6910,3,1.0,0.0,0.61237544
6911,3,1.0,0.0,0.29984844
6912,3,1.0,0.0,0.7760193
6913,1,1.0,0.0,0.75515056
6914,2,1.0,0.0,0.35891804
6915,2,1.0,0.0,0.8183112
6916,5,1.0,0.0,0.26234737
6917,0,1.0,0.0,0.44005132
6918,1,1.0,0.0,0.24983631
6919,0,1.0,0.0,0.47960034
6920,3,1.0,0.0,0.58263564
6921,1,1.0,0.0,0.46253365
6922,0,1.0,0.0,0.43134874
6923,1,1.0,0.0,0.3107628
6924,3,1.0,0.0,0.6222084
6925,3,1.0,0.0,0.37178582
6926,2,1.0,0.0,0.41478482
6928,2,1.0,0.0,0.3506859
6929,0,1.0,0.0,0.531226
6930,5,1.0,0.0,0.259494
6931,3,1.0,0.0,0.44124946
6932,1,1.0,0.0,0.2583441
6933,1,1.0,0.0,0.3109057
6934,5,1.0,0.0,0.30030766
6935,3,1.0,0.0,0.38299504
6936,0,1.0,0.0,0.42723644
6937,1,1.0,0.0,0.3168632
6939,3,1.0,0.0,0.34588143
6940,3,1.0,0.0,0.39159408
6941,2,1.0,0.0,0.38284254
6942,2,1.0,0.0,0.34527713
6943,0,1.0,0.0,0.46848285
6944,5,1.0,0.0,0.27237365
6945,3,1.0,0.0,0.37551948
6946,1,1.0,0.0,0.24662574
6947,0,1.0,0.0,0.44801924
6948,5,1.0,0.0,0.25946423
6949,3,1.0,0.0,0.5840945
6950,0,1.0,0.0,0.4272455
6951,1,1.0,0.0,0.22765298
6953,1,1.0,0.0,0.35017496
6954,2,1.0,0.0,0.42242324
6955,2,1.0,0.0,0.37947634
6956,2,1.0,0.0,0.39835525
6957,2,1.0,0.0,0.75570846
6958,5,1.0,0.0,0.35224652
6959,3,1.0,0.0,0.374605
6960,1,1.0,0.0,0.20990542
6961,1,1.0,0.0,0.2824897
6962,5,1.0,0.0,0.26156163
6963,0,1.0,0.0,0.40323284
6964,0,1.0,0.0,0.4170703
6965,2,1.0,0.0,0.5850075
6966,1,1.0,0.0,0.32634604
6967,3,1.0,0.0,0.3978873
6968,2,1.0,0.0,0.3473521
6969,2,1.0,0.0,0.37194213
6970,2,1.0,0.0,0.3370873
6971,3,1.0,0.0,0.49934247
6972,5,1.0,0.0,0.26777363
6973,1,1.0,0.0,0.28370565
6974,3,1.0,0.0,0.3414514
6975,5,1.0,0.0,0.25914073
6976,0,1.0,0.0,0.4013433
6977,0,1.0,0.0,0.42344543
6978,2,1.0,0.0,0.45613945
6979,1,1.0,0.0,0.3234717
6980,0,1.0,0.0,0.46286872
6981,2,1.0,0.0,0.43605065
6982,2,1.0,0.0,0.39201576
6983,2,1.0,0.0,0.3489
6984,2,1.0,0.0,0.75464827
6985,5,1.0,0.0,0.27989239
6986,1,1.0,0.0,0.2507961
6987,3,1.0,0.0,0.34411263
6988,5,1.0,0.0,0.27302924
6989,5,1.0,0.0,0.32631335
6990,3,1.0,0.0,0.37371182
6992,3,1.0,0.0,0.3532342
6993,0,1.0,0.0,0.4327451
6994,2,1.0,0.0,0.4032876
6995,0,1.0,0.0,0.36953706
6996,2,1.0,0.0,0.4632292
6997,2,1.0,0.0,0.55313855
6998,5,1.0,0.0,0.28023955
6999,1,1.0,0.0,0.24133411
7000,2,1.0,0.0,0.3168582
7001,2,1.0,0.0,0.33762535
7002,5,1.0,0.0,0.420384
7003,0,1.0,0.0,0.42820835
7004,2,1.0,0.0,0.5230146
7005,3,1.0,0.0,0.34544334
7006,3,1.0,0.0,0.3153196
7007,2,1.0,0.0,0.402896
7008,2,1.0,0.0,0.37868595
7009,5,1.0,0.0,0.2725275
7010,2,1.0,0.0,0.72003084
7011,5,1.0,0.0,0.27980858
7012,1,1.0,0.0,0.26179788
7013,3,1.0,0.0,0.34857267
7014,2,1.0,0.0,0.36491373
7015,1,1.0,0.0,0.54870296
7016,0,1.0,0.0,0.44596782
7017,2,1.0,0.0,0.4306411
7018,1,1.0,0.0,0.30826318
7019,1,1.0,0.0,0.34735125
7020,2,1.0,0.0,0.3853424
7021,5,1.0,0.0,0.62602854
7022,2,1.0,0.0,0.40839076
7023,2,1.0,0.0,0.76875263
7024,5,1.0,0.0,0.27764148
7025,1,1.0,0.0,0.20850916
7026,5,1.0,0.0,0.31738982
7027,2,1.0,0.0,0.3201828
7028,1,1.0,0.0,0.55653185
7029,0,1.0,0.0,0.45736063
7030,2,1.0,0.0,0.4933271
7031,3,1.0,0.0,0.3715354
7033,0,1.0,0.0,0.40401503
7034,2,1.0,0.0,0.3455548
7035,5,1.0,0.0,0.29774097
7036,0,1.0,0.0,0.48432165
7037,5,1.0,0.0,0.34079382
7038,1,1.0,0.0,0.20357914
7039,0,1.0,0.0,0.43461743
7040,2,1.0,0.0,0.37545887
