GHS_urban_area_id,most_probable_cluster,assignment_probability,uncertainty_score,similarity
6333,6,1.0,0.0,0.19494607
6334,0,1.0,0.0,0.34151632
6335,6,1.0,0.0,0.21787226
6336,1,1.0,0.0,0.35493645
6337,1,1.0,0.0,0.31016278
6338,2,1.0,0.0,0.4388335
6339,0,1.0,0.0,0.2935142
6340,0,1.0,0.0,0.36259764
6341,2,1.0,0.0,0.55442095
6344,1,1.0,0.0,0.3622699
6345,1,1.0,0.0,0.33300465
6346,1,1.0,0.0,0.7165232
6347,5,1.0,0.0,0.24576177
6348,0,1.0,0.0,0.43083763
6349,6,1.0,0.0,0.20028172
6350,6,1.0,0.0,0.41099447
6351,6,1.0,0.0,0.22996531
6352,1,1.0,0.0,0.33570284
6353,6,1.0,0.0,0.58358544
6354,2,1.0,0.0,0.431448
6355,0,1.0,0.0,0.37903705
6356,6,1.0,0.0,0.27300456
6357,2,1.0,0.0,0.5432928
6359,2,1.0,0.0,0.47196943
6360,1,1.0,0.0,0.36001205
6361,5,1.0,0.0,0.40097415
6362,2,1.0,0.0,0.47910383
6363,5,1.0,0.0,0.2564949
6364,0,1.0,0.0,0.33345935
6365,6,1.0,0.0,0.19681454
6366,0,1.0,0.0,0.36623025
6367,6,1.0,0.0,0.21629883
6368,1,1.0,0.0,0.28810337
6369,1,1.0,0.0,0.32845908
6370,2,1.0,0.0,0.445851
6371,0,1.0,0.0,0.35259107
6372,0,1.0,0.0,0.32791737
6373,2,1.0,0.0,0.5140427
6375,1,1.0,0.0,0.37163252
6376,1,1.0,0.0,0.34406668
6377,1,1.0,0.0,0.3569618
6378,6,1.0,0.0,0.7078685
6379,5,1.0,0.0,0.3035506
6380,4,1.0,0.0,0.50299054
6381,6,1.0,0.0,0.2032453
6382,4,1.0,0.0,0.42235625
6383,6,1.0,0.0,0.22243445
6384,1,1.0,0.0,0.30138496
6385,6,1.0,0.0,0.55401945
6386,2,1.0,0.0,0.49601638
6387,4,1.0,0.0,0.38254714
6388,0,1.0,0.0,0.3267338
6389,1,1.0,0.0,0.33106825
6391,1,1.0,0.0,0.38700598
6392,1,1.0,0.0,0.33058938
6393,1,1.0,0.0,0.3572558
6394,2,1.0,0.0,0.5009443
6395,5,1.0,0.0,0.25915062
6396,0,1.0,0.0,0.35625413
6397,6,1.0,0.0,0.2784416
6398,0,1.0,0.0,0.34352124
6399,1,1.0,0.0,0.34523702
6401,2,1.0,0.0,0.46971884
6402,4,1.0,0.0,0.38406497
6403,6,1.0,0.0,0.2829432
6404,4,1.0,0.0,0.4190951
6406,0,1.0,0.0,0.43290046
6407,1,1.0,0.0,0.33154222
6408,1,1.0,0.0,0.43329075
6409,4,1.0,0.0,0.47679415
6410,5,1.0,0.0,0.25823784
6411,4,1.0,0.0,0.45049188
6412,6,1.0,0.0,0.20345633
6413,0,1.0,0.0,0.3358688
6414,1,1.0,0.0,0.3459033
6416,2,1.0,0.0,0.48140398
6417,0,1.0,0.0,0.33035827
6418,6,1.0,0.0,0.27082744
6419,2,1.0,0.0,0.43311298
6420,4,1.0,0.0,0.35593137
6421,2,1.0,0.0,0.45604882
6422,2,1.0,0.0,0.48715454
6423,1,1.0,0.0,0.45166293
6424,4,1.0,0.0,0.46172294
6425,5,1.0,0.0,0.25702673
6426,4,1.0,0.0,0.5152088
6427,6,1.0,0.0,0.22693451
6428,0,1.0,0.0,0.3783637
6429,5,1.0,0.0,0.28530607
6430,0,1.0,0.0,0.537744
6431,4,1.0,0.0,0.44041932
6432,4,1.0,0.0,0.34887612
6433,6,1.0,0.0,0.28618824
6434,2,1.0,0.0,0.4898836
6436,4,1.0,0.0,0.45534283
6437,1,1.0,0.0,0.36468187
6438,1,1.0,0.0,0.41994938
6439,2,1.0,0.0,0.50195163
6440,5,1.0,0.0,0.27954513
6441,0,1.0,0.0,0.3652712
6442,6,1.0,0.0,0.19984864
6443,4,1.0,0.0,0.43406212
6444,5,1.0,0.0,0.28417075
6445,1,1.0,0.0,0.39546135
6446,2,1.0,0.0,0.43346876
6447,0,1.0,0.0,0.3670489
6448,6,1.0,0.0,0.2635904
6449,4,1.0,0.0,0.47877893
6450,0,1.0,0.0,0.28971472
6451,1,1.0,0.0,0.41089612
6452,2,1.0,0.0,0.48744264
6453,5,1.0,0.0,0.2617783
6454,0,1.0,0.0,0.40127403
6455,5,1.0,0.0,0.25663447
6456,4,1.0,0.0,0.43216625
6457,6,1.0,0.0,0.1729858
6458,0,1.0,0.0,0.35497618
6459,1,1.0,0.0,0.41964495
6460,4,1.0,0.0,0.51704305
6461,2,1.0,0.0,0.42503822
6462,4,1.0,0.0,0.40610826
6463,0,1.0,0.0,0.37242362
6464,4,1.0,0.0,0.42621127
6466,1,1.0,0.0,0.39433914
6467,1,1.0,0.0,0.3203695
6468,1,1.0,0.0,0.35141662
6469,4,1.0,0.0,0.44294116
6470,5,1.0,0.0,0.2751931
6471,0,1.0,0.0,0.40817863
6472,6,1.0,0.0,0.21280877
6473,0,1.0,0.0,0.31220374
6474,1,1.0,0.0,0.33020538
6475,0,1.0,0.0,0.48333082
6476,2,1.0,0.0,0.44940588
6477,0,1.0,0.0,0.2996805
6478,4,1.0,0.0,0.3652731
6479,5,1.0,0.0,0.35588032
6481,1,1.0,0.0,0.41999847
6482,1,1.0,0.0,0.32231998
6483,1,1.0,0.0,0.33879927
6484,2,1.0,0.0,0.5327754
6485,5,1.0,0.0,0.29469225
6486,5,1.0,0.0,0.23490757
6487,6,1.0,0.0,0.22260529
6488,5,1.0,0.0,0.27827293
6489,5,1.0,0.0,0.2934927
6490,0,1.0,0.0,0.47637928
6491,2,1.0,0.0,0.43566886
6492,0,1.0,0.0,0.33629122
6493,0,1.0,0.0,0.35745126
6494,4,1.0,0.0,0.5318948
6496,1,1.0,0.0,0.39937255
6497,2,1.0,0.0,0.4914701
6498,1,1.0,0.0,0.3892881
6499,1,1.0,0.0,0.7353292
6500,5,1.0,0.0,0.28512833
6501,0,1.0,0.0,0.39769608
6502,6,1.0,0.0,0.18040647
6503,0,1.0,0.0,0.32473955
6504,5,1.0,0.0,0.28180435
6505,1,1.0,0.0,0.42299855
6506,2,1.0,0.0,0.45354497
6507,4,1.0,0.0,0.40458024
6508,4,1.0,0.0,0.4747784
6509,2,1.0,0.0,0.5768856
6511,1,1.0,0.0,0.41081536
6512,1,1.0,0.0,0.36722565
6513,1,1.0,0.0,0.44614497
6514,2,1.0,0.0,0.49951038
6515,5,1.0,0.0,0.28541553
6516,4,1.0,0.0,0.47422427
6517,6,1.0,0.0,0.18561825
6518,0,1.0,0.0,0.35335973
6519,1,1.0,0.0,0.3512756
6520,4,1.0,0.0,0.45902884
6521,2,1.0,0.0,0.45090002
6522,6,1.0,0.0,0.26087517
6523,0,1.0,0.0,0.33516902
6524,1,1.0,0.0,0.38939244
6525,4,1.0,0.0,0.44422072
6526,0,1.0,0.0,0.37719002
6527,2,1.0,0.0,0.4976984
6528,1,1.0,0.0,0.34816965
6529,2,1.0,0.0,0.46359083
6530,5,1.0,0.0,0.27893803
6531,4,1.0,0.0,0.4366451
6532,6,1.0,0.0,0.179769
6533,4,1.0,0.0,0.4367835
6534,5,1.0,0.0,0.25775227
6536,4,1.0,0.0,0.44227144
6537,4,1.0,0.0,0.3864908
6538,0,1.0,0.0,0.35214683
6539,2,1.0,0.0,0.52517664
6540,4,1.0,0.0,0.44424707
6541,1,1.0,0.0,0.38829848
6542,1,1.0,0.0,0.36118516
6543,1,1.0,0.0,0.41139224
6544,2,1.0,0.0,0.5037112
6545,5,1.0,0.0,0.2669395
6546,0,1.0,0.0,0.3076641
6547,6,1.0,0.0,0.17791997
6548,0,1.0,0.0,0.30462798
6549,5,1.0,0.0,0.27674156
6550,0,1.0,0.0,0.46391544
6551,2,1.0,0.0,0.44116306
6552,4,1.0,0.0,0.3748971
6553,6,1.0,0.0,0.29964888
6554,2,1.0,0.0,0.5010498
6556,1,1.0,0.0,0.37172017
6557,1,1.0,0.0,0.36851564
6558,1,1.0,0.0,0.43335843
6559,2,1.0,0.0,0.52307796
6560,5,1.0,0.0,0.30996802
6561,0,1.0,0.0,0.3167144
6562,6,1.0,0.0,0.21214996
6563,0,1.0,0.0,0.38042024
6564,5,1.0,0.0,0.29208535
6565,5,1.0,0.0,0.31194425
6566,2,1.0,0.0,0.48043302
6567,4,1.0,0.0,0.4205103
6568,6,1.0,0.0,0.20190361
6569,5,1.0,0.0,0.30860123
6571,2,1.0,0.0,0.4822895
6572,1,1.0,0.0,0.35837373
6573,1,1.0,0.0,0.33676684
6574,4,1.0,0.0,0.44498968
6575,5,1.0,0.0,0.2641551
6576,2,1.0,0.0,0.48647836
6577,6,1.0,0.0,0.18517832
6578,0,1.0,0.0,0.32510835
6579,5,1.0,0.0,0.28320682
6580,0,1.0,0.0,0.49281207
6581,2,1.0,0.0,0.4284263
6582,4,1.0,0.0,0.41188365
6583,0,1.0,0.0,0.33389083
6584,5,1.0,0.0,0.32603797
6585,0,1.0,0.0,0.3030352
6586,1,1.0,0.0,0.389951
6587,2,1.0,0.0,0.5031426
6588,5,1.0,0.0,0.2617877
6589,1,1.0,0.0,0.75571233
6590,5,1.0,0.0,0.30960393
6591,0,1.0,0.0,0.33120367
6592,6,1.0,0.0,0.20603219
6593,0,1.0,0.0,0.36224157
6594,1,1.0,0.0,0.3512433
6595,0,1.0,0.0,0.5190532
6596,2,1.0,0.0,0.4600355
6597,0,1.0,0.0,0.31840175
6598,4,1.0,0.0,0.36490864
6599,5,1.0,0.0,0.3577625
6600,2,1.0,0.0,0.43448257
6601,1,1.0,0.0,0.39038262
6602,1,1.0,0.0,0.315839
6603,1,1.0,0.0,0.40951315
6604,4,1.0,0.0,0.4526325
6605,5,1.0,0.0,0.26733655
6606,5,1.0,0.0,0.2804841
6607,6,1.0,0.0,0.233789
6608,1,1.0,0.0,0.29968336
6609,1,1.0,0.0,0.3003729
6610,4,1.0,0.0,0.5465843
6611,2,1.0,0.0,0.548076
6612,0,1.0,0.0,0.3459087
6613,6,1.0,0.0,0.29038
6614,1,1.0,0.0,0.47699383
6615,2,1.0,0.0,0.46231985
6616,1,1.0,0.0,0.44299632
6617,1,1.0,0.0,0.31552744
6618,1,1.0,0.0,0.42023417
6619,2,1.0,0.0,0.534836
6620,5,1.0,0.0,0.3201976
6621,0,1.0,0.0,0.3411197
6622,6,1.0,0.0,0.1907553
6623,0,1.0,0.0,0.36072534
6624,5,1.0,0.0,0.27994633
6625,0,1.0,0.0,0.45937538
6626,2,1.0,0.0,0.46006337
6627,2,1.0,0.0,0.44119123
6628,0,1.0,0.0,0.3546068
6629,2,1.0,0.0,0.48666266
6630,0,1.0,0.0,0.30808663
6631,1,1.0,0.0,0.36987752
6632,1,1.0,0.0,0.35465333
6633,1,1.0,0.0,0.41929463
6634,2,1.0,0.0,0.47568205
6635,5,1.0,0.0,0.2782642
6636,5,1.0,0.0,0.28323707
6637,6,1.0,0.0,0.16858649
6638,0,1.0,0.0,0.3307645
6639,5,1.0,0.0,0.3122694
6640,0,1.0,0.0,0.4630957
6641,4,1.0,0.0,0.42465863
6642,2,1.0,0.0,0.46823958
6643,0,1.0,0.0,0.33484992
6644,1,1.0,0.0,0.46336994
6646,1,1.0,0.0,0.4195265
6647,1,1.0,0.0,0.3252337
6648,1,1.0,0.0,0.35753313
6649,2,1.0,0.0,0.53096586
6650,5,1.0,0.0,0.28282368
6651,4,1.0,0.0,0.42246184
6652,6,1.0,0.0,0.17610016
6653,2,1.0,0.0,0.48627144
6654,1,1.0,0.0,0.3284976
6655,0,1.0,0.0,0.42987365
6656,2,1.0,0.0,0.42978242
6657,0,1.0,0.0,0.29894742
6658,6,1.0,0.0,0.3003158
6659,2,1.0,0.0,0.5386051
6661,4,1.0,0.0,0.35608134
6662,1,1.0,0.0,0.3666012
6663,5,1.0,0.0,0.5132243
6664,1,1.0,0.0,0.74607754
6665,1,1.0,0.0,0.37884906
6666,5,1.0,0.0,0.32007864
6667,6,1.0,0.0,0.17855747
6668,6,1.0,0.0,0.281942
6669,5,1.0,0.0,0.28697982
6670,1,1.0,0.0,0.29761192
6671,2,1.0,0.0,0.4936433
6672,4,1.0,0.0,0.42028147
6673,0,1.0,0.0,0.35626677
6674,1,1.0,0.0,0.5602543
6676,1,1.0,0.0,0.34007478
6677,1,1.0,0.0,0.3340789
6678,1,1.0,0.0,0.48157248
6679,4,1.0,0.0,0.4916182
6680,5,1.0,0.0,0.32670704
6681,4,1.0,0.0,0.48586062
6682,6,1.0,0.0,0.18502425
6683,0,1.0,0.0,0.3353126
6684,5,1.0,0.0,0.31731892
6685,5,1.0,0.0,0.3891603
6686,2,1.0,0.0,0.44907558
6687,0,1.0,0.0,0.33762658
6688,0,1.0,0.0,0.3342251
6689,4,1.0,0.0,0.59205854
6690,0,1.0,0.0,0.32492617
6691,0,1.0,0.0,0.34815732
6692,1,1.0,0.0,0.4044608
6693,1,1.0,0.0,0.33762264
6694,4,1.0,0.0,0.49485648
6695,5,1.0,0.0,0.25742254
6696,0,1.0,0.0,0.33821276
6697,6,1.0,0.0,0.17871958
6698,0,1.0,0.0,0.36711296
6699,1,1.0,0.0,0.35064733
6700,4,1.0,0.0,0.7044222
6701,2,1.0,0.0,0.44953385
6702,0,1.0,0.0,0.3466312
6703,0,1.0,0.0,0.3580034
6704,1,1.0,0.0,0.4924544
6705,0,1.0,0.0,0.3135941
6706,0,1.0,0.0,0.33966926
6707,1,1.0,0.0,0.317841
6708,1,1.0,0.0,0.5801751
6709,4,1.0,0.0,0.4386676
6710,5,1.0,0.0,0.2441304
6711,0,1.0,0.0,0.34996638
6712,6,1.0,0.0,0.17852482
6713,5,1.0,0.0,0.3178283
6714,1,1.0,0.0,0.349672
6715,5,1.0,0.0,0.2806978
6716,2,1.0,0.0,0.44804046
6717,0,1.0,0.0,0.36753398
6718,0,1.0,0.0,0.30308282
6720,0,1.0,0.0,0.32981247
6721,1,1.0,0.0,0.37088597
6722,1,1.0,0.0,0.32209963
6723,1,1.0,0.0,0.38396102
6724,4,1.0,0.0,0.48444334
6725,5,1.0,0.0,0.28052256
6726,0,1.0,0.0,0.3373053
6727,6,1.0,0.0,0.18128681
6728,0,1.0,0.0,0.39918783
6729,1,1.0,0.0,0.3415945
6730,0,1.0,0.0,0.48011306
6731,2,1.0,0.0,0.4796208
6732,0,1.0,0.0,0.31180647
6733,4,1.0,0.0,0.35844517
6734,2,1.0,0.0,0.6031279
6735,0,1.0,0.0,0.30953497
6736,1,1.0,0.0,0.40067598
6737,1,1.0,0.0,0.34423295
6738,5,1.0,0.0,0.32002366
6739,4,1.0,0.0,0.44271353
6740,5,1.0,0.0,0.32834145
6741,5,1.0,0.0,0.26600242
6742,6,1.0,0.0,0.21521789
6743,0,1.0,0.0,0.34139737
6744,5,1.0,0.0,0.2748429
6745,4,1.0,0.0,0.41235197
6746,2,1.0,0.0,0.4597605
6747,0,1.0,0.0,0.32488152
6748,0,1.0,0.0,0.34304386
6749,5,1.0,0.0,0.37284184
6750,2,1.0,0.0,0.45427215
6751,4,1.0,0.0,0.39494175
6752,1,1.0,0.0,0.33109677
6753,5,1.0,0.0,0.26490384
6754,1,1.0,0.0,0.68014556
6755,5,1.0,0.0,0.35008124
6756,0,1.0,0.0,0.39889503
6757,6,1.0,0.0,0.19184148
6758,0,1.0,0.0,0.3090044
6759,1,1.0,0.0,0.37552428
6760,0,1.0,0.0,0.59257054
6761,2,1.0,0.0,0.46585378
6762,0,1.0,0.0,0.33809286
6763,0,1.0,0.0,0.34213457
6765,4,1.0,0.0,0.47754875
6766,6,1.0,0.0,0.69532675
6767,1,1.0,0.0,0.35137397
6768,1,1.0,0.0,0.3298386
6769,4,1.0,0.0,0.53905964
6770,5,1.0,0.0,0.2535947
6771,5,1.0,0.0,0.28186992
6772,6,1.0,0.0,0.18569683
6773,0,1.0,0.0,0.37190413
6774,5,1.0,0.0,0.28626746
6775,0,1.0,0.0,0.60516876
6776,2,1.0,0.0,0.5430634
6777,0,1.0,0.0,0.35997725
6778,4,1.0,0.0,0.39125142
6779,1,1.0,0.0,0.5570329
6781,0,1.0,0.0,0.37012503
6782,1,1.0,0.0,0.32173052
6783,1,1.0,0.0,0.3384897
6784,5,1.0,0.0,0.45553264
6785,0,1.0,0.0,0.6297648
6786,0,1.0,0.0,0.30208886
6787,6,1.0,0.0,0.21015817
6788,4,1.0,0.0,0.41502178
6789,5,1.0,0.0,0.3263803
6790,0,1.0,0.0,0.6048226
6791,2,1.0,0.0,0.45031798
6792,0,1.0,0.0,0.3320497
6793,4,1.0,0.0,0.36736268
6794,4,1.0,0.0,0.5604236
6795,0,1.0,0.0,0.31445077
6796,0,1.0,0.0,0.38710976
6797,1,1.0,0.0,0.3333282
6798,1,1.0,0.0,0.32026502
6799,4,1.0,0.0,0.43693763
6800,5,1.0,0.0,0.2529954
6801,0,1.0,0.0,0.4408994
6802,6,1.0,0.0,0.20320132
6803,0,1.0,0.0,0.31392562
6804,1,1.0,0.0,0.31881398
6805,0,1.0,0.0,0.5905162
6806,2,1.0,0.0,0.44493622
6807,0,1.0,0.0,0.35497576
6808,0,1.0,0.0,0.34746376
6810,0,1.0,0.0,0.3074234
6811,0,1.0,0.0,0.33551392
6812,1,1.0,0.0,0.3495014
6813,1,1.0,0.0,0.37120885
6814,1,1.0,0.0,0.7496413
6815,5,1.0,0.0,0.26097536
6816,0,1.0,0.0,0.33413497
6817,6,1.0,0.0,0.18136495
6818,0,1.0,0.0,0.34394577
6819,1,1.0,0.0,0.32721972
6820,4,1.0,0.0,0.47841877
6821,6,1.0,0.0,0.52658594
6822,0,1.0,0.0,0.3409514
6823,0,1.0,0.0,0.33929038
6825,0,1.0,0.0,0.34390008
6826,1,1.0,0.0,0.38797826
6827,1,1.0,0.0,0.34201527
6828,5,1.0,0.0,0.28126615
6829,2,1.0,0.0,0.53063214
6830,5,1.0,0.0,0.267339
6831,4,1.0,0.0,0.5083143
6832,6,1.0,0.0,0.19328906
6833,0,1.0,0.0,0.33381617
6834,1,1.0,0.0,0.3126681
6835,2,1.0,0.0,0.45749396
6836,0,1.0,0.0,0.52019393
6837,0,1.0,0.0,0.33815694
6838,6,1.0,0.0,0.3117678
6839,1,1.0,0.0,0.46878108
6840,0,1.0,0.0,0.3152748
6841,1,1.0,0.0,0.34285575
6842,1,1.0,0.0,0.38018322
6843,1,1.0,0.0,0.42336607
6844,2,1.0,0.0,0.5640276
6845,5,1.0,0.0,0.4584604
6846,0,1.0,0.0,0.38150167
6847,6,1.0,0.0,0.18197082
6848,0,1.0,0.0,0.3309992
6849,1,1.0,0.0,0.357114
6850,4,1.0,0.0,0.41464493
6851,6,1.0,0.0,0.55292195
6852,0,1.0,0.0,0.35172904
6853,4,1.0,0.0,0.3571616
6854,1,1.0,0.0,0.7300213
6855,0,1.0,0.0,0.3141608
6856,1,1.0,0.0,0.40061688
6857,1,1.0,0.0,0.3691887
6858,1,1.0,0.0,0.3489489
6859,5,1.0,0.0,0.46878654
6860,5,1.0,0.0,0.25395742
6861,6,1.0,0.0,0.24099453
6862,6,1.0,0.0,0.18866916
6863,1,1.0,0.0,0.28522688
6864,1,1.0,0.0,0.38196257
6865,2,1.0,0.0,0.45279285
6866,5,1.0,0.0,0.25791588
6867,0,1.0,0.0,0.36395633
6868,1,1.0,0.0,0.56367373
6869,0,1.0,0.0,0.30929437
6870,1,1.0,0.0,0.41308206
6871,1,1.0,0.0,0.34762013
6872,1,1.0,0.0,0.33250827
6873,2,1.0,0.0,0.47307637
6874,5,1.0,0.0,0.257693
6875,0,1.0,0.0,0.38471547
6876,6,1.0,0.0,0.19402805
6877,0,1.0,0.0,0.33753562
6879,2,1.0,0.0,0.4871726
6880,2,1.0,0.0,0.46332684
6881,0,1.0,0.0,0.35300046
6882,5,1.0,0.0,0.37448376
6883,4,1.0,0.0,0.4008612
6884,6,1.0,0.0,0.35328764
6885,1,1.0,0.0,0.31373003
6886,1,1.0,0.0,0.3129553
6887,4,1.0,0.0,0.39822087
6888,5,1.0,0.0,0.25095013
6889,4,1.0,0.0,0.4438239
6890,6,1.0,0.0,0.20033804
6891,0,1.0,0.0,0.3390997
6892,1,1.0,0.0,0.29765728
6893,2,1.0,0.0,0.4773776
6894,0,1.0,0.0,0.5148888
6895,0,1.0,0.0,0.375498
6896,2,1.0,0.0,0.45462793
6897,6,1.0,0.0,0.57652175
6898,0,1.0,0.0,0.38078722
6899,4,1.0,0.0,0.4278704
6900,1,1.0,0.0,0.38771614
6901,2,1.0,0.0,0.52211666
6902,5,1.0,0.0,0.30593228
6903,0,1.0,0.0,0.37913835
6904,6,1.0,0.0,0.23843342
6905,0,1.0,0.0,0.3004675
6906,1,1.0,0.0,0.3563731
6907,0,1.0,0.0,0.6180196
6908,2,1.0,0.0,0.4883238
6909,4,1.0,0.0,0.37394562
6910,0,1.0,0.0,0.6104409
6911,0,1.0,0.0,0.28662664
6912,4,1.0,0.0,0.8121561
6913,6,1.0,0.0,0.76753247
6914,1,1.0,0.0,0.3335664
6915,2,1.0,0.0,0.547006
6916,5,1.0,0.0,0.25201368
6917,4,1.0,0.0,0.45336622
6918,6,1.0,0.0,0.23392893
6919,4,1.0,0.0,0.46252275
6920,2,1.0,0.0,0.6070933
6921,0,1.0,0.0,0.49530125
6922,2,1.0,0.0,0.4470356
6923,0,1.0,0.0,0.3188731
6924,0,1.0,0.0,0.6208592
6925,0,1.0,0.0,0.3601557
6926,1,1.0,0.0,0.39912108
6928,1,1.0,0.0,0.32459688
6929,4,1.0,0.0,0.4917785
6930,5,1.0,0.0,0.24767682
6931,4,1.0,0.0,0.48720792
6932,6,1.0,0.0,0.2399034
6933,0,1.0,0.0,0.3581114
6934,5,1.0,0.0,0.29343912
6935,4,1.0,0.0,0.4370219
6936,2,1.0,0.0,0.44301853
6937,6,1.0,0.0,0.28270772
6939,0,1.0,0.0,0.33367124
6940,4,1.0,0.0,0.41358224
6941,1,1.0,0.0,0.36029214
6942,1,1.0,0.0,0.3189549
6943,2,1.0,0.0,0.4981522
6944,5,1.0,0.0,0.26089787
6945,0,1.0,0.0,0.36405647
6946,6,1.0,0.0,0.2300536
6947,4,1.0,0.0,0.44273525
6948,5,1.0,0.0,0.25063005
6949,0,1.0,0.0,0.58262837
6950,2,1.0,0.0,0.44950858
6951,6,1.0,0.0,0.19537298
6953,6,1.0,0.0,0.320603
6954,1,1.0,0.0,0.4005913
6955,1,1.0,0.0,0.35435063
6956,1,1.0,0.0,0.37420836
6957,1,1.0,0.0,0.77436155
6958,5,1.0,0.0,0.33929396
6959,0,1.0,0.0,0.36000404
6960,6,1.0,0.0,0.18672556
6961,6,1.0,0.0,0.26814908
6962,5,1.0,0.0,0.25210598
6963,2,1.0,0.0,0.45643845
6964,2,1.0,0.0,0.43919024
6965,1,1.0,0.0,0.589089
6966,0,1.0,0.0,0.34004435
6967,4,1.0,0.0,0.44778964
6968,1,1.0,0.0,0.3283325
6969,1,1.0,0.0,0.35115755
6970,1,1.0,0.0,0.31295255
6971,4,1.0,0.0,0.49927756
6972,5,1.0,0.0,0.25497085
6973,6,1.0,0.0,0.2784828
6974,0,1.0,0.0,0.32685733
6975,5,1.0,0.0,0.25112063
6976,4,1.0,0.0,0.41572386
6977,2,1.0,0.0,0.44677934
6978,1,1.0,0.0,0.4520742
6979,6,1.0,0.0,0.28870773
6980,2,1.0,0.0,0.49842507
6981,1,1.0,0.0,0.42413044
6982,1,1.0,0.0,0.37314278
6983,1,1.0,0.0,0.3254239
6984,2,1.0,0.0,0.5119857
6985,5,1.0,0.0,0.26917076
6986,6,1.0,0.0,0.23575547
6987,0,1.0,0.0,0.330476
6988,5,1.0,0.0,0.2646745
6989,4,1.0,0.0,0.6411748
6990,4,1.0,0.0,0.41794214
6992,0,1.0,0.0,0.3441607
6993,2,1.0,0.0,0.44370985
6994,1,1.0,0.0,0.38087025
6995,4,1.0,0.0,0.371556
6996,1,1.0,0.0,0.4516576
6997,1,1.0,0.0,0.56002116
6998,5,1.0,0.0,0.2676594
6999,6,1.0,0.0,0.22445221
7000,1,1.0,0.0,0.2947836
7001,1,1.0,0.0,0.31748828
7002,5,1.0,0.0,0.4213433
7003,2,1.0,0.0,0.44732496
7004,1,1.0,0.0,0.5212708
7005,0,1.0,0.0,0.33405066
7006,0,1.0,0.0,0.30408624
7007,1,1.0,0.0,0.38222864
7008,1,1.0,0.0,0.35115582
7009,5,1.0,0.0,0.2589937
7010,2,1.0,0.0,0.54318184
7011,5,1.0,0.0,0.2689529
7012,6,1.0,0.0,0.24851957
7013,0,1.0,0.0,0.334734
7014,1,1.0,0.0,0.34999713
7015,6,1.0,0.0,0.5529202
7016,2,1.0,0.0,0.46200708
7017,1,1.0,0.0,0.42888704
7018,6,1.0,0.0,0.27200174
7019,0,1.0,0.0,0.37331924
7020,1,1.0,0.0,0.36578235
7021,1,1.0,0.0,0.70197666
7022,1,1.0,0.0,0.38355896
7023,2,1.0,0.0,0.51133406
7024,5,1.0,0.0,0.26518995
7025,6,1.0,0.0,0.18077314
7026,5,1.0,0.0,0.3138353
7027,1,1.0,0.0,0.292592
7028,0,1.0,0.0,0.5904811
7029,2,1.0,0.0,0.47128052
7030,2,1.0,0.0,0.45067897
7031,0,1.0,0.0,0.363085
7033,2,1.0,0.0,0.44339895
7034,1,1.0,0.0,0.3169998
7035,5,1.0,0.0,0.28670585
7036,2,1.0,0.0,0.507986
7037,5,1.0,0.0,0.33313328
7038,6,1.0,0.0,0.1741655
7039,4,1.0,0.0,0.4304487
7040,1,1.0,0.0,0.35155538
7041,0,1.0,0.0,0.59309435
7042,4,1.0,0.0,0.407175
7043,1,1.0,0.0,0.73652923
7044,0,1.0,0.0,0.36884606
7045,2,1.0,0.0,0.5209604
7046,1,1.0,0.0,0.3630161
7047,2,1.0,0.0,0.5404257
7048,1,1.0,0.0,0.364064
7049,2,1.0,0.0,0.52941406
7050,5,1.0,0.0,0.2718587
7051,6,1.0,0.0,0.17232627
7052,0,1.0,0.0,0.33227304
7053,5,1.0,0.0,0.41282538
7054,0,1.0,0.0,0.57812005
7055,2,1.0,0.0,0.46255076
7056,1,1.0,0.0,0.4551061
7057,6,1.0,0.0,0.28257918
7058,4,1.0,0.0,0.5010966
7059,1,1.0,0.0,0.4126045
7060,1,1.0,0.0,0.32355756
7061,1,1.0,0.0,0.31166795
7062,2,1.0,0.0,0.5098367
7063,5,1.0,0.0,0.28848314
7064,6,1.0,0.0,0.21890895
7065,4,1.0,0.0,0.43270564
7066,5,1.0,0.0,0.24389014
7067,2,1.0,0.0,0.53334683
7068,2,1.0,0.0,0.4547083
7070,0,1.0,0.0,0.3595742
7071,0,1.0,0.0,0.32624874
7072,1,1.0,0.0,0.37340602
7073,1,1.0,0.0,0.4649198
7074,1,1.0,0.0,0.332368
7075,1,1.0,0.0,0.76770407
7076,5,1.0,0.0,0.3315825
7077,6,1.0,0.0,0.21475805
7078,0,1.0,0.0,0.5351942
7079,1,1.0,0.0,0.350346
7080,1,1.0,0.0,0.40068808
7081,2,1.0,0.0,0.4580459
7082,1,1.0,0.0,0.42699715
7083,0,1.0,0.0,0.3591314
7084,0,1.0,0.0,0.38841406
7085,1,1.0,0.0,0.432105
7086,1,1.0,0.0,0.368319
7087,1,1.0,0.0,0.32521743
7088,1,1.0,0.0,0.67022246
7089,5,1.0,0.0,0.27682957
7090,6,1.0,0.0,0.18355657
7091,0,1.0,0.0,0.32749927
7092,6,1.0,0.0,0.7431456
7093,2,1.0,0.0,0.5282471
7094,4,1.0,0.0,0.38136116
7096,0,1.0,0.0,0.35483947
7097,2,1.0,0.0,0.4967186
7098,1,1.0,0.0,0.41071665
7099,1,1.0,0.0,0.32111555
7100,1,1.0,0.0,0.3295985
