GHS_urban_area_id,similarity,consensus_label_majority,entropy,mean_prob_cluster_0,mean_prob_cluster_1,mean_prob_cluster_2,mean_prob_cluster_3
4961,1.2825136805475663,0,1.3711299438757516,0.32999631599951346,0.21393761217324392,0.1974681719967996,0.2585978794919831
4962,1.1343591011549565,0,1.0960539379229155,0.7341122712867894,0.0970450421990096,0.0965396615064236,0.07230303506757518
4963,1.3111313886831655,3,0.9182219514499461,0.05775057933724524,0.011815135080506809,0.1772574035882268,0.7531768897527359
4964,1.047223900936339,2,1.0362290989436787,0.027324578670053667,0.004240812593693654,0.5035472812870732,0.46488732874328553
4965,0.8513097138580873,2,0.825432790171094,0.03820394031492357,0.005222815002552329,0.8225231281295105,0.13405010673600054
4966,1.0891143956917992,0,0.8589526848342501,0.7979752844202419,0.05177852648182822,0.06934973306969802,0.08089644455973626
4967,1.0403656395197618,2,0.9943462724658929,0.12640335108736608,0.07556543369476644,0.7388719225225264,0.05915927538946988
4968,1.5842336923405402,0,1.3647869401555492,0.32504279848329953,0.11298491218035354,0.26873376130379234,0.29323852747656565
4969,0.9090923470934373,2,0.9129688953638682,0.07094855124399281,0.030217185348222517,0.7495010454481256,0.14933321495373023
4970,1.0377580407002398,0,0.9130585821974155,0.7245948910443488,0.05822073495930903,0.09709496516675217,0.12008940955452503
4971,1.1563087488057262,0,1.2649827788658583,0.5440028345941392,0.24517057490972868,0.0802790569185617,0.1305475268766632
4972,0.938302941921601,2,1.0150103011337477,0.07183967416235383,0.05325134757226024,0.6495521513652542,0.22535683064583467
4973,1.15274667676453,0,1.0940177098511858,0.6571462276409575,0.10605663932387287,0.05989349861531332,0.17690362972781187
4974,1.037343753620264,0,1.3059480114004953,0.43072241956656393,0.2469013188149847,0.19633336317031383,0.12604289024072513
4975,1.0361439328638102,2,1.2543728185552487,0.06881539643682673,0.17667309528701,0.621105040156273,0.13340646131987058
4976,1.3220585429521057,0,1.2476086281986871,0.41302392152576445,0.09544331603961036,0.21185685336168683,0.27967590249955065
4977,0.8961924366623011,0,1.1402573017488566,0.5880425127043921,0.2120825330980017,0.1171278380775489,0.08274711462247239
4978,0.9662880460767962,0,1.152678777457119,0.46269247577855394,0.3440997129622119,0.11494556957735468,0.07826226791183034
4979,0.9479933449526577,2,1.0735658750509784,0.12133570165971283,0.052344628014288096,0.5659336977943846,0.26038597024917215
4980,1.1314825360672405,0,1.0187783271652773,0.4337828462180951,0.05432130740465693,0.0967785884306959,0.4151172549089845
4981,0.9554652405550638,0,1.2006728414639203,0.4711681036108945,0.30605316797265125,0.13029380133247861,0.09248492141966272
4982,1.0790883789064123,0,0.9642337361376778,0.5447025341170347,0.020542690736067314,0.07658218374678333,0.3581725962825231
4983,1.4685394902371696,0,1.3595617520972079,0.3576236132261165,0.14800773188507588,0.2308645782507161,0.2635040722043962
4984,1.1643914434847122,0,1.2316115386857758,0.5505916163245946,0.26438278377064656,0.09191877574265381,0.09310681844787298
4985,1.218752335147295,3,0.8749459994138927,0.03752648624439253,0.006009955607552738,0.3609429831209511,0.5955205781682371
4986,1.1641228051702275,0,1.1583852061825586,0.5572132014032913,0.08959476651602341,0.10029290134479762,0.2528991404213329
4987,0.937354741494694,0,1.1829160505655254,0.5756829822870461,0.17598293508319607,0.13849078907295734,0.10984329138623852
4988,0.983811136040867,2,1.2032511624796378,0.08922400427258867,0.05358319714292306,0.43721629376105087,0.4199765085858344
4989,1.2721795317046278,3,1.2379901998977572,0.20481583323371527,0.10181393765454183,0.22595943232400734,0.46741080635337556
4990,1.2899008021173157,3,1.2463818605434058,0.03531061376708056,0.08811512948136765,0.36847134932683406,0.5081029153682991
4991,1.3549877357065698,3,0.9695604729216791,0.11062005781378238,0.005887433450335119,0.17917107996549664,0.7043214347860275
4992,1.0291740374794767,1,1.2933799426481132,0.310520980105114,0.3732342363409092,0.1963061625148638,0.11993861515800831
4993,1.036076260709648,0,0.849813126891865,0.7881446373596789,0.045839151665124145,0.07476781086511936,0.09124838875992085
4994,1.2751912629486808,3,0.9508991647967419,0.08035729415645801,0.006850001873391952,0.147309618801904,0.7654830924858269
4995,1.0951797198869382,2,1.0261938465374776,0.02735647054228127,0.004112004930481798,0.4994741184294549,0.4690574008586907
4996,0.963781321476618,2,0.9712093367773843,0.05646141752245942,0.04408784074764908,0.7872557251928793,0.11219501158994988
4997,1.1493688174570467,0,1.000053863570553,0.5276975242639494,0.08209944996725087,0.07613912326499687,0.31406389720748024
4998,1.0590324493917405,2,1.154948694992499,0.053636895300956985,0.16748972712900595,0.6759380899665939,0.10293529033227583
4999,0.9611050263411568,2,0.9295861973214061,0.05643578909131366,0.07420886573743983,0.7904337022536916,0.07892163873569936
5000,0.9235889533146148,2,0.8641057958736087,0.054764069296125824,0.012956981125072776,0.8057449674010737,0.1265339901979458
5001,1.07435680337164,0,0.8965898028937842,0.7288760524257337,0.05861162100167035,0.09467764294639561,0.11783468994867324
5002,1.1477373370662656,0,1.1369751232250414,0.627114650365731,0.10912620996955864,0.10882849381843056,0.15493065740470136
5003,0.9617630582944175,2,0.8191818631128185,0.04867749070174479,0.06796350777761793,0.8054962391465169,0.07786275680292476
5004,1.3399492655155534,3,1.0714056394071843,0.4110259702389915,0.0855590663453005,0.07267478952896189,0.43074017329039704
5005,1.1459835348871001,0,1.3090228083681514,0.4763311759591421,0.15525021450069865,0.08197942124024635,0.28643919938058043
5006,1.5088769500336006,0,1.3684412768001413,0.32394363662238734,0.14293346307335228,0.2418930768950386,0.2912298299414701
5007,1.3246012004694074,3,0.893888533720426,0.032265741417489884,0.005971090902839832,0.42797840098110695,0.5337847559695816
5008,0.900977424698187,0,1.192589286572173,0.570229669399094,0.2338970995978813,0.11717556381702399,0.07869767110140813
5009,0.962570133569932,0,1.175932589789058,0.46904175972369505,0.3325289500211974,0.11962027946302266,0.07880903246853488
5010,0.987169451794987,2,1.1166356839339773,0.05821522242089045,0.12761093188267583,0.505389265890257,0.30878457058679704
5011,1.282119791122777,3,1.1613972469191844,0.18129118579525588,0.05587266392826316,0.16690242852563708,0.5959337364684145
5012,0.9919060227573189,0,1.246717885002539,0.43285200973893245,0.29220190160212495,0.13627913768171152,0.1386669531538516
5013,1.0784620182004936,0,0.9701295440033708,0.5654230950059066,0.023633618430171734,0.05955770688697301,0.35138558858213387
5014,1.0625275586034972,2,0.8941058360312202,0.0730632615538899,0.02515124993184627,0.7037527890621312,0.19803270164540426
5015,1.2749400882822295,0,1.2575310410291787,0.47875668131118043,0.2672871231163016,0.1664044783301427,0.08755171269116761
5016,1.2423438131413607,3,0.8687697865389523,0.02625740704056797,0.004955012598504681,0.38050098574785024,0.5882866187712321
5017,1.3258541212658042,3,1.1254461981201223,0.11087128178424058,0.03152932251591939,0.4182046074590049,0.4393947885119096
5018,0.9361017780117743,0,0.6495854642662957,0.857341740317396,0.016900652188258765,0.05509981534474262,0.07065779226580551
5019,1.1155294997888807,2,1.0834032997624228,0.030192847905721205,0.007529467293835205,0.5184750449207577,0.44380262961901035
5020,1.3103458382866844,3,1.1861961363295461,0.13697852796297025,0.06939258505938409,0.3715723355652308,0.42205656006640785
5021,1.291411284163991,3,1.233702601656486,0.033735814159775515,0.08668745003375433,0.38485260371242486,0.49472414446805074
5022,1.3554302044862354,3,1.2332854495403396,0.2601823080377012,0.11932271339856272,0.1385036323957596,0.48199133686100587
5023,1.3006759392539653,0,1.3729882114580643,0.3283006221554787,0.22196716498070004,0.16898619422506275,0.2807460149626667
5024,1.0795743007339145,0,1.0121848562958784,0.7478114740106215,0.07321940012113175,0.08576753787382511,0.09320157591399336
5025,1.3311499619601785,3,0.9433133860896703,0.14618716652343203,0.009761214342583278,0.08848470853216066,0.7555669263399749
5026,1.2581057409493093,3,1.0007096982894197,0.024002574694890384,0.003567638572663207,0.474290440140274,0.4981393475542968
5027,0.8014917355005193,2,0.8119797714565817,0.025208556931499277,0.016302537519629602,0.8398824984971728,0.11860639231033432
5028,1.1448082204317502,0,1.0263356426058403,0.6422650950623955,0.06927575819267026,0.044439092085450355,0.24402005354424344
5029,1.0209098298583466,1,1.2127937858312734,0.2177823005013068,0.42012477150639294,0.17438212070899298,0.18771080962770603
5030,0.956992862960335,2,0.9250315140184229,0.05389136462205518,0.06464082125136669,0.7809003675909078,0.10056745399410656
5031,0.9790770487565673,2,0.9962120690805026,0.03182902512465894,0.04125114654911687,0.8076140117854868,0.11930581606359664
5033,1.067560510596094,0,1.2824482968043527,0.4521570463112571,0.2897149744979868,0.12293113153803335,0.13519685361450665
5034,0.9416457920221768,2,0.864011429824206,0.04824982609910631,0.07042817565131321,0.7794172300594369,0.1019047665320594
5035,1.3835177779215122,3,0.8684002955521388,0.12309471863856733,0.00721728056548719,0.16747366956154025,0.7022143355950833
5036,1.1504946823706523,0,1.2892315421251992,0.4272836396265768,0.2789487898755045,0.16973366484264038,0.12403391375480578
5037,0.9917233377454732,2,0.9241017616690922,0.02307220034234475,0.004150475925081427,0.5716824504674349,0.40109488527415377
5038,1.3937011991355372,3,0.9567902001154218,0.058520855115616055,0.006106875623982407,0.37346320887708706,0.5619090607012476
5039,0.9016919830573213,0,1.1096832826179117,0.5950430648331002,0.21196910114043496,0.114721244906874,0.07826658223347625
5040,0.9989759724142144,0,1.1595253026842571,0.47223401880322535,0.33764935897330367,0.11414232096640592,0.0759743037124329
5041,0.9539350498440576,2,0.9379489482423087,0.055200959587592115,0.06671669845907828,0.7939016771949545,0.08418066935277661
5042,1.2590091594492383,3,1.1532240761620725,0.12943037596674895,0.06169150399392757,0.18061143082827932,0.6282666818263861
5043,0.8980507444657072,0,1.1939946512136883,0.471816499624359,0.3255945689774364,0.12066531500263836,0.08192361376508958
5044,1.0861745712928104,0,0.9510378124286787,0.5475485196653391,0.017275366719503006,0.08526758794416169,0.3499085231894333
5045,1.0669048544177908,2,0.8765190803166655,0.07504251174904185,0.017619647345354726,0.6978212362954486,0.20951659993406543
5046,1.0687343795644773,0,1.0245251404651805,0.545381367261782,0.05900655313891116,0.10104556317330114,0.2945665113887461
5047,1.2373765165380892,3,0.8352883412686158,0.02234867432407743,0.004396141596670678,0.3832657918093697,0.5899893761364163
5048,1.3334357976341311,3,0.9251556854769394,0.19496738152559695,0.02454483103211637,0.07269672102923869,0.7077910586429178
5049,0.9072745475630682,0,0.6159423913693156,0.8451033348430732,0.01954868438297895,0.06470117665731136,0.07064680033775779
5051,1.288138544059492,3,1.1624351273617506,0.2255197102060681,0.04439935996475603,0.2425270741956703,0.4875538722228837
5052,1.2839859989788107,3,1.2506291030443029,0.030185940898844445,0.09674526114418396,0.4189366854144777,0.45413211950142107
5053,1.342741799671263,3,1.0967460295670193,0.2636212581678836,0.025773040448108957,0.13423871874875146,0.5763669812570704
5054,0.9687857161233688,0,0.914536350004332,0.6089905124016262,0.040056763420934026,0.09610937667475618,0.25484333948340765
5055,1.126776383770736,0,1.1419366081927877,0.7117011260041877,0.11400130513124244,0.11123104471874154,0.06306652863060469
5056,1.2956728473856098,3,1.1996642958555266,0.06582425735757799,0.05895588470895193,0.42044874372082647,0.45477109559391393
5057,0.9252939311197442,2,1.1507335101363365,0.056771582512011566,0.0583618371597645,0.4917662940344112,0.3931002755150888
5058,0.8709803826189058,2,0.8037399182677861,0.023999958994367382,0.005337408537465223,0.8466300417540217,0.12403258529496448
5059,0.9961674376763654,0,0.6280351517176352,0.8508718895343783,0.013699129811985556,0.04091309487818976,0.09451587463091561
5060,0.9322673476096152,2,0.853930104231153,0.02446043947908825,0.008459987072958008,0.8445221351139081,0.12255744944288333
5061,1.004070203870309,2,0.8596654693037596,0.026412958947247635,0.04245064643744877,0.8198100134940289,0.11132637830200685
5062,0.9498746618307208,2,0.8808230829871597,0.07149602297430224,0.017548523137979014,0.7811852841260403,0.1297701536185707
5063,1.03173009793329,0,0.8561021775035247,0.7911696589548326,0.05966602795841913,0.03774443119356175,0.11141988746954537
5064,1.0835268460619751,0,1.2450646901723252,0.5682643287304424,0.2199273224666725,0.07905928211451574,0.13274905808058488
5065,1.5983828905819535,0,1.3017828722598888,0.33229392651669454,0.2903372558702545,0.21186438158612236,0.16550444196695158
5066,1.347679014701967,3,1.1288630422129045,0.4043514210968034,0.11773112613956592,0.05920956344755766,0.41870788934828523
5067,1.1022649287775501,0,1.2135178607075858,0.575265032402679,0.06678058643916202,0.09067433792383688,0.26728004000154126
5068,1.1627402047349176,2,1.3476653803781335,0.09366776304471072,0.14021535561146495,0.40004788211395764,0.36606899888692845
5069,0.9845384992412525,2,1.0632113608570546,0.04121181658195337,0.09158015213040094,0.48218951130214177,0.3850185265360329
5070,0.9167006364580558,0,1.223514434862633,0.5735010089128637,0.23245053553624295,0.11680376298209369,0.07724469275295412
5071,0.9583337436521893,1,1.295896096675953,0.30384053604329136,0.3553955840080402,0.20693135555065795,0.13383252776545143
5072,0.8518166758100649,2,1.0192629887914377,0.02833160053387785,0.005928706839308073,0.4847885690615207,0.48095113051620575
5073,1.2582623406872921,3,1.1970531468877086,0.12589325223480913,0.09827576028713055,0.1717456468249061,0.6040853302035237
5074,0.8734526262494463,0,1.2362168308191945,0.5684053715625714,0.24263324215304707,0.11295399188971747,0.07600739149046658
5075,1.0655443969360865,0,0.9779629969201775,0.5542602452578758,0.026277886381962587,0.056996520485203615,0.36246534034705297
5076,0.9397249419688066,2,0.8113465559499125,0.016955932574769857,0.007459446145691014,0.5880735042269117,0.3875111145067039
5077,1.0667445163910867,0,1.2096136244802285,0.6543937036181494,0.16239071363442809,0.07507063869571487,0.10814494530834758
5078,1.2111561036173513,3,0.9042988694742131,0.0407179527549094,0.005763079263744886,0.3815729803871126,0.5719459863606072
5079,1.324733736074241,3,0.9568599310745628,0.12185757620466173,0.013898284327882557,0.12689066619239905,0.7373534691045616
5080,0.9520295634180117,0,1.1680938307467188,0.6024271512057779,0.16299207421234163,0.12366571834201699,0.11091505418556752
5082,1.268069692161958,3,1.2086386831699159,0.1920605340290977,0.05917642472817979,0.34807195247946393,0.4006910819047268
5083,1.297102622461117,3,1.2489578385670772,0.028339794005439883,0.10058542268289529,0.39357656938368124,0.4774982202910071
5084,1.3250581086302335,3,1.23707890857687,0.10484965559325927,0.06330325947156203,0.2964201634749138,0.5354269212694253
5085,1.3289710468609783,0,1.3505111591963097,0.3726457910714659,0.18925859274921672,0.18633459691063786,0.25176102157440733
5086,1.1394766784556138,0,1.0659648144184515,0.7274236021255429,0.12534621645670121,0.08973107085630457,0.057499102646094806
5087,1.2819081383679019,3,1.060436293267217,0.03321853958376679,0.0078256680020333,0.4757618700008854,0.48319392564026764
5088,1.0459108896485927,2,1.0582951371024059,0.03391719185192969,0.013161382138898435,0.4767604215930913,0.4761610023423746
5089,0.8489152577826968,2,0.9470972733141585,0.044337968240201045,0.045137695690960176,0.699688236691434,0.21083612064414753
5090,1.017971282659063,0,0.505453820503322,0.8554683170406033,0.005098173497617077,0.05240703596714211,0.08702648550160726
5091,1.3013976737927808,3,1.2452898248086082,0.10292105465151002,0.11084024497196619,0.3660965526542163,0.4201421532449562
