GHS_urban_area_id,most_probable_cluster,assignment_probability,uncertainty_score,similarity
787,0,1.0,0.0,0.26736253
788,0,1.0,0.0,0.25669476
789,0,1.0,0.0,0.3563999
790,0,1.0,0.0,0.25655577
791,0,1.0,0.0,0.29487765
792,2,1.0,0.0,0.5459088
793,0,1.0,0.0,0.23496024
794,1,1.0,0.0,0.46640724
795,0,1.0,0.0,0.37086952
796,0,1.0,0.0,0.5992783
797,0,1.0,0.0,0.31765252
798,0,1.0,0.0,0.25686893
799,2,1.0,0.0,0.20105498
800,0,1.0,0.0,0.29721296
801,0,1.0,0.0,0.30304193
802,1,1.0,0.0,0.35834423
803,0,1.0,0.0,0.29126218
804,2,1.0,0.0,0.22533779
805,0,1.0,0.0,0.29874074
806,1,1.0,0.0,0.31643674
807,0,1.0,0.0,0.29299968
808,0,1.0,0.0,0.33801487
809,0,1.0,0.0,0.31269145
810,1,1.0,0.0,0.3368408
811,0,1.0,0.0,0.27977213
812,2,1.0,0.0,0.24972291
813,0,1.0,0.0,0.28713956
814,2,1.0,0.0,0.50292885
815,0,1.0,0.0,0.29069838
816,2,1.0,0.0,0.21743302
817,0,1.0,0.0,0.27737892
818,2,1.0,0.0,0.19832645
819,2,1.0,0.0,0.32180247
820,1,1.0,0.0,0.45152998
821,0,1.0,0.0,0.2550995
822,2,1.0,0.0,0.20057376
823,0,1.0,0.0,0.2777877
824,0,1.0,0.0,0.27541846
825,2,1.0,0.0,0.22242767
826,2,1.0,0.0,0.207806
827,2,1.0,0.0,0.21248347
828,2,1.0,0.0,0.19903174
829,2,1.0,0.0,0.2203749
830,0,1.0,0.0,0.3081708
831,2,1.0,0.0,0.19057782
832,2,1.0,0.0,0.5424558
833,2,1.0,0.0,0.19485196
834,2,1.0,0.0,0.1972722
835,2,1.0,0.0,0.18795295
836,2,1.0,0.0,0.36433706
837,0,1.0,0.0,0.35337552
838,0,1.0,0.0,0.3281604
839,2,1.0,0.0,0.32514745
840,2,1.0,0.0,0.1926351
841,0,1.0,0.0,0.2631395
842,2,1.0,0.0,0.19618791
843,2,1.0,0.0,0.18089963
844,2,1.0,0.0,0.20340504
845,2,1.0,0.0,0.26276797
846,1,1.0,0.0,0.25267884
847,1,1.0,0.0,0.2688405
848,1,1.0,0.0,0.2721793
849,2,1.0,0.0,0.21591645
850,2,1.0,0.0,0.20316923
851,2,1.0,0.0,0.4367728
852,2,1.0,0.0,0.18429829
853,2,1.0,0.0,0.21746124
854,2,1.0,0.0,0.36340997
855,0,1.0,0.0,0.36831436
856,2,1.0,0.0,0.19103532
858,2,1.0,0.0,0.19993596
859,1,1.0,0.0,0.27246034
860,0,1.0,0.0,0.3199933
861,0,1.0,0.0,0.25328228
862,0,1.0,0.0,0.4341637
863,1,1.0,0.0,0.35404515
864,1,1.0,0.0,0.3401514
865,2,1.0,0.0,0.23929067
866,0,1.0,0.0,0.4650222
867,0,1.0,0.0,0.36115694
868,1,1.0,0.0,0.31208128
869,1,1.0,0.0,0.3283952
870,1,1.0,0.0,0.28493625
871,1,1.0,0.0,0.40646026
872,1,1.0,0.0,0.38309735
873,1,1.0,0.0,0.33246595
874,1,1.0,0.0,0.34267175
875,1,1.0,0.0,0.355615
876,2,1.0,0.0,0.31483802
877,1,1.0,0.0,0.27518633
878,0,1.0,0.0,0.35855615
879,2,1.0,0.0,0.25972947
882,0,1.0,0.0,0.3127569
883,2,1.0,0.0,0.2869052
885,1,1.0,0.0,0.20905672
886,1,1.0,0.0,0.24067639
887,2,1.0,0.0,0.29864544
888,1,1.0,0.0,0.32594523
889,2,1.0,0.0,0.28534186
890,1,1.0,0.0,0.24873608
891,1,1.0,0.0,0.3162521
892,2,1.0,0.0,0.25502846
893,2,1.0,0.0,0.23945187
894,2,1.0,0.0,0.2560028
895,1,1.0,0.0,0.2571899
896,0,1.0,0.0,0.3033411
897,0,1.0,0.0,0.23239547
898,0,1.0,0.0,0.33980906
899,0,1.0,0.0,0.41624752
900,0,1.0,0.0,0.23331039
901,0,1.0,0.0,0.2892051
902,0,1.0,0.0,0.3044527
903,0,1.0,0.0,0.3048021
905,2,1.0,0.0,0.2430974
906,2,1.0,0.0,0.3262728
907,2,1.0,0.0,0.33590767
908,0,1.0,0.0,0.32044297
909,2,1.0,0.0,0.20214179
910,2,1.0,0.0,0.50032866
911,2,1.0,0.0,0.19260563
912,2,1.0,0.0,0.21375105
913,1,1.0,0.0,0.23591101
914,2,1.0,0.0,0.20863576
915,1,1.0,0.0,0.48222104
916,0,1.0,0.0,0.41172174
917,0,1.0,0.0,0.33915368
918,0,1.0,0.0,0.26790246
919,0,1.0,0.0,0.2864019
920,1,1.0,0.0,0.30842763
921,0,1.0,0.0,0.22373568
922,2,1.0,0.0,0.626691
923,0,1.0,0.0,0.6309068
924,0,1.0,0.0,0.33789766
925,1,1.0,0.0,0.32345915
926,2,1.0,0.0,0.19468829
927,2,1.0,0.0,0.23201397
928,1,1.0,0.0,0.30388272
929,0,1.0,0.0,0.2687727
930,1,1.0,0.0,0.2705378
931,1,1.0,0.0,0.25157702
932,0,1.0,0.0,0.31738245
933,0,1.0,0.0,0.40533623
934,0,1.0,0.0,0.3758065
935,0,1.0,0.0,0.31725398
936,1,1.0,0.0,0.30186576
937,0,1.0,0.0,0.30584392
938,2,1.0,0.0,0.20545201
939,2,1.0,0.0,0.20815119
940,0,1.0,0.0,0.27575395
941,2,1.0,0.0,0.22714129
942,0,1.0,0.0,0.31434447
943,0,1.0,0.0,0.24640344
944,2,1.0,0.0,0.21180825
945,1,1.0,0.0,0.34426984
946,0,1.0,0.0,0.23383617
947,0,1.0,0.0,0.24749392
948,0,1.0,0.0,0.26031047
949,2,1.0,0.0,0.18723573
950,2,1.0,0.0,0.20111154
951,0,1.0,0.0,0.29890734
952,2,1.0,0.0,0.19767067
953,2,1.0,0.0,0.21017331
954,2,1.0,0.0,0.20329586
955,2,1.0,0.0,0.18906325
956,1,1.0,0.0,0.26893738
957,0,1.0,0.0,0.50769144
958,2,1.0,0.0,0.18937752
959,2,1.0,0.0,0.18415691
960,2,1.0,0.0,0.1822433
961,2,1.0,0.0,0.19305259
962,2,1.0,0.0,0.35771504
963,0,1.0,0.0,0.2839464
964,2,1.0,0.0,0.21483506
965,0,1.0,0.0,0.38040337
966,0,1.0,0.0,0.24980602
967,2,1.0,0.0,0.17779705
968,1,1.0,0.0,0.24072799
969,2,1.0,0.0,0.22325414
970,1,1.0,0.0,0.28676197
971,2,1.0,0.0,0.21938725
972,2,1.0,0.0,0.18591252
973,2,1.0,0.0,0.19499576
974,2,1.0,0.0,0.20823373
975,1,1.0,0.0,0.28312674
976,0,1.0,0.0,0.40111178
977,0,1.0,0.0,0.3182476
978,1,1.0,0.0,0.2351282
979,0,1.0,0.0,0.2537667
980,0,1.0,0.0,0.34951386
981,0,1.0,0.0,0.23929828
982,0,1.0,0.0,0.48247737
983,1,1.0,0.0,0.32978016
984,1,1.0,0.0,0.35692725
985,1,1.0,0.0,0.2781436
986,0,1.0,0.0,0.47777373
987,1,1.0,0.0,0.30622748
988,1,1.0,0.0,0.35769296
989,1,1.0,0.0,0.28708994
990,1,1.0,0.0,0.37037462
991,1,1.0,0.0,0.33564898
992,2,1.0,0.0,0.6106505
993,0,1.0,0.0,0.32014182
994,1,1.0,0.0,0.26696548
995,0,1.0,0.0,0.31741792
996,2,1.0,0.0,0.32197827
997,2,1.0,0.0,0.31839192
999,1,1.0,0.0,0.27132317
1000,1,1.0,0.0,0.2349053
1002,0,1.0,0.0,0.22910047
1003,0,1.0,0.0,0.39628485
1004,2,1.0,0.0,0.19588304
1005,1,1.0,0.0,0.2189281
1006,1,1.0,0.0,0.23779047
1007,2,1.0,0.0,0.4052374
1008,2,1.0,0.0,0.3230473
1009,2,1.0,0.0,0.2850393
1010,2,1.0,0.0,0.23140392
1011,0,1.0,0.0,0.3545878
1012,2,1.0,0.0,0.2587768
1013,1,1.0,0.0,0.2826855
1014,2,1.0,0.0,0.2395062
1015,0,1.0,0.0,0.38396993
1016,0,1.0,0.0,0.26787135
1017,0,1.0,0.0,0.26635805
1018,1,1.0,0.0,0.31655347
1019,0,1.0,0.0,0.24213398
1020,0,1.0,0.0,0.40953636
1021,0,1.0,0.0,0.33178768
1022,1,1.0,0.0,0.33925578
1023,2,1.0,0.0,0.42698467
1024,2,1.0,0.0,0.24988492
1025,2,1.0,0.0,0.20976068
1026,2,1.0,0.0,0.2722745
1027,2,1.0,0.0,0.22573915
1028,1,1.0,0.0,0.27098477
1029,2,1.0,0.0,0.21350987
1030,2,1.0,0.0,0.57774484
1031,2,1.0,0.0,0.19993025
1032,2,1.0,0.0,0.20896459
1033,2,1.0,0.0,0.31505138
1034,2,1.0,0.0,0.18693814
1035,1,1.0,0.0,0.504484
1036,0,1.0,0.0,0.32165542
1037,0,1.0,0.0,0.39305073
1038,0,1.0,0.0,0.3751898
1039,0,1.0,0.0,0.21922573
1040,1,1.0,0.0,0.29012513
1041,0,1.0,0.0,0.2249518
1042,2,1.0,0.0,0.6101999
1043,0,1.0,0.0,0.7081353
1044,0,1.0,0.0,0.34816983
1045,0,1.0,0.0,0.2576111
1046,2,1.0,0.0,0.19855389
1047,1,1.0,0.0,0.2768105
1048,1,1.0,0.0,0.313177
1049,0,1.0,0.0,0.3339271
1050,1,1.0,0.0,0.25931424
1051,2,1.0,0.0,0.20952897
1052,0,1.0,0.0,0.26242423
1053,1,1.0,0.0,0.3314405
1054,0,1.0,0.0,0.38304487
1055,0,1.0,0.0,0.27953663
1056,0,1.0,0.0,0.3236926
1057,0,1.0,0.0,0.29684365
1058,2,1.0,0.0,0.24024539
1059,2,1.0,0.0,0.1980324
1060,0,1.0,0.0,0.28282285
1061,2,1.0,0.0,0.22603679
1062,0,1.0,0.0,0.23880213
1063,2,1.0,0.0,0.33424303
1064,2,1.0,0.0,0.20530674
1065,1,1.0,0.0,0.28407153
1066,0,1.0,0.0,0.25512874
1067,0,1.0,0.0,0.24630596
1068,0,1.0,0.0,0.23107679
1069,2,1.0,0.0,0.19692394
1070,2,1.0,0.0,0.18881811
1071,0,1.0,0.0,0.30341795
1072,2,1.0,0.0,0.18933743
1073,2,1.0,0.0,0.20658833
1074,2,1.0,0.0,0.21469513
1075,1,1.0,0.0,0.268533
1076,2,1.0,0.0,0.19469875
1077,0,1.0,0.0,0.4063678
1078,2,1.0,0.0,0.187794
1079,2,1.0,0.0,0.18074806
1080,2,1.0,0.0,0.19265041
1081,2,1.0,0.0,0.25623277
1082,2,1.0,0.0,0.61239415
1083,0,1.0,0.0,0.43429977
1084,2,1.0,0.0,0.18826535
1085,0,1.0,0.0,0.2779744
1086,1,1.0,0.0,0.31731483
1087,2,1.0,0.0,0.1944947
1088,1,1.0,0.0,0.37800476
1089,2,1.0,0.0,0.2146935
1090,2,1.0,0.0,0.18641585
1091,2,1.0,0.0,0.2016256
1092,2,1.0,0.0,0.21010531
1093,1,1.0,0.0,0.29161927
1094,2,1.0,0.0,0.29525197
1096,0,1.0,0.0,0.3236224
1097,0,1.0,0.0,0.2362828
1098,0,1.0,0.0,0.439931
1099,0,1.0,0.0,0.4686322
1100,0,1.0,0.0,0.2996864
1101,2,1.0,0.0,0.2391175
1102,1,1.0,0.0,0.3361857
1103,0,1.0,0.0,0.3476567
1104,2,1.0,0.0,0.41287842
1105,1,1.0,0.0,0.40969765
1106,1,1.0,0.0,0.26195028
1107,1,1.0,0.0,0.3550527
1108,1,1.0,0.0,0.28023055
1109,1,1.0,0.0,0.34623173
1110,1,1.0,0.0,0.27168703
1111,1,1.0,0.0,0.25495312
1112,2,1.0,0.0,0.39779505
1113,2,1.0,0.0,0.3498634
1114,0,1.0,0.0,0.33604002
1115,1,1.0,0.0,0.3125424
1116,1,1.0,0.0,0.23102716
1118,0,1.0,0.0,0.24300806
1119,1,1.0,0.0,0.41683304
1120,2,1.0,0.0,0.207428
1121,2,1.0,0.0,0.20319752
1122,1,1.0,0.0,0.2260276
1123,1,1.0,0.0,0.38871536
1124,2,1.0,0.0,0.32863545
1125,2,1.0,0.0,0.2611429
1126,2,1.0,0.0,0.219908
1127,1,1.0,0.0,0.34178075
1128,2,1.0,0.0,0.22139612
1129,0,1.0,0.0,0.21954645
1130,1,1.0,0.0,0.22297165
1131,0,1.0,0.0,0.30657423
1132,0,1.0,0.0,0.22573516
1133,0,1.0,0.0,0.2120074
1134,0,1.0,0.0,0.23497073
1135,0,1.0,0.0,0.24623585
1136,0,1.0,0.0,0.37881142
1137,0,1.0,0.0,0.304589
1138,0,1.0,0.0,0.27111566
1139,0,1.0,0.0,0.32978377
1140,2,1.0,0.0,0.21797404
1141,2,1.0,0.0,0.22916548
1142,2,1.0,0.0,0.6431049
1143,1,1.0,0.0,0.2966541
1144,0,1.0,0.0,0.3237174
1145,2,1.0,0.0,0.20598353
1146,2,1.0,0.0,0.4720811
1147,2,1.0,0.0,0.22446774
1148,2,1.0,0.0,0.22240703
1149,1,1.0,0.0,0.34496713
1150,1,1.0,0.0,0.30590433
1151,0,1.0,0.0,0.31620336
1152,2,1.0,0.0,0.1904814
1153,0,1.0,0.0,0.27917778
1154,0,1.0,0.0,0.21876073
1155,0,1.0,0.0,0.31521586
1156,2,1.0,0.0,0.23926495
1157,0,1.0,0.0,0.2194363
1158,2,1.0,0.0,0.4481025
1159,0,1.0,0.0,0.44608834
1160,0,1.0,0.0,0.33841822
1161,0,1.0,0.0,0.30116105
1162,2,1.0,0.0,0.19706841
1163,2,1.0,0.0,0.21540728
1164,1,1.0,0.0,0.32200748
1165,0,1.0,0.0,0.2526669
1166,1,1.0,0.0,0.28386557
1167,0,1.0,0.0,0.34183502
1168,0,1.0,0.0,0.29883254
1169,0,1.0,0.0,0.3799071
1170,0,1.0,0.0,0.3228117
1171,0,1.0,0.0,0.3322863
1172,2,1.0,0.0,0.19988829
1173,0,1.0,0.0,0.30216092
1174,2,1.0,0.0,0.20992173
1175,0,1.0,0.0,0.25979865
1176,2,1.0,0.0,0.22165759
1177,0,1.0,0.0,0.29697117
1178,0,1.0,0.0,0.21607217
1179,2,1.0,0.0,0.20026143
1180,1,1.0,0.0,0.32493648
1181,0,1.0,0.0,0.27832964
1182,0,1.0,0.0,0.30273467
1183,0,1.0,0.0,0.38846275
1184,2,1.0,0.0,0.19870481
1185,2,1.0,0.0,0.19767335
1186,2,1.0,0.0,0.21280143
1187,0,1.0,0.0,0.31550172
1188,2,1.0,0.0,0.193068
1189,2,1.0,0.0,0.20394956
1190,0,1.0,0.0,0.28755644
1191,0,1.0,0.0,0.6416031
1192,2,1.0,0.0,0.19028306
1193,2,1.0,0.0,0.1855623
1194,2,1.0,0.0,0.18202251
1195,0,1.0,0.0,0.44726917
1196,0,1.0,0.0,0.42370176
1197,2,1.0,0.0,0.18491447
1198,0,1.0,0.0,0.2516499
1199,2,1.0,0.0,0.19563338
1200,1,1.0,0.0,0.31464773
1201,0,1.0,0.0,0.37285578
1202,2,1.0,0.0,0.21983579
1203,2,1.0,0.0,0.19567071
1204,2,1.0,0.0,0.23688874
1205,2,1.0,0.0,0.21553032
1206,2,1.0,0.0,0.20953313
1207,0,1.0,0.0,0.33850494
1208,1,1.0,0.0,0.28333583
1209,1,1.0,0.0,0.25065917
1210,0,1.0,0.0,0.46386358
1211,0,1.0,0.0,0.45729178
1212,1,1.0,0.0,0.31310567
1213,1,1.0,0.0,0.2907207
1214,1,1.0,0.0,0.33921188
1215,0,1.0,0.0,0.3547456
1216,1,1.0,0.0,0.36029541
1217,2,1.0,0.0,0.47978765
1218,1,1.0,0.0,0.2996672
1219,0,1.0,0.0,0.34775165
1220,1,1.0,0.0,0.29929337
1222,2,1.0,0.0,0.30801344
1224,0,1.0,0.0,0.40159506
1225,1,1.0,0.0,0.28805658
1226,2,1.0,0.0,0.21985109
1228,0,1.0,0.0,0.27572465
1229,1,1.0,0.0,0.37911308
1230,2,1.0,0.0,0.21732187
1231,1,1.0,0.0,0.23734069
1232,2,1.0,0.0,0.40300062
1233,1,1.0,0.0,0.20843542
1234,2,1.0,0.0,0.3291725
1235,2,1.0,0.0,0.2883489
1236,2,1.0,0.0,0.24210075
1237,1,1.0,0.0,0.30740598
1238,2,1.0,0.0,0.24159177
1239,2,1.0,0.0,0.21474081
1240,0,1.0,0.0,0.36479327
1241,0,1.0,0.0,0.28123933
1242,0,1.0,0.0,0.2065157
1243,1,1.0,0.0,0.2976563
1244,0,1.0,0.0,0.27460054
1245,0,1.0,0.0,0.47311905
1246,0,1.0,0.0,0.3008014
1247,0,1.0,0.0,0.27078575
1248,3,1.0,0.0,0.47995037
1249,2,1.0,0.0,0.23346774
1250,2,1.0,0.0,0.18734899
1251,2,1.0,0.0,0.27769184
1252,1,1.0,0.0,0.29691145
1253,0,1.0,0.0,0.31939897
1254,2,1.0,0.0,0.20731342
1255,0,1.0,0.0,0.57399756
1256,2,1.0,0.0,0.19215696
1257,2,1.0,0.0,0.21031287
1258,2,1.0,0.0,0.314118
1259,1,1.0,0.0,0.2735869
1260,0,1.0,0.0,0.21705198
1261,0,1.0,0.0,0.30136645
1262,2,1.0,0.0,0.21867321
1263,0,1.0,0.0,0.35127273
1264,0,1.0,0.0,0.33366975
1265,1,1.0,0.0,0.2618214
1266,2,1.0,0.0,0.42565814
1267,0,1.0,0.0,0.22486506
1268,0,1.0,0.0,0.59480274
1269,0,1.0,0.0,0.37629828
1270,0,1.0,0.0,0.2292151
1271,2,1.0,0.0,0.204875
1272,0,1.0,0.0,0.2659562
1273,0,1.0,0.0,0.5022389
1274,0,1.0,0.0,0.38261065
1275,0,1.0,0.0,0.29344317
1276,0,1.0,0.0,0.36339518
1277,0,1.0,0.0,0.28527823
1278,1,1.0,0.0,0.2570831
1279,0,1.0,0.0,0.28197616
1280,2,1.0,0.0,0.19413935
1281,0,1.0,0.0,0.30220497
1282,2,1.0,0.0,0.21946396
1283,0,1.0,0.0,0.30523908
1284,2,1.0,0.0,0.52270424
1285,2,1.0,0.0,0.20383227
1286,1,1.0,0.0,0.26505375
1287,0,1.0,0.0,0.29416034
1288,0,1.0,0.0,0.25359845
1289,2,1.0,0.0,0.71682113
1290,2,1.0,0.0,0.22087832
1291,2,1.0,0.0,0.19237976
1292,0,1.0,0.0,0.34331864
1293,2,1.0,0.0,0.20418307
1294,2,1.0,0.0,0.20392242
1295,1,1.0,0.0,0.28702265
1296,1,1.0,0.0,0.27342302
1297,0,1.0,0.0,0.38030833
1298,2,1.0,0.0,0.20220494
1299,2,1.0,0.0,0.17916764
1300,2,1.0,0.0,0.18488187
1301,2,1.0,0.0,0.3352682
1302,0,1.0,0.0,0.25497648
1303,2,1.0,0.0,0.1879888
1304,0,1.0,0.0,0.23491265
1305,2,1.0,0.0,0.2020034
1306,1,1.0,0.0,0.30877665
1307,1,1.0,0.0,0.3549508
1308,2,1.0,0.0,0.22676173
1309,2,1.0,0.0,0.18594708
1310,2,1.0,0.0,0.19762635
1311,2,1.0,0.0,0.23909031
1312,2,1.0,0.0,0.20332725
1313,1,1.0,0.0,0.4457254
1314,1,1.0,0.0,0.3522602
1315,0,1.0,0.0,0.2249194
1316,1,1.0,0.0,0.41584405
1317,1,1.0,0.0,0.40307197
1318,1,1.0,0.0,0.2764618
1319,0,1.0,0.0,0.26632848
1320,1,1.0,0.0,0.33288428
1321,0,1.0,0.0,0.34961802
1322,1,1.0,0.0,0.33954957
1323,1,1.0,0.0,0.28726158
1324,0,1.0,0.0,0.43297923
1325,1,1.0,0.0,0.35361555
1326,1,1.0,0.0,0.26018777
1327,1,1.0,0.0,0.28516734
1328,2,1.0,0.0,0.3094194
1329,1,1.0,0.0,0.2891598
1330,1,1.0,0.0,0.26587406
1331,1,1.0,0.0,0.23436338
1332,0,1.0,0.0,0.2907021
1333,0,1.0,0.0,0.46359327
1335,1,1.0,0.0,0.3881367
1336,2,1.0,0.0,0.19106711
1337,1,1.0,0.0,0.2267721
1338,1,1.0,0.0,0.3545226
1339,1,1.0,0.0,0.21277246
1340,2,1.0,0.0,0.26079822
1341,2,1.0,0.0,0.21664257
1342,0,1.0,0.0,0.30651775
1343,2,1.0,0.0,0.26554245
1344,2,1.0,0.0,0.21853036
1345,1,1.0,0.0,0.29493117
1346,0,1.0,0.0,0.34667736
1347,0,1.0,0.0,0.26165378
1348,0,1.0,0.0,0.20250753
1349,0,1.0,0.0,0.38628075
1350,0,1.0,0.0,0.49659276
1351,1,1.0,0.0,0.31719342
1352,0,1.0,0.0,0.29858193
1354,2,1.0,0.0,0.2713841
1355,2,1.0,0.0,0.24074242
1356,2,1.0,0.0,0.27392626
1357,1,1.0,0.0,0.2969578
1358,0,1.0,0.0,0.29896033
1359,2,1.0,0.0,0.21035971
1360,1,1.0,0.0,0.29641822
1361,2,1.0,0.0,0.22294213
1362,1,1.0,0.0,0.26369283
1363,1,1.0,0.0,0.27932602
1364,0,1.0,0.0,0.24042778
1365,1,1.0,0.0,0.3425741
1366,2,1.0,0.0,0.1879575
1367,0,1.0,0.0,0.29613242
1368,2,1.0,0.0,0.34836042
1369,1,1.0,0.0,0.59182197
1370,0,1.0,0.0,0.22762296
1371,0,1.0,0.0,0.52869886
1372,0,1.0,0.0,0.32019982
1373,0,1.0,0.0,0.2570381
1374,2,1.0,0.0,0.20876525
1375,1,1.0,0.0,0.37198514
1376,1,1.0,0.0,0.36155203
1377,1,1.0,0.0,0.51955944
1378,0,1.0,0.0,0.29260972
1379,0,1.0,0.0,0.25482664
1380,0,1.0,0.0,0.4270551
1381,0,1.0,0.0,0.32601497
1382,0,1.0,0.0,0.23833482
1383,1,1.0,0.0,0.28437346
1384,0,1.0,0.0,0.28967625
1385,2,1.0,0.0,0.23242186
1386,0,1.0,0.0,0.30706725
1387,0,1.0,0.0,0.2901295
1388,2,1.0,0.0,0.20023327
1389,1,1.0,0.0,0.29931313
1390,0,1.0,0.0,0.22240925
1391,0,1.0,0.0,0.28936228
1392,0,1.0,0.0,0.26700386
1393,2,1.0,0.0,0.20092611
1394,2,1.0,0.0,0.20398523
1395,0,1.0,0.0,0.31159753
1396,2,1.0,0.0,0.19828643
1397,2,1.0,0.0,0.19825429
1398,2,1.0,0.0,0.21540721
1399,2,1.0,0.0,0.38169113
1400,1,1.0,0.0,0.6618245
1401,2,1.0,0.0,0.21171188
1402,2,1.0,0.0,0.18696041
1403,2,1.0,0.0,0.36912084
1404,2,1.0,0.0,0.19238247
1405,0,1.0,0.0,0.2356133
1406,2,1.0,0.0,0.19653681
1407,0,1.0,0.0,0.3127414
1408,2,1.0,0.0,0.1960338
1409,2,1.0,0.0,0.19246478
1410,2,1.0,0.0,0.21944027
1411,1,1.0,0.0,0.3468841
1412,0,1.0,0.0,0.37398338
1413,2,1.0,0.0,0.2231324
1414,2,1.0,0.0,0.2148438
1415,2,1.0,0.0,0.2382458
1416,1,1.0,0.0,0.409243
1417,0,1.0,0.0,0.3458233
1418,0,1.0,0.0,0.21926548
1419,1,1.0,0.0,0.44769105
1420,2,1.0,0.0,0.23589268
1421,0,1.0,0.0,0.30848575
1422,1,1.0,0.0,0.30249482
1423,1,1.0,0.0,0.34124947
1424,1,1.0,0.0,0.3315331
1425,1,1.0,0.0,0.28440017
1427,1,1.0,0.0,0.364248
1428,1,1.0,0.0,0.3319021
1429,0,1.0,0.0,0.27937102
1430,1,1.0,0.0,0.29391608
1431,1,1.0,0.0,0.3314089
1432,2,1.0,0.0,0.27115172
1433,2,1.0,0.0,0.24775079
1435,0,1.0,0.0,0.31437624
1436,1,1.0,0.0,0.38769332
1437,1,1.0,0.0,0.24928653
1438,2,1.0,0.0,0.3004549
1439,2,1.0,0.0,0.19629247
1440,1,1.0,0.0,0.33025274
1441,1,1.0,0.0,0.2564893
1442,0,1.0,0.0,0.32200605
1443,1,1.0,0.0,0.50084114
1444,2,1.0,0.0,0.21804436
1445,0,1.0,0.0,0.37716687
1446,0,1.0,0.0,0.33406672
1447,0,1.0,0.0,0.2485794
1448,0,1.0,0.0,0.20701514
1449,2,1.0,0.0,0.33409086
1450,0,1.0,0.0,0.45285687
1451,0,1.0,0.0,0.35786232
1452,0,1.0,0.0,0.28877503
1453,3,1.0,0.0,0.49557593
1454,2,1.0,0.0,0.23312496
1455,2,1.0,0.0,0.19803023
1456,2,1.0,0.0,0.27241328
1457,2,1.0,0.0,0.22850525
1458,0,1.0,0.0,0.3829972
1459,2,1.0,0.0,0.24342176
1460,1,1.0,0.0,0.6312211
1461,2,1.0,0.0,0.3106795
1462,1,1.0,0.0,0.29403487
1463,1,1.0,0.0,0.25064865
1464,0,1.0,0.0,0.31232834
1465,0,1.0,0.0,0.24824122
1466,2,1.0,0.0,0.18575555
1467,1,1.0,0.0,0.29134437
1468,1,1.0,0.0,0.245734
1469,1,1.0,0.0,0.49420977
1470,0,1.0,0.0,0.21465462
1471,0,1.0,0.0,0.49249324
1472,0,1.0,0.0,0.349294
1473,0,1.0,0.0,0.24593475
1474,2,1.0,0.0,0.20319228
1475,2,1.0,0.0,0.33348355
1476,1,1.0,0.0,0.37867686
1477,0,1.0,0.0,0.30561382
1478,0,1.0,0.0,0.28803682
1479,0,1.0,0.0,0.42652684
1480,0,1.0,0.0,0.2615267
1481,0,1.0,0.0,0.27683398
1482,0,1.0,0.0,0.26573706
1483,1,1.0,0.0,0.26540565
1484,0,1.0,0.0,0.3006414
1485,2,1.0,0.0,0.2192358
1486,0,1.0,0.0,0.2688416
1487,2,1.0,0.0,0.3984514
1488,2,1.0,0.0,0.20229091
1489,0,1.0,0.0,0.28675464
1490,0,1.0,0.0,0.2812457
1491,0,1.0,0.0,0.24115533
1492,0,1.0,0.0,0.2608043
1493,2,1.0,0.0,0.19232439
1494,2,1.0,0.0,0.19675763
1495,2,1.0,0.0,0.19248852
1496,0,1.0,0.0,0.2951055
1497,2,1.0,0.0,0.1974105
1498,2,1.0,0.0,0.31999448
1499,0,1.0,0.0,0.32798958
1500,0,1.0,0.0,0.3704792
1501,2,1.0,0.0,0.18775733
1502,2,1.0,0.0,0.20776562
1503,2,1.0,0.0,0.35685882
1504,2,1.0,0.0,0.19741152
1505,0,1.0,0.0,0.2712596
1506,0,1.0,0.0,0.24833839
1507,2,1.0,0.0,0.18565795
1508,2,1.0,0.0,0.18786798
1509,2,1.0,0.0,0.18588036
1510,1,1.0,0.0,0.30771592
1511,2,1.0,0.0,0.22698446
1512,1,1.0,0.0,0.33794713
1513,2,1.0,0.0,0.19616407
1514,2,1.0,0.0,0.2015592
1515,2,1.0,0.0,0.20300627
1516,0,1.0,0.0,0.35110405
1517,2,1.0,0.0,0.4159821
1518,0,1.0,0.0,0.21740127
1519,0,1.0,0.0,0.44442934
1520,2,1.0,0.0,0.24828018
1521,1,1.0,0.0,0.34612405
1522,0,1.0,0.0,0.31831086
1523,0,1.0,0.0,0.36659524
1524,1,1.0,0.0,0.34145188
1525,1,1.0,0.0,0.28994524
1526,2,1.0,0.0,0.4183141
1527,0,1.0,0.0,0.249218
1528,1,1.0,0.0,0.31820765
1529,2,1.0,0.0,0.2985485
1530,1,1.0,0.0,0.37371954
1531,2,1.0,0.0,0.32735306
1532,1,1.0,0.0,0.32889125
1533,1,1.0,0.0,0.22906463
1536,3,1.0,0.0,0.4398385
1537,2,1.0,0.0,0.2991175
1538,2,1.0,0.0,0.19059035
1539,1,1.0,0.0,0.22259462
1540,2,1.0,0.0,0.24781595
1541,2,1.0,0.0,0.22456998
1542,1,1.0,0.0,0.29386678
1543,2,1.0,0.0,0.25106877
1544,2,1.0,0.0,0.22991796
1545,2,1.0,0.0,0.39710236
1546,0,1.0,0.0,0.39080247
1547,0,1.0,0.0,0.27172226
1548,0,1.0,0.0,0.20639323
1549,2,1.0,0.0,0.33517838
1550,0,1.0,0.0,0.5428706
