cluster_0_prob,cluster_1_prob,GHS_urban_area_id
0.9770166,0.02298333,9548
0.022932071,0.97706795,9549
0.9771118,0.022888197,9550
0.022831557,0.97716844,9551
0.97719496,0.02280503,9552
0.02292971,0.9770703,9553
0.9771121,0.022887914,9554
0.022992596,0.97700745,9555
0.9763823,0.02361772,9556
0.022959843,0.9770402,9557
0.036350537,0.96364945,9558
0.024004618,0.97599536,9559
0.9771536,0.022846453,9560
0.022803575,0.97719646,9561
0.9772048,0.02279518,9562
0.022881756,0.97711825,9563
0.9770924,0.02290762,9564
0.022981165,0.9770189,9565
0.9771406,0.022859393,9566
0.023900287,0.9760997,9567
0.97682536,0.023174655,9568
0.022988584,0.9770114,9569
0.97118264,0.02881735,9570
0.023027858,0.97697216,9571
0.9769268,0.023073196,9572
0.022922693,0.9770773,9573
0.9772076,0.022792397,9574
0.022925105,0.97707486,9575
0.97717553,0.022824468,9576
0.022916503,0.97708344,9577
0.97677666,0.02322332,9578
0.023130907,0.97686905,9579
0.9771961,0.022803945,9580
0.022957772,0.97704226,9581
0.97709054,0.022909448,9582
0.02284108,0.9771589,9583
0.97702384,0.022976182,9584
0.0229358,0.9770642,9585
0.97652596,0.02347402,9586
0.022950556,0.97704947,9587
0.9771046,0.022895388,9588
0.023288244,0.9767117,9589
0.97715914,0.022840833,9590
0.97437423,0.025625734,9591
0.03589205,0.964108,9592
0.9763416,0.02365841,9593
0.97705406,0.022945944,9594
0.023161251,0.97683877,9595
0.9772042,0.022795793,9596
0.02442185,0.9755782,9597
0.97707266,0.02292732,9598
0.023150483,0.9768495,9599
0.9771604,0.022839641,9600
0.023000102,0.97699994,9601
0.9772149,0.022785125,9602
0.02781064,0.97218937,9603
0.97684616,0.023153892,9604
0.02343078,0.97656924,9605
0.9768744,0.023125613,9606
0.02291539,0.9770846,9607
0.97716683,0.022833133,9608
0.023028923,0.9769711,9609
0.9769858,0.023014167,9610
0.023039151,0.9769609,9611
0.968328,0.031672005,9612
0.02306072,0.97693926,9613
0.97698206,0.023017941,9614
0.023998061,0.9760019,9615
0.96566296,0.034337033,9616
0.022819245,0.9771808,9617
0.97720677,0.02279318,9618
0.02780506,0.97219497,9619
0.9769163,0.02308367,9620
0.022950126,0.9770498,9621
0.97714895,0.022851031,9622
0.022864375,0.97713566,9623
0.97676593,0.023234101,9624
0.022915715,0.9770843,9625
0.9769012,0.023098825,9626
0.022981988,0.977018,9627
0.9767645,0.023235505,9628
0.023096507,0.97690344,9629
0.023383772,0.9766162,9630
0.023004876,0.97699517,9631
0.9767195,0.02328049,9632
0.024275025,0.975725,9633
0.9771947,0.022805225,9634
0.97551817,0.024481794,9635
0.9771653,0.02283466,9636
0.02346517,0.9765348,9637
0.97697276,0.02302722,9638
0.024083938,0.975916,9639
0.976977,0.023023052,9640
0.023420725,0.97657925,9641
0.9752517,0.024748305,9642
0.02310987,0.97689015,9643
0.97713494,0.02286506,9644
0.022905601,0.97709435,9645
0.9771352,0.022864811,9646
0.02325998,0.97674006,9647
0.97712535,0.022874678,9648
0.023195479,0.9768045,9649
0.9769988,0.02300116,9650
0.024728777,0.9752712,9651
0.9762142,0.023785803,9652
0.97587055,0.024129422,9653
0.9771742,0.02282584,9654
0.022979723,0.97702026,9655
0.9771437,0.02285634,9656
0.022925153,0.97707486,9657
0.97704625,0.022953779,9658
0.022833837,0.9771661,9659
0.97718805,0.022811929,9660
0.022968633,0.97703135,9661
0.13573085,0.86426914,9662
0.023026437,0.9769736,9663
0.976618,0.023382064,9664
0.023600973,0.97639906,9665
0.97665524,0.023344781,9666
0.023618782,0.9763812,9667
0.97690237,0.023097636,9668
0.023064192,0.9769358,9669
0.97705984,0.022940159,9670
0.023045676,0.97695434,9671
0.976956,0.023043979,9672
0.023087578,0.97691244,9673
0.97637105,0.023628928,9674
0.023134207,0.97686577,9675
0.9764755,0.023524556,9676
0.022988532,0.97701144,9677
0.9772089,0.022791088,9678
0.02293378,0.9770663,9679
0.023458926,0.9765411,9681
0.97705585,0.02294411,9682
0.023064328,0.9769357,9683
0.9763735,0.023626544,9684
0.023136724,0.9768632,9685
0.9772146,0.022785412,9686
0.022972224,0.97702783,9687
0.9772145,0.02278548,9688
0.023018217,0.9769818,9689
0.9771215,0.022878494,9690
0.023044324,0.97695565,9691
0.97690976,0.0230902,9692
0.022905502,0.9770945,9693
0.9769443,0.023055712,9694
0.023117565,0.97688246,9695
0.97686535,0.023134656,9696
0.9729364,0.027063597,9697
0.97639084,0.023609119,9698
0.023434281,0.9765658,9699
0.9769158,0.023084225,9700
0.023196878,0.9768031,9701
0.97571385,0.024286112,9702
0.023021288,0.9769787,9703
0.97716707,0.022832923,9704
0.02291892,0.9770811,9705
0.9766734,0.023326548,9706
0.023016106,0.9769839,9707
0.97708756,0.02291242,9708
0.023408322,0.9765917,9709
0.9771186,0.022881346,9710
0.022847712,0.9771523,9711
0.9768395,0.023160487,9712
0.022796227,0.97720385,9713
0.97542804,0.024571987,9714
0.02294289,0.9770571,9715
0.97679,0.023210002,9716
0.023532659,0.9764673,9717
0.97671884,0.023281172,9718
0.023056433,0.97694355,9719
0.9766155,0.02338454,9720
0.023296796,0.97670317,9721
0.97717464,0.022825398,9722
0.022976257,0.9770237,9723
0.9764889,0.023511112,9724
0.02368814,0.97631186,9725
0.97687846,0.023121493,9726
0.022931263,0.9770688,9727
0.9771706,0.022829438,9728
0.022804849,0.97719514,9729
0.97722065,0.022779368,9730
0.023696845,0.9763031,9731
0.9770327,0.022967303,9732
0.022818644,0.9771814,9733
0.9765922,0.023407806,9734
0.022810696,0.9771893,9735
0.9763442,0.023655742,9736
0.02320946,0.97679055,9737
0.9772025,0.022797486,9738
0.023110123,0.9768899,9739
0.9768484,0.023151593,9740
0.97123575,0.028764222,9741
0.9769199,0.023080127,9742
0.023356466,0.9766435,9743
0.97718555,0.022814456,9744
0.022829302,0.97717065,9745
0.9768069,0.023193136,9746
0.022798033,0.97720194,9747
0.97672945,0.023270529,9748
0.026094478,0.9739055,9749
0.97625935,0.023740655,9750
0.02425139,0.9757486,9751
0.9768755,0.023124542,9752
0.022953806,0.97704625,9753
0.9765655,0.023434574,9754
0.023729498,0.97627056,9755
0.97705156,0.022948464,9756
0.022877542,0.9771225,9757
0.9771868,0.022813233,9758
0.022889266,0.9771107,9759
0.97715366,0.022846295,9760
0.022884034,0.977116,9761
0.9771558,0.0228442,9762
0.02300255,0.97699744,9763
0.9770006,0.022999406,9764
0.025323005,0.974677,9765
0.9769217,0.023078313,9766
0.022970201,0.9770298,9767
0.9769012,0.023098785,9768
0.024291504,0.9757085,9769
0.97690576,0.023094231,9770
0.023441305,0.9765586,9771
0.9771559,0.022844093,9772
0.023358408,0.97664154,9773
0.977136,0.022863979,9774
0.023758795,0.97624123,9775
0.9772162,0.022783887,9776
0.023017203,0.9769828,9777
0.97696865,0.023031374,9778
0.023412356,0.97658765,9779
0.97702336,0.022976663,9780
0.023873523,0.97612643,9781
0.023370339,0.9766297,9783
0.9771837,0.022816302,9784
0.022993945,0.977006,9785
0.9770692,0.02293078,9786
0.023047514,0.9769525,9787
0.9771825,0.022817519,9788
0.022885693,0.9771143,9789
0.9771504,0.022849599,9790
0.023106452,0.97689354,9791
0.9771523,0.022847772,9792
0.022857834,0.97714216,9793
0.9769729,0.023027092,9794
0.023247272,0.9767527,9795
0.9769023,0.023097724,9796
0.023717154,0.9762829,9797
0.9770096,0.02299043,9798
0.022913959,0.977086,9799
0.9760534,0.023946572,9800
0.025214953,0.9747851,9801
0.977183,0.022817053,9802
0.02533964,0.9746604,9803
0.9770674,0.022932589,9804
0.02289285,0.97710717,9805
0.97716844,0.022831574,9806
0.023210065,0.97679,9807
0.9771721,0.02282795,9808
0.023057755,0.9769422,9809
0.9770019,0.0229981,9810
0.023191053,0.9768089,9811
0.9768885,0.023111507,9812
0.022886349,0.9771136,9813
0.97615767,0.023842303,9814
0.02308789,0.9769121,9815
0.9769996,0.023000432,9816
0.023426149,0.9765738,9817
0.9769875,0.023012497,9818
0.024308546,0.97569144,9819
0.97718614,0.022813866,9820
0.023356704,0.9766433,9821
0.9771633,0.02283671,9822
0.022899736,0.97710025,9823
0.9770572,0.022942789,9824
0.023296608,0.9767034,9825
0.9771819,0.02281808,9826
0.022825873,0.97717416,9827
0.9771628,0.022837173,9828
0.02336356,0.9766364,9829
0.9766649,0.02333508,9830
0.02319055,0.9768095,9831
0.9771671,0.022832826,9832
0.02329785,0.9767022,9833
0.9769771,0.023022896,9834
0.02350924,0.97649074,9835
0.97718495,0.022815075,9836
0.023811359,0.97618866,9837
0.9771672,0.022832768,9838
0.022809437,0.9771906,9839
0.97610235,0.023897668,9840
0.02524389,0.9747561,9841
0.97719175,0.022808306,9842
0.023539895,0.9764601,9843
0.9769673,0.023032721,9844
0.023834348,0.97616565,9845
0.97720295,0.022797078,9846
0.022820838,0.97717917,9847
0.9769702,0.023029799,9848
0.022985373,0.9770146,9849
0.97697026,0.02302979,9850
0.023058437,0.9769415,9851
0.97712004,0.022879895,9852
0.023052441,0.97694755,9853
0.9771675,0.022832545,9854
0.02354364,0.9764564,9855
0.97719437,0.022805668,9856
0.024210973,0.975789,9857
0.97700685,0.022993093,9858
0.023391165,0.9766088,9859
0.9769103,0.023089722,9860
0.022945587,0.9770545,9861
0.97688985,0.023110121,9862
0.023445847,0.97655416,9863
0.977201,0.022799017,9864
0.022875814,0.97712415,9865
0.97720104,0.022798928,9866
0.025068197,0.97493184,9867
0.97652173,0.023478266,9868
0.87875056,0.12124941,9869
0.9768831,0.023116931,9870
0.023356505,0.97664356,9871
0.977194,0.022805985,9872
0.022873629,0.97712636,9873
0.97712964,0.022870392,9874
0.023725053,0.97627497,9875
0.9770942,0.022905871,9876
0.023351617,0.97664833,9877
0.97717327,0.022826752,9878
0.023267766,0.97673225,9879
0.97571045,0.024289548,9880
0.02317587,0.97682416,9881
0.97717327,0.022826781,9882
0.022920126,0.97707987,9883
0.9770659,0.022934098,9884
0.02289712,0.9771029,9885
0.9767711,0.023228886,9886
0.02310394,0.97689605,9887
0.9771016,0.022898369,9888
0.023018451,0.9769815,9889
0.9772062,0.022793824,9890
0.025135892,0.9748641,9891
0.9769974,0.023002619,9892
0.022857558,0.97714245,9893
0.9767665,0.023233488,9894
0.02286513,0.9771348,9895
0.9771977,0.022802273,9896
0.023532953,0.9764671,9897
0.97682625,0.023173725,9898
0.022865398,0.9771346,9899
0.9769197,0.02308029,9900
0.022855094,0.9771449,9901
0.97716147,0.02283854,9902
0.39601767,0.60398227,9903
0.9770411,0.022958878,9904
0.023267707,0.9767323,9905
0.97717434,0.02282573,9906
0.022930544,0.9770694,9907
0.97715855,0.022841388,9908
0.02359113,0.9764089,9909
0.97656584,0.0234342,9910
0.023876045,0.976124,9911
0.9766639,0.02333613,9912
0.023483917,0.97651607,9913
0.97684133,0.023158723,9914
0.022888033,0.97711194,9915
0.9769938,0.02300621,9916
0.17585932,0.82414067,9917
0.977036,0.022963993,9918
0.022974275,0.97702575,9919
0.9768269,0.023173042,9920
0.023083448,0.97691655,9921
0.97664714,0.023352884,9922
0.022868825,0.9771312,9923
0.97717977,0.022820242,9924
0.022949943,0.97705007,9925
0.9771748,0.022825174,9926
0.02292957,0.97707045,9927
0.97719884,0.022801185,9928
0.023432182,0.97656786,9929
0.977202,0.022798033,9930
0.022834647,0.9771654,9931
0.97720605,0.022793906,9932
0.022952013,0.977048,9933
0.9771996,0.022800397,9934
0.023124062,0.9768759,9935
0.97721004,0.022789927,9936
0.022808494,0.9771915,9937
0.9770698,0.02293023,9938
0.02310606,0.9768939,9939
0.9770326,0.022967372,9940
0.02294196,0.977058,9941
0.97692704,0.023072923,9942
0.023086479,0.9769135,9943
0.9768042,0.023195814,9944
0.97012925,0.029870737,9945
0.9771458,0.022854125,9946
0.022837857,0.9771621,9947
0.9771826,0.022817403,9948
0.024561418,0.97543854,9949
0.9764619,0.02353809,9950
0.02297098,0.97702897,9951
0.9771366,0.022863423,9952
0.023102,0.976898,9953
0.97716105,0.022838952,9954
0.023369096,0.9766309,9955
0.9772236,0.022776429,9956
0.02302718,0.9769728,9957
0.97693926,0.023060758,9958
0.0228416,0.97715837,9959
0.9772096,0.022790367,9960
0.02300144,0.9769986,9961
0.97667176,0.023328237,9962
0.022805372,0.97719467,9963
0.97694516,0.023054838,9964
0.022801258,0.9771987,9965
0.9770231,0.02297684,9966
0.023556318,0.9764437,9967
0.9769185,0.023081502,9968
0.023419643,0.9765804,9969
0.9770711,0.022928894,9970
0.023098137,0.9769018,9971
0.97717494,0.022825003,9972
0.022856532,0.9771435,9973
0.9770932,0.022906788,9974
0.022901962,0.97709805,9975
0.9763244,0.023675628,9976
0.022849787,0.9771502,9977
0.97568965,0.024310356,9978
0.02293254,0.9770675,9979
0.9768691,0.023130912,9980
0.022848677,0.97715133,9981
0.9769377,0.023062294,9982
0.0228475,0.9771525,9983
0.97722024,0.02277975,9984
0.028851056,0.97114897,9985
0.9772078,0.022792198,9986
0.8507945,0.14920543,9987
0.97687113,0.023128863,9988
0.022836039,0.977164,9989
0.9771937,0.022806289,9990
0.023124464,0.97687554,9991
0.97660184,0.02339817,9992
0.02291527,0.97708476,9993
0.97694856,0.023051417,9994
0.023061179,0.97693884,9995
0.9767797,0.023220332,9996
0.024012174,0.9759878,9997
0.9771922,0.022807732,9998
0.022897346,0.9771027,9999
0.9770749,0.022925112,10000
0.02326396,0.97673607,10001
0.9771804,0.022819573,10002
0.023527648,0.9764723,10003
0.9770543,0.02294569,10004
0.022990052,0.97700995,10005
0.9767271,0.023272904,10006
0.022914702,0.9770853,10007
0.97496825,0.025031764,10008
0.023736961,0.976263,10009
0.97656745,0.023432508,10010
0.023004007,0.976996,10011
0.9771675,0.022832476,10012
0.023269672,0.9767303,10013
0.9771929,0.022807078,10014
0.02334899,0.97665095,10015
0.97719896,0.022801002,10016
0.93749076,0.06250917,10017
0.97704786,0.02295213,10018
0.02280887,0.9771911,10019
0.97651356,0.02348647,10020
0.022976346,0.97702366,10021
0.97714907,0.022850884,10022
0.022992974,0.977007,10023
0.97694045,0.02305954,10024
0.02314966,0.97685033,10025
0.97720677,0.022793274,10026
0.022860944,0.97713906,10027
0.9770517,0.022948338,10028
0.023071641,0.97692835,10029
0.97716457,0.022835461,10030
0.024642758,0.97535723,10031
0.9771247,0.02287526,10032
0.022977225,0.97702277,10033
0.97697246,0.023027549,10034
0.024405595,0.97559434,10035
0.9767259,0.023274058,10036
0.022832664,0.97716737,10037
0.97674227,0.023257688,10038
0.023475034,0.97652495,10039
0.9771279,0.022872092,10040
0.023286324,0.97671366,10041
0.97667027,0.023329724,10042
0.023055406,0.9769446,10043
0.9771462,0.022853773,10044
0.022893809,0.97710615,10045
0.9768936,0.023106394,10046
0.023754966,0.97624505,10047
0.97722524,0.02277483,10048
0.025171703,0.9748283,10049
0.9771822,0.02281775,10050
0.023028105,0.9769719,10051
0.97715276,0.022847243,10052
0.022961322,0.97703874,10053
0.9768738,0.023126235,10054
0.023163263,0.9768368,10055
0.97714216,0.022857858,10056
0.9765919,0.0234081,10058
0.97712404,0.02287598,10060
0.824711,0.17528899,10061
0.9770368,0.02296323,10062
0.023014482,0.9769855,10063
0.9769705,0.023029456,10064
0.024621906,0.97537816,10065
0.9771204,0.022879614,10066
0.023625756,0.97637427,10067
0.9771409,0.022859123,10068
0.023108982,0.97689104,10069
0.9771258,0.022874195,10070
0.022920405,0.97707963,10071
0.977212,0.022787951,10072
0.024064502,0.9759355,10073
0.97631544,0.023684526,10074
0.02302331,0.9769767,10075
0.9768412,0.023158778,10076
0.023254026,0.97674596,10077
0.97719145,0.02280856,10078
0.023016866,0.97698313,10079
0.022819607,0.9771804,10080
0.023558464,0.97644156,10081
0.97689945,0.023100514,10082
0.023830596,0.97616947,10083
0.9771697,0.022830296,10084
0.02292775,0.97707224,10085
0.9771926,0.022807451,10086
0.02356844,0.97643155,10087
0.97706056,0.022939438,10088
0.024151905,0.9758481,10089
0.9768745,0.023125533,10090
0.022810312,0.97718966,10091
0.977163,0.022836946,10092
0.023169126,0.9768309,10093
0.97720313,0.022796832,10094
0.022891236,0.9771088,10095
0.976403,0.023596989,10096
0.97719437,0.022805613,10098
0.023063842,0.9769361,10099
0.97711396,0.022886045,10100
0.023051862,0.9769482,10101
0.9772084,0.022791596,10102
0.022887578,0.9771124,10103
0.9771564,0.022843678,10104
0.023023175,0.9769769,10105
0.97712725,0.022872813,10106
0.022913378,0.9770866,10107
0.97718626,0.022813788,10108
0.023076242,0.97692376,10109
0.9771964,0.022803638,10110
0.023085568,0.97691447,10111
0.9770553,0.02294467,10112
0.023493927,0.97650605,10113
0.97704494,0.022955103,10114
0.022977246,0.97702277,10115
0.97694176,0.023058195,10116
0.9740266,0.025973378,10117
0.9771479,0.02285212,10118
0.022820283,0.9771797,10119
0.9771714,0.022828637,10120
0.02305425,0.9769457,10121
0.9771849,0.022815071,10122
0.022914283,0.97708577,10123
0.9771272,0.022872781,10124
0.02287304,0.97712696,10125
0.9768756,0.023124414,10126
0.024644937,0.9753551,10127
0.9771051,0.022894938,10128
0.023121312,0.9768787,10129
0.97721463,0.022785379,10130
0.025543936,0.9744561,10131
0.9766346,0.023365395,10132
0.023057135,0.9769429,10133
0.9771185,0.022881554,10134
0.024057854,0.97594213,10135
0.9771744,0.02282559,10136
0.024367264,0.9756327,10137
0.97718847,0.022811502,10138
0.023420924,0.97657907,10139
0.977204,0.022795938,10140
0.022952009,0.977048,10141
0.97709596,0.022904016,10142
0.023291124,0.97670895,10143
0.97716147,0.022838516,10144
0.02290894,0.9770911,10145
0.9771464,0.0228536,10146
0.02303042,0.9769696,10147
0.97712976,0.022870233,10148
0.022802385,0.9771976,10149
0.9771883,0.02281169,10150
0.02301691,0.97698313,10151
0.9771441,0.022855898,10152
0.023503657,0.9764963,10153
0.9772026,0.022797406,10154
0.023763753,0.9762363,10155
0.976999,0.023001047,10156
0.022902781,0.9770972,10157
0.97711796,0.022882089,10158
0.14344278,0.85655725,10159
0.9771996,0.022800375,10160
0.02304064,0.97695935,10161
0.97678965,0.023210352,10162
0.022818727,0.9771813,10163
0.97716856,0.022831421,10164
0.023432886,0.97656715,10165
0.97721225,0.022787787,10166
0.023009283,0.97699076,10167
0.97704154,0.022958463,10168
0.023491321,0.9765086,10169
0.9771634,0.022836661,10170
0.022794655,0.9772053,10171
0.9771692,0.022830749,10172
0.022786878,0.9772131,10173
0.97687334,0.023126619,10174
0.7880004,0.21199958,10175
0.9765496,0.023450328,10176
0.023194745,0.9768052,10177
0.9769711,0.023028942,10178
0.08071841,0.9192816,10179
0.97720295,0.022797044,10180
0.022846708,0.9771533,10181
0.97721994,0.02277999,10182
0.022902487,0.9770975,10183
0.9772221,0.022777908,10184
0.0231141,0.9768859,10185
0.9770255,0.022974478,10186
0.023256663,0.97674334,10187
0.977144,0.022856042,10188
0.023785202,0.9762148,10189
0.97707444,0.022925556,10190
0.0231406,0.97685945,10191
0.977158,0.022841943,10192
0.02293071,0.97706926,10193
0.977046,0.022954004,10194
0.022929575,0.9770704,10195
0.9772245,0.022775535,10196
0.022854635,0.9771454,10197
0.9772148,0.022785138,10198
0.023850009,0.97615004,10199
0.9770099,0.022990048,10200
0.023203397,0.97679657,10201
0.97704923,0.022950822,10202
0.02289165,0.97710836,10203
0.9769556,0.023044411,10204
0.023068476,0.9769315,10205
0.9771537,0.022846293,10206
0.022799177,0.9772008,10207
0.9771949,0.022805098,10208
0.02292463,0.97707534,10209
0.97671074,0.023289261,10210
0.022801343,0.97719866,10211
0.97712445,0.02287552,10212
0.022987502,0.9770125,10213
0.035018373,0.9649816,10214
0.022853756,0.97714627,10215
0.9771253,0.022874713,10216
0.022882013,0.977118,10217
0.97715586,0.022844143,10218
0.022901343,0.97709864,10219
0.9771634,0.022836613,10220
0.022811744,0.9771882,10221
0.97688836,0.023111604,10222
0.022953382,0.9770466,10223
0.97494537,0.025054647,10224
0.024071004,0.975929,10225
0.97699094,0.02300905,10226
0.023696119,0.9763039,10227
0.9769019,0.023098089,10228
0.025138672,0.9748613,10229
0.97721165,0.022788322,10230
0.02284635,0.9771537,10231
0.97715455,0.022845449,10232
0.02326428,0.9767357,10233
0.9771918,0.02280814,10234
0.023137901,0.9768621,10235
0.97706556,0.022934413,10236
0.023656854,0.97634315,10237
0.9771257,0.022874277,10238
0.027811373,0.97218865,10239
0.97713816,0.02286183,10240
0.024974693,0.9750253,10241
0.97708493,0.02291507,10242
0.022991722,0.9770082,10243
0.97692305,0.023076935,10244
0.27417198,0.72582805,10245
0.9771847,0.022815326,10246
0.69250214,0.30749783,10247
0.9767802,0.023219867,10248
0.022950275,0.97704977,10249
0.9771038,0.02289614,10250
0.02328963,0.97671044,10251
0.9770826,0.022917423,10252
0.023245912,0.976754,10253
0.9772159,0.022784075,10254
0.022843443,0.9771566,10255
0.97718596,0.022813978,10256
0.022927923,0.97707206,10257
0.9768641,0.02313588,10258
0.023008829,0.9769912,10259
0.9770069,0.022993091,10260
0.022877198,0.97712284,10261
0.97684264,0.023157382,10262
0.024870101,0.9751299,10263
0.9771719,0.022828123,10264
0.022979878,0.9770201,10265
0.9735498,0.02645022,10266
0.023059342,0.97694063,10267
0.9767489,0.023251161,10268
0.024285013,0.975715,10269
0.9770894,0.022910578,10270
0.023319665,0.97668034,10271
0.97717404,0.02282592,10272
0.07466644,0.9253336,10273
0.97722197,0.02277804,10274
0.024001721,0.9759983,10275
0.9764706,0.023529395,10276
0.023489902,0.9765101,10277
0.97722745,0.022772525,10278
0.023629185,0.9763708,10279
0.97718525,0.022814825,10280
0.023210537,0.9767895,10281
0.9768698,0.023130236,10282
0.023429442,0.9765706,10283
0.977117,0.02288303,10284
0.022810316,0.9771897,10285
0.9771634,0.022836605,10286
0.024850179,0.9751498,10287
0.9768412,0.02315878,10288
0.022911865,0.9770881,10289
0.9766457,0.023354312,10290
0.023045465,0.9769545,10291
0.9770041,0.02299593,10292
0.027062608,0.9729374,10293
0.9771507,0.022849329,10294
0.022958877,0.9770411,10295
0.97719896,0.02280104,10296
0.02343671,0.97656333,10297
0.9769458,0.023054205,10298
0.023603378,0.9763966,10299
0.8937903,0.10620964,10300
0.024024772,0.9759753,10301
0.9770259,0.022974094,10302
0.023018803,0.97698116,10303
0.97720283,0.022797171,10304
0.023294132,0.97670585,10305
0.9757206,0.024279404,10306
0.022962797,0.9770372,10307
0.97685355,0.023146491,10308
0.02324491,0.9767551,10309
0.97721326,0.022786768,10310
0.16961859,0.8303814,10311
0.9768843,0.023115668,10312
0.02323105,0.9767689,10313
0.9768006,0.023199342,10314
0.022969056,0.97703093,10315
0.97721374,0.022786248,10316
0.022973908,0.9770261,10317
0.9768652,0.023134839,10318
0.030795697,0.96920437,10319
0.9772177,0.02278236,10320
0.023022275,0.9769777,10321
0.9771746,0.02282537,10322
0.022784969,0.97721505,10323
0.9771832,0.022816816,10324
0.023236845,0.9767631,10325
0.97691625,0.023083722,10326
0.023155946,0.9768441,10327
0.97709423,0.022905733,10328
0.022960978,0.9770391,10329
0.97667533,0.023324648,10330
0.022911772,0.9770882,10331
0.9771332,0.022866776,10332
0.02344846,0.9765515,10333
0.977052,0.022948034,10334
0.02298118,0.9770188,10335
0.9771543,0.022845708,10336
0.023071382,0.97692865,10337
0.9772038,0.022796193,10338
0.02306724,0.97693276,10339
0.9772051,0.02279494,10340
0.02492009,0.9750799,10341
0.97720903,0.022790946,10342
0.022870502,0.9771295,10343
0.9770782,0.022921842,10344
0.023120468,0.97687954,10345
0.9771378,0.022862144,10346
0.022924045,0.97707593,10347
0.9770469,0.022953102,10348
0.023268458,0.97673154,10349
0.97674865,0.023251344,10350
0.023157012,0.976843,10351
0.97722244,0.02277758,10352
0.023815246,0.9761848,10353
0.9771983,0.022801736,10354
0.022890707,0.9771093,10355
0.9769176,0.023082389,10356
0.9770544,0.02294559,10357
0.9771919,0.022808038,10358
0.024420004,0.97558,10359
0.97696716,0.023032885,10360
0.023121404,0.97687864,10361
0.97720885,0.022791171,10362
0.024446487,0.9755536,10363
0.97717077,0.022829255,10364
0.022828978,0.97717106,10365
0.9771494,0.0228506,10366
0.023216816,0.9767832,10367
0.9767816,0.023218367,10368
0.023578214,0.97642183,10369
0.97694916,0.023050811,10370
0.02299885,0.9770011,10371
0.9771254,0.022874622,10372
0.023311902,0.9766881,10373
0.9767148,0.023285184,10374
0.023158139,0.97684187,10375
0.9771706,0.022829384,10376
0.022994367,0.9770056,10377
0.9771861,0.02281391,10378
0.4918701,0.50812995,10379
0.97699803,0.023001999,10380
0.023045862,0.9769541,10381
0.9771721,0.022827974,10382
0.023104697,0.97689533,10383
0.023645027,0.97635496,10385
0.97717977,0.022820277,10386
0.023013273,0.9769867,10387
0.97697943,0.02302054,10388
0.023895297,0.97610474,10389
0.9766412,0.023358801,10390
0.02282067,0.9771793,10391
0.97716135,0.022838658,10392
0.0233778,0.97662216,10393
0.9771036,0.022896426,10394
0.02283713,0.97716284,10395
0.9771452,0.022854863,10396
0.023166288,0.9768337,10397
0.02297769,0.9770223,10399
0.97722334,0.022776663,10400
0.02423331,0.9757667,10401
0.97721666,0.02278326,10402
0.023714473,0.9762856,10403
0.97686845,0.02313156,10404
0.023177888,0.9768221,10405
0.9766012,0.023398753,10406
0.023108654,0.97689134,10407
0.9771305,0.022869525,10408
0.023113763,0.9768863,10409
0.9771501,0.022849934,10410
0.9764389,0.023561163,10411
0.97712666,0.022873366,10412
0.023003979,0.97699606,10413
0.9772037,0.022796359,10414
0.024206987,0.975793,10415
0.9771928,0.022807142,10416
0.02298009,0.97701985,10417
0.9771449,0.022855109,10418
0.022980003,0.97702,10419
0.9771514,0.022848582,10420
0.022808602,0.9771914,10421
0.97712296,0.02287705,10422
0.023168556,0.97683144,10423
0.97711784,0.022882136,10424
0.02423433,0.97576565,10425
0.9766411,0.023358887,10426
0.02385928,0.97614074,10427
0.97586775,0.024132261,10428
0.023197161,0.9768028,10429
0.9772167,0.022783253,10430
0.022889717,0.9771103,10431
0.97712755,0.022872448,10432
0.023837503,0.97616255,10433
0.9771746,0.022825414,10434
0.023004023,0.976996,10435
0.9771642,0.022835817,10436
0.023367872,0.9766321,10437
0.9771912,0.022808759,10438
0.024208987,0.975791,10439
0.97719854,0.022801429,10440
0.023464438,0.97653556,10441
0.9771414,0.02285864,10442
0.9699721,0.030027932,10443
0.97615176,0.023848258,10444
0.023112623,0.9768874,10445
0.9771737,0.022826346,10446
0.023355354,0.97664464,10447
0.977185,0.022814982,10448
0.026994573,0.9730054,10449
0.9770742,0.022925746,10450
0.2665622,0.7334378,10451
0.97719955,0.02280049,10452
0.024280379,0.97571963,10453
0.97711223,0.022887776,10454
0.97698927,0.023010738,10455
0.97720784,0.022792112,10456
0.023932772,0.97606725,10457
0.9769671,0.023032919,10458
0.9763663,0.023633715,10459
0.9770783,0.022921653,10460
0.02301928,0.97698075,10461
0.9772052,0.022794839,10462
0.023800286,0.97619975,10463
0.9769341,0.023065936,10464
0.02296157,0.9770384,10465
0.9767913,0.023208652,10466
0.023833731,0.97616625,10467
0.9767063,0.02329372,10468
0.022847904,0.97715205,10469
0.97716445,0.022835521,10470
0.022856,0.977144,10471
0.97722024,0.022779807,10472
0.024935171,0.9750648,10473
0.97721624,0.022783808,10474
0.023033123,0.97696686,10475
0.9771668,0.022833304,10476
0.02310794,0.9768921,10477
0.9772086,0.022791384,10478
0.023581022,0.976419,10479
0.9770343,0.022965712,10480
0.022957144,0.9770428,10481
0.974165,0.025835006,10482
0.023055186,0.9769448,10483
0.9771658,0.022834234,10484
0.023612022,0.976388,10485
0.97703797,0.022962032,10486
0.024801292,0.9751987,10487
0.977071,0.022929002,10488
0.024033308,0.9759667,10489
